Date,Open,High,Low,Close,Volume,Adj Close
2012-04-04,11.52,11.52,11.52,11.52,000,11.49
2012-04-03,11.51,11.51,11.51,11.51,000,11.48
2012-04-02,11.54,11.54,11.54,11.54,000,11.51
2012-03-30,11.50,11.50,11.50,11.50,000,11.47
2012-03-29,11.51,11.51,11.51,11.51,000,11.45
2012-03-28,11.51,11.51,11.51,11.51,000,11.45
2012-03-27,11.52,11.52,11.52,11.52,000,11.46
2012-03-26,11.50,11.50,11.50,11.50,000,11.44
2012-03-23,11.50,11.50,11.50,11.50,000,11.44
2012-03-22,11.51,11.51,11.51,11.51,000,11.45
2012-03-21,11.51,11.51,11.51,11.51,000,11.45
2012-03-20,11.49,11.49,11.49,11.49,000,11.43
2012-03-19,11.49,11.49,11.49,11.49,000,11.43
2012-03-16,11.51,11.51,11.51,11.51,000,11.45
2012-03-15,11.51,11.51,11.51,11.51,000,11.45
2012-03-14,11.49,11.49,11.49,11.49,000,11.43
2012-03-13,11.51,11.51,11.51,11.51,000,11.45
2012-03-12,11.53,11.53,11.53,11.53,000,11.47
2012-03-09,11.53,11.53,11.53,11.53,000,11.47
2012-03-08,11.54,11.54,11.54,11.54,000,11.48
2012-03-07,11.53,11.53,11.53,11.53,000,11.47
2012-03-06,11.53,11.53,11.53,11.53,000,11.47
2012-03-05,11.54,11.54,11.54,11.54,000,11.48
2012-03-02,11.54,11.54,11.54,11.54,000,11.48
2012-03-01,11.54,11.54,11.54,11.54,000,11.48
2012-02-29,11.53,11.53,11.53,11.53,000,11.47
2012-02-28,11.53,11.53,11.53,11.53,000,11.44
2012-02-27,11.53,11.53,11.53,11.53,000,11.44
2012-02-24,11.52,11.52,11.52,11.52,000,11.43
2012-02-23,11.54,11.54,11.54,11.54,000,11.45
2012-02-22,11.54,11.54,11.54,11.54,000,11.45
2012-02-21,11.54,11.54,11.54,11.54,000,11.45
2012-02-17,11.54,11.54,11.54,11.54,000,11.45
2012-02-16,11.55,11.55,11.55,11.55,000,11.46
2012-02-15,11.58,11.58,11.58,11.58,000,11.49
2012-02-14,11.58,11.58,11.58,11.58,000,11.49
2012-02-13,11.56,11.56,11.56,11.56,000,11.47
2012-02-10,11.56,11.56,11.56,11.56,000,11.47
2012-02-09,11.54,11.54,11.54,11.54,000,11.45
2012-02-08,11.57,11.57,11.57,11.57,000,11.48
2012-02-07,11.57,11.57,11.57,11.57,000,11.48
2012-02-06,11.57,11.57,11.57,11.57,000,11.48
2012-02-03,11.56,11.56,11.56,11.56,000,11.47
2012-02-02,11.57,11.57,11.57,11.57,000,11.48
2012-02-01,11.57,11.57,11.57,11.57,000,11.48
2012-01-31,11.55,11.55,11.55,11.55,000,11.46
2012-01-30,11.55,11.55,11.55,11.55,000,11.43
2012-01-27,11.56,11.56,11.56,11.56,000,11.44
2012-01-26,11.57,11.57,11.57,11.57,000,11.45
2012-01-25,11.55,11.55,11.55,11.55,000,11.43
2012-01-24,11.55,11.55,11.55,11.55,000,11.43
2012-01-23,11.55,11.55,11.55,11.55,000,11.43
2012-01-20,11.55,11.55,11.55,11.55,000,11.43
2012-01-19,11.56,11.56,11.56,11.56,000,11.44
2012-01-18,11.57,11.57,11.57,11.57,000,11.45
2012-01-17,11.59,11.59,11.59,11.59,000,11.47
2012-01-13,11.60,11.60,11.60,11.60,000,11.48
2012-01-12,11.59,11.59,11.59,11.59,000,11.47
2012-01-11,11.58,11.58,11.58,11.58,000,11.46
2012-01-10,11.59,11.59,11.59,11.59,000,11.47
2012-01-09,11.59,11.59,11.59,11.59,000,11.47
2012-01-06,11.58,11.58,11.58,11.58,000,11.46
2012-01-05,11.58,11.58,11.58,11.58,000,11.46
2012-01-04,11.59,11.59,11.59,11.59,000,11.47
2012-01-03,11.60,11.60,11.60,11.60,000,11.48
2011-12-30,11.57,11.57,11.57,11.57,000,11.45
2011-12-29,11.56,11.56,11.56,11.56,000,11.41
2011-12-28,11.55,11.55,11.55,11.55,000,11.40
2011-12-27,11.54,11.54,11.54,11.54,000,11.39
2011-12-23,11.53,11.53,11.53,11.53,000,11.38
2011-12-22,11.54,11.54,11.54,11.54,000,11.39
2011-12-21,11.55,11.55,11.55,11.55,000,11.40
2011-12-20,11.57,11.57,11.57,11.57,000,11.42
2011-12-19,11.57,11.57,11.57,11.57,000,11.42
2011-12-16,11.57,11.57,11.57,11.57,000,11.42
2011-12-15,11.59,11.59,11.59,11.59,000,11.44
2011-12-14,11.60,11.60,11.60,11.60,000,11.45
2011-12-13,11.59,11.59,11.59,11.59,000,11.44
2011-12-12,11.59,11.59,11.59,11.59,000,11.44
2011-12-09,11.58,11.58,11.58,11.58,000,11.43
2011-12-08,11.62,11.62,11.62,11.62,000,11.47
2011-12-07,11.61,11.61,11.61,11.61,000,11.46
2011-12-06,11.58,11.58,11.58,11.58,000,11.43
2011-12-05,11.58,11.58,11.58,11.58,000,11.43
2011-12-02,11.57,11.57,11.57,11.57,000,11.42
2011-12-01,11.56,11.56,11.56,11.56,000,11.41
2011-11-30,11.55,11.55,11.55,11.55,000,11.40
2011-11-29,11.55,11.55,11.55,11.55,000,11.37
2011-11-28,11.54,11.54,11.54,11.54,000,11.36
2011-11-25,11.53,11.53,11.53,11.53,000,11.35
2011-11-23,11.53,11.53,11.53,11.53,000,11.35
2011-11-22,11.53,11.53,11.53,11.53,000,11.35
2011-11-21,11.53,11.53,11.53,11.53,000,11.35
2011-11-18,11.54,11.54,11.54,11.54,000,11.36
2011-11-17,11.55,11.55,11.55,11.55,000,11.37
2011-11-16,11.55,11.55,11.55,11.55,000,11.37
2011-11-15,11.53,11.53,11.53,11.53,000,11.35
2011-11-14,11.51,11.51,11.51,11.51,000,11.33
2011-11-11,11.53,11.53,11.53,11.53,000,11.35
2011-11-10,11.53,11.53,11.53,11.53,000,11.35
2011-11-09,11.54,11.54,11.54,11.54,000,11.36
2011-11-08,11.56,11.56,11.56,11.56,000,11.38
2011-11-07,11.56,11.56,11.56,11.56,000,11.38
2011-11-04,11.58,11.58,11.58,11.58,000,11.40
2011-11-03,11.57,11.57,11.57,11.57,000,11.39
2011-11-02,11.59,11.59,11.59,11.59,000,11.41
2011-11-01,11.60,11.60,11.60,11.60,000,11.42
2011-10-31,11.55,11.55,11.55,11.55,000,11.37
2011-10-28,11.52,11.52,11.52,11.52,000,11.31
2011-10-27,11.49,11.49,11.49,11.49,000,11.28
2011-10-26,11.51,11.51,11.51,11.51,000,11.30
2011-10-25,11.52,11.52,11.52,11.52,000,11.31
2011-10-24,11.48,11.48,11.48,11.48,000,11.27
2011-10-21,11.49,11.49,11.49,11.49,000,11.28
2011-10-20,11.50,11.50,11.50,11.50,000,11.29
2011-10-19,11.50,11.50,11.50,11.50,000,11.29
2011-10-18,11.50,11.50,11.50,11.50,000,11.29
2011-10-17,11.50,11.50,11.50,11.50,000,11.29
2011-10-14,11.50,11.50,11.50,11.50,000,11.29
2011-10-13,11.51,11.51,11.51,11.51,000,11.30
2011-10-12,11.50,11.50,11.50,11.50,000,11.29
2011-10-11,11.52,11.52,11.52,11.52,000,11.31
2011-10-10,11.52,11.52,11.52,11.52,000,11.31
2011-10-07,11.52,11.52,11.52,11.52,000,11.31
2011-10-06,11.53,11.53,11.53,11.53,000,11.32
2011-10-05,11.56,11.56,11.56,11.56,000,11.35
2011-10-04,11.58,11.58,11.58,11.58,000,11.37
2011-10-03,11.60,11.60,11.60,11.60,000,11.39
2011-09-30,11.55,11.55,11.55,11.55,000,11.34
2011-09-29,11.53,11.53,11.53,11.53,000,11.29
2011-09-28,11.52,11.52,11.52,11.52,000,11.28
2011-09-27,11.52,11.52,11.52,11.52,000,11.28
2011-09-26,11.55,11.55,11.55,11.55,000,11.31
2011-09-23,11.58,11.58,11.58,11.58,000,11.34
2011-09-22,11.64,11.64,11.64,11.64,000,11.40
2011-09-21,11.62,11.62,11.62,11.62,000,11.38
2011-09-20,11.61,11.61,11.61,11.61,000,11.37
2011-09-19,11.63,11.63,11.63,11.63,000,11.39
2011-09-16,11.61,11.61,11.61,11.61,000,11.37
2011-09-15,11.61,11.61,11.61,11.61,000,11.37
2011-09-14,11.63,11.63,11.63,11.63,000,11.39
2011-09-13,11.63,11.63,11.63,11.63,000,11.39
2011-09-12,11.62,11.62,11.62,11.62,000,11.38
2011-09-09,11.65,11.65,11.65,11.65,000,11.41
2011-09-08,11.63,11.63,11.63,11.63,000,11.39
2011-09-07,11.63,11.63,11.63,11.63,000,11.39
2011-09-06,11.63,11.63,11.63,11.63,000,11.39
2011-09-02,11.63,11.63,11.63,11.63,000,11.39
2011-09-01,11.63,11.63,11.63,11.63,000,11.39
2011-08-31,11.59,11.59,11.59,11.59,000,11.35
2011-08-30,11.60,11.60,11.60,11.60,000,11.32
2011-08-29,11.56,11.56,11.56,11.56,000,11.28
2011-08-26,11.57,11.57,11.57,11.57,000,11.29
2011-08-25,11.55,11.55,11.55,11.55,000,11.27
2011-08-24,11.55,11.55,11.55,11.55,000,11.27
2011-08-23,11.57,11.57,11.57,11.57,000,11.29
2011-08-22,11.60,11.60,11.60,11.60,000,11.32
2011-08-19,11.61,11.61,11.61,11.61,000,11.33
2011-08-18,11.64,11.64,11.64,11.64,000,11.36
2011-08-17,11.64,11.64,11.64,11.64,000,11.36
2011-08-16,11.65,11.65,11.65,11.65,000,11.37
2011-08-15,11.65,11.65,11.65,11.65,000,11.37
2011-08-12,11.67,11.67,11.67,11.67,000,11.39
2011-08-11,11.65,11.65,11.65,11.65,000,11.37
2011-08-10,11.67,11.67,11.67,11.67,000,11.39
2011-08-09,11.57,11.57,11.57,11.57,000,11.29
2011-08-08,11.52,11.52,11.52,11.52,000,11.24
2011-08-05,11.52,11.52,11.52,11.52,000,11.24
2011-08-04,11.57,11.57,11.57,11.57,000,11.29
2011-08-03,11.55,11.55,11.55,11.55,000,11.27
2011-08-02,11.55,11.55,11.55,11.55,000,11.27
2011-08-01,11.52,11.52,11.52,11.52,000,11.24
2011-07-29,11.48,11.48,11.48,11.48,000,11.21
2011-07-28,11.44,11.44,11.44,11.44,000,11.13
2011-07-27,11.42,11.42,11.42,11.42,000,11.11
2011-07-26,11.44,11.44,11.44,11.44,000,11.13
2011-07-25,11.43,11.43,11.43,11.43,000,11.12
2011-07-22,11.44,11.44,11.44,11.44,000,11.13
2011-07-21,11.43,11.43,11.43,11.43,000,11.12
2011-07-20,11.43,11.43,11.43,11.43,000,11.12
2011-07-19,11.43,11.43,11.43,11.43,000,11.12
2011-07-18,11.43,11.43,11.43,11.43,000,11.12
2011-07-15,11.45,11.45,11.45,11.45,000,11.14
2011-07-14,11.45,11.45,11.45,11.45,000,11.14
2011-07-13,11.45,11.45,11.45,11.45,000,11.14
2011-07-12,11.44,11.44,11.44,11.44,000,11.13
2011-07-11,11.45,11.45,11.45,11.45,000,11.14
2011-07-08,11.45,11.45,11.45,11.45,000,11.14
2011-07-07,11.40,11.40,11.40,11.40,000,11.09
2011-07-06,11.43,11.43,11.43,11.43,000,11.12
2011-07-05,11.44,11.44,11.44,11.44,000,11.13
2011-07-01,11.43,11.43,11.43,11.43,000,11.12
2011-06-30,11.41,11.41,11.41,11.41,000,11.10
2011-06-29,11.42,11.42,11.42,11.42,000,11.08
2011-06-28,11.43,11.43,11.43,11.43,000,11.09
2011-06-27,11.44,11.44,11.44,11.44,000,11.10
2011-06-24,11.45,11.45,11.45,11.45,000,11.11
2011-06-23,11.45,11.45,11.45,11.45,000,11.11
2011-06-22,11.44,11.44,11.44,11.44,000,11.10
2011-06-21,11.42,11.42,11.42,11.42,000,11.08
2011-06-20,11.42,11.42,11.42,11.42,000,11.08
2011-06-17,11.43,11.43,11.43,11.43,000,11.09
2011-06-16,11.43,11.43,11.43,11.43,000,11.09
2011-06-15,11.44,11.44,11.44,11.44,000,11.10
2011-06-14,11.43,11.43,11.43,11.43,000,11.09
2011-06-13,11.46,11.46,11.46,11.46,000,11.12
2011-06-10,11.46,11.46,11.46,11.46,000,11.12
2011-06-09,11.47,11.47,11.47,11.47,000,11.13
2011-06-08,11.51,11.51,11.51,11.51,000,11.17
2011-06-07,11.51,11.51,11.51,11.51,000,11.17
2011-06-06,11.48,11.48,11.48,11.48,000,11.14
2011-06-03,11.48,11.48,11.48,11.48,000,11.14
2011-06-02,11.47,11.47,11.47,11.47,000,11.13
2011-06-01,11.49,11.49,11.49,11.49,000,11.15
2011-05-31,11.43,11.43,11.43,11.43,000,11.09
2011-05-27,11.43,11.43,11.43,11.43,000,11.05
2011-05-26,11.44,11.44,11.44,11.44,000,11.06
2011-05-25,11.42,11.42,11.42,11.42,000,11.04
2011-05-24,11.42,11.42,11.42,11.42,000,11.04
2011-05-23,11.41,11.41,11.41,11.41,000,11.03
2011-05-20,11.42,11.42,11.42,11.42,000,11.04
2011-05-19,11.41,11.41,11.41,11.41,000,11.03
2011-05-18,11.41,11.41,11.41,11.41,000,11.03
2011-05-17,11.42,11.42,11.42,11.42,000,11.04
2011-05-16,11.42,11.42,11.42,11.42,000,11.04
2011-05-13,11.40,11.40,11.40,11.40,000,11.02
2011-05-12,11.38,11.38,11.38,11.38,000,11.01
2011-05-11,11.38,11.38,11.38,11.38,000,11.01
2011-05-10,11.37,11.37,11.37,11.37,000,11.00
2011-05-09,11.40,11.40,11.40,11.40,000,11.02
2011-05-06,11.39,11.39,11.39,11.39,000,11.01
2011-05-05,11.38,11.38,11.38,11.38,000,11.01
2011-05-04,11.35,11.35,11.35,11.35,000,10.98
2011-05-03,11.35,11.35,11.35,11.35,000,10.98
2011-05-02,11.34,11.34,11.34,11.34,000,10.97
2011-04-29,11.33,11.33,11.33,11.33,000,10.96
2011-04-28,11.32,11.32,11.32,11.32,000,10.91
2011-04-27,11.30,11.30,11.30,11.30,000,10.89
2011-04-26,11.31,11.31,11.31,11.31,000,10.90
2011-04-25,11.29,11.29,11.29,11.29,000,10.88
2011-04-21,11.28,11.28,11.28,11.28,000,10.87
2011-04-20,11.28,11.28,11.28,11.28,000,10.87
2011-04-19,11.29,11.29,11.29,11.29,000,10.88
2011-04-18,11.29,11.29,11.29,11.29,000,10.88
2011-04-15,11.28,11.28,11.28,11.28,000,10.87
2011-04-14,11.25,11.25,11.25,11.25,000,10.85
2011-04-13,11.25,11.25,11.25,11.25,000,10.85
2011-04-12,11.24,11.24,11.24,11.24,000,10.84
2011-04-11,11.21,11.21,11.21,11.21,000,10.81
2011-04-08,11.21,11.21,11.21,11.21,000,10.81
2011-04-07,11.21,11.21,11.21,11.21,000,10.81
2011-04-06,11.21,11.21,11.21,11.21,000,10.81
2011-04-05,11.22,11.22,11.22,11.22,000,10.82
2011-04-04,11.25,11.25,11.25,11.25,000,10.85
2011-04-01,11.25,11.25,11.25,11.25,000,10.85
2011-03-31,11.23,11.23,11.23,11.23,000,10.83
2011-03-30,11.25,11.25,11.25,11.25,000,10.81
2011-03-29,11.23,11.23,11.23,11.23,000,10.79
2011-03-28,11.24,11.24,11.24,11.24,000,10.80
2011-03-25,11.24,11.24,11.24,11.24,000,10.80
2011-03-24,11.24,11.24,11.24,11.24,000,10.80
2011-03-23,11.25,11.25,11.25,11.25,000,10.81
2011-03-22,11.25,11.25,11.25,11.25,000,10.81
2011-03-21,11.26,11.26,11.26,11.26,000,10.82
2011-03-18,11.30,11.30,11.30,11.30,000,10.86
2011-03-17,11.31,11.31,11.31,11.31,000,10.87
2011-03-16,11.34,11.34,11.34,11.34,000,10.90
2011-03-15,11.30,11.30,11.30,11.30,000,10.86
2011-03-14,11.29,11.29,11.29,11.29,000,10.85
2011-03-11,11.29,11.29,11.29,11.29,000,10.85
2011-03-10,11.30,11.30,11.30,11.30,000,10.86
2011-03-09,11.27,11.27,11.27,11.27,000,10.83
2011-03-08,11.25,11.25,11.25,11.25,000,10.81
2011-03-07,11.27,11.27,11.27,11.27,000,10.83
2011-03-04,11.27,11.27,11.27,11.27,000,10.83
2011-03-03,11.23,11.23,11.23,11.23,000,10.79
2011-03-02,11.26,11.26,11.26,11.26,000,10.82
2011-03-01,11.28,11.28,11.28,11.28,000,10.84
2011-02-28,11.27,11.27,11.27,11.27,000,10.83
2011-02-25,11.26,11.26,11.26,11.26,000,10.79
2011-02-24,11.25,11.25,11.25,11.25,000,10.78
2011-02-23,11.24,11.24,11.24,11.24,000,10.77
2011-02-22,11.24,11.24,11.24,11.24,000,10.77
2011-02-18,11.21,11.21,11.21,11.21,000,10.74
2011-02-17,11.21,11.21,11.21,11.21,000,10.74
2011-02-16,11.19,11.19,11.19,11.19,000,10.72
2011-02-15,11.19,11.19,11.19,11.19,000,10.72
2011-02-14,11.17,11.17,11.17,11.17,000,10.70
2011-02-11,11.15,11.15,11.15,11.15,000,10.68
2011-02-10,11.11,11.11,11.11,11.11,000,10.65
2011-02-09,11.13,11.13,11.13,11.13,000,10.67
2011-02-08,11.12,11.12,11.12,11.12,000,10.66
2011-02-07,11.17,11.17,11.17,11.17,000,10.70
2011-02-04,11.17,11.17,11.17,11.17,000,10.70
2011-02-03,11.21,11.21,11.21,11.21,000,10.74
2011-02-02,11.23,11.23,11.23,11.23,000,10.76
2011-02-01,11.25,11.25,11.25,11.25,000,10.78
2011-01-31,11.27,11.27,11.27,11.27,000,10.80
2011-01-28,11.28,11.28,11.28,11.28,000,10.78
2011-01-27,11.26,11.26,11.26,11.26,000,10.76
2011-01-26,11.24,11.24,11.24,11.24,000,10.74
2011-01-25,11.27,11.27,11.27,11.27,000,10.77
2011-01-24,11.26,11.26,11.26,11.26,000,10.76
2011-01-21,11.26,11.26,11.26,11.26,000,10.76
2011-01-20,11.24,11.24,11.24,11.24,000,10.74
2011-01-19,11.28,11.28,11.28,11.28,000,10.78
2011-01-18,11.27,11.27,11.27,11.27,000,10.77
2011-01-14,11.29,11.29,11.29,11.29,000,10.79
2011-01-13,11.30,11.30,11.30,11.30,000,10.80
2011-01-12,11.27,11.27,11.27,11.27,000,10.77
2011-01-11,11.28,11.28,11.28,11.28,000,10.78
2011-01-10,11.31,11.31,11.31,11.31,000,10.81
2011-01-07,11.31,11.31,11.31,11.31,000,10.81
2011-01-06,11.27,11.27,11.27,11.27,000,10.77
2011-01-05,11.25,11.25,11.25,11.25,000,10.75
2011-01-04,11.31,11.31,11.31,11.31,000,10.81
2011-01-03,11.30,11.30,11.30,11.30,000,10.80
2010-12-31,11.29,11.29,11.29,11.29,000,10.79
2010-12-30,11.26,11.26,11.26,11.26,000,10.72
2010-12-29,11.27,11.27,11.27,11.27,000,10.73
2010-12-28,11.21,11.21,11.21,11.21,000,10.68
2010-12-27,11.26,11.26,11.26,11.26,000,10.72
2010-12-23,11.26,11.26,11.26,11.26,000,10.72
2010-12-22,11.28,11.28,11.28,11.28,000,10.74
2010-12-21,11.28,11.28,11.28,11.28,000,10.74
2010-12-20,11.26,11.26,11.26,11.26,000,10.72
2010-12-17,11.27,11.27,11.27,11.27,000,10.73
2010-12-16,11.19,11.19,11.19,11.19,000,10.66
2010-12-15,11.18,11.18,11.18,11.18,000,10.65
2010-12-14,11.22,11.22,11.22,11.22,000,10.68
2010-12-13,11.28,11.28,11.28,11.28,000,10.74
2010-12-10,11.28,11.28,11.28,11.28,000,10.74
2010-12-09,11.31,11.31,11.31,11.31,000,10.77
2010-12-08,11.31,11.31,11.31,11.31,000,10.77
2010-12-07,11.34,11.34,11.34,11.34,000,10.80
2010-12-06,11.42,11.42,11.42,11.42,000,10.88
2010-12-03,11.38,11.38,11.38,11.38,000,10.84
2010-12-02,11.37,11.37,11.37,11.37,000,10.83
2010-12-01,11.37,11.37,11.37,11.37,000,10.83
2010-11-30,11.41,11.41,11.41,11.41,000,10.87
2010-11-29,11.43,11.43,11.43,11.43,000,10.85
2010-11-26,11.43,11.43,11.43,11.43,000,10.85
2010-11-24,11.43,11.43,11.43,11.43,000,10.85
2010-11-23,11.48,11.48,11.48,11.48,000,10.90
2010-11-22,11.46,11.46,11.46,11.46,000,10.88
2010-11-19,11.45,11.45,11.45,11.45,000,10.87
2010-11-18,11.43,11.43,11.43,11.43,000,10.85
2010-11-17,11.43,11.43,11.43,11.43,000,10.85
2010-11-16,11.42,11.42,11.42,11.42,000,10.84
2010-11-15,11.41,11.41,11.41,11.41,000,10.83
2010-11-12,11.44,11.44,11.44,11.44,000,10.86
2010-11-11,11.48,11.48,11.48,11.48,000,10.90
2010-11-10,11.48,11.48,11.48,11.48,000,10.90
2010-11-09,11.47,11.47,11.47,11.47,000,10.89
2010-11-08,11.51,11.51,11.51,11.51,000,10.93
2010-11-05,11.53,11.53,11.53,11.53,000,10.95
2010-11-04,11.54,11.54,11.54,11.54,000,10.96
2010-11-03,11.53,11.53,11.53,11.53,000,10.95
2010-11-02,11.51,11.51,11.51,11.51,000,10.93
2010-11-01,11.49,11.49,11.49,11.49,000,10.91
2010-10-29,11.48,11.48,11.48,11.48,000,10.90
2010-10-28,11.47,11.47,11.47,11.47,000,10.86
2010-10-27,11.46,11.46,11.46,11.46,000,10.85
2010-10-26,11.48,11.48,11.48,11.48,000,10.87
2010-10-25,11.49,11.49,11.49,11.49,000,10.88
2010-10-22,11.50,11.50,11.50,11.50,000,10.89
2010-10-21,11.50,11.50,11.50,11.50,000,10.89
2010-10-20,11.51,11.51,11.51,11.51,000,10.90
2010-10-19,11.50,11.50,11.50,11.50,000,10.89
2010-10-18,11.49,11.49,11.49,11.49,000,10.88
2010-10-15,11.47,11.47,11.47,11.47,000,10.86
2010-10-14,11.51,11.51,11.51,11.51,000,10.90
2010-10-13,11.52,11.52,11.52,11.52,000,10.90
2010-10-12,11.51,11.51,11.51,11.51,000,10.90
2010-10-11,11.49,11.49,11.49,11.49,000,10.88
2010-10-08,11.51,11.51,11.51,11.51,000,10.90
2010-10-07,11.49,11.49,11.49,11.49,000,10.88
2010-10-06,11.46,11.46,11.46,11.46,000,10.85
2010-10-05,11.44,11.44,11.44,11.44,000,10.83
2010-10-04,11.44,11.44,11.44,11.44,000,10.83
2010-10-01,11.42,11.42,11.42,11.42,000,10.81
2010-09-30,11.39,11.39,11.39,11.39,000,10.78
2010-09-29,11.39,11.39,11.39,11.39,000,10.75
2010-09-28,11.40,11.40,11.40,11.40,000,10.76
2010-09-27,11.39,11.39,11.39,11.39,000,10.75
2010-09-24,11.38,11.38,11.38,11.38,000,10.74
2010-09-23,11.40,11.40,11.40,11.40,000,10.76
2010-09-22,11.41,11.41,11.41,11.41,000,10.77
2010-09-21,11.41,11.41,11.41,11.41,000,10.77
2010-09-20,11.39,11.39,11.39,11.39,000,10.75
2010-09-17,11.39,11.39,11.39,11.39,000,10.75
2010-09-16,11.41,11.41,11.41,11.41,000,10.77
2010-09-15,11.41,11.41,11.41,11.41,000,10.77
2010-09-14,11.43,11.43,11.43,11.43,000,10.79
2010-09-13,11.42,11.42,11.42,11.42,000,10.78
2010-09-10,11.40,11.40,11.40,11.40,000,10.76
2010-09-09,11.42,11.42,11.42,11.42,000,10.78
2010-09-08,11.46,11.46,11.46,11.46,000,10.82
2010-09-07,11.48,11.48,11.48,11.48,000,10.83
2010-09-03,11.46,11.46,11.46,11.46,000,10.82
2010-09-02,11.47,11.47,11.47,11.47,000,10.82
2010-09-01,11.48,11.48,11.48,11.48,000,10.83
2010-08-31,11.48,11.48,11.48,11.48,000,10.83
2010-08-30,11.46,11.46,11.46,11.46,000,10.78
2010-08-27,11.45,11.45,11.45,11.45,000,10.77
2010-08-26,11.47,11.47,11.47,11.47,000,10.79
2010-08-25,11.46,11.46,11.46,11.46,000,10.78
2010-08-24,11.45,11.45,11.45,11.45,000,10.77
2010-08-23,11.44,11.44,11.44,11.44,000,10.76
2010-08-20,11.43,11.43,11.43,11.43,000,10.75
2010-08-19,11.45,11.45,11.45,11.45,000,10.77
2010-08-18,11.43,11.43,11.43,11.43,000,10.75
2010-08-17,11.46,11.46,11.46,11.46,000,10.78
2010-08-16,11.49,11.49,11.49,11.49,000,10.81
2010-08-13,11.48,11.48,11.48,11.48,000,10.80
2010-08-12,11.46,11.46,11.46,11.46,000,10.78
2010-08-11,11.49,11.49,11.49,11.49,000,10.81
2010-08-10,11.49,11.49,11.49,11.49,000,10.81
2010-08-09,11.49,11.49,11.49,11.49,000,10.81
2010-08-06,11.50,11.50,11.50,11.50,000,10.82
2010-08-05,11.50,11.50,11.50,11.50,000,10.82
2010-08-04,11.49,11.49,11.49,11.49,000,10.81
2010-08-03,11.51,11.51,11.51,11.51,000,10.83
2010-08-02,11.48,11.48,11.48,11.48,000,10.80
2010-07-30,11.48,11.48,11.48,11.48,000,10.80
2010-07-29,11.48,11.48,11.48,11.48,000,10.76
2010-07-28,11.47,11.47,11.47,11.47,000,10.75
2010-07-27,11.46,11.46,11.46,11.46,000,10.74
2010-07-26,11.45,11.45,11.45,11.45,000,10.73
2010-07-23,11.45,11.45,11.45,11.45,000,10.73
2010-07-22,11.45,11.45,11.45,11.45,000,10.73
2010-07-21,11.46,11.46,11.46,11.46,000,10.74
2010-07-20,11.44,11.44,11.44,11.44,000,10.72
2010-07-19,11.44,11.44,11.44,11.44,000,10.72
2010-07-16,11.46,11.46,11.46,11.46,000,10.74
2010-07-15,11.45,11.45,11.45,11.45,000,10.73
2010-07-14,11.44,11.44,11.44,11.44,000,10.72
2010-07-13,11.42,11.42,11.42,11.42,000,10.71
2010-07-12,11.43,11.43,11.43,11.43,000,10.71
2010-07-09,11.44,11.44,11.44,11.44,000,10.72
2010-07-08,11.44,11.44,11.44,11.44,000,10.72
2010-07-07,11.43,11.43,11.43,11.43,000,10.71
2010-07-06,11.43,11.43,11.43,11.43,000,10.71
2010-07-02,11.42,11.42,11.42,11.42,000,10.71
2010-07-01,11.42,11.42,11.42,11.42,000,10.71
