Date,Open,High,Low,Close,Volume,Adj Close
2012-03-21,22.80,22.80,22.80,22.80,000,22.75
2012-03-20,22.91,22.91,22.91,22.91,000,22.86
2012-03-19,23.02,23.02,23.02,23.02,000,22.97
2012-03-16,22.97,22.97,22.97,22.97,000,22.92
2012-03-15,22.95,22.95,22.95,22.95,000,22.90
2012-03-14,22.74,22.74,22.74,22.74,000,22.69
2012-03-13,22.83,22.83,22.83,22.83,000,22.78
2012-03-12,22.36,22.36,22.36,22.36,000,22.31
2012-03-09,22.46,22.46,22.46,22.46,000,22.41
2012-03-08,22.30,22.30,22.30,22.30,000,22.25
2012-03-07,22.01,22.01,22.01,22.01,000,21.97
2012-03-06,21.71,21.71,21.71,21.71,000,21.67
2012-03-05,22.18,22.18,22.18,22.18,000,22.13
2012-03-02,22.28,22.28,22.28,22.28,000,22.23
2012-03-01,22.34,22.34,22.34,22.34,000,22.29
2012-02-29,22.13,22.13,22.13,22.13,000,22.09
2012-02-28,22.26,22.26,22.26,22.26,000,22.21
2012-02-27,22.27,22.27,22.27,22.27,000,22.22
2012-02-24,22.24,22.24,22.24,22.24,000,22.19
2012-02-23,22.25,22.25,22.25,22.25,000,22.20
2012-02-22,22.13,22.13,22.13,22.13,000,22.09
2012-02-21,22.27,22.27,22.27,22.27,000,22.22
2012-02-17,22.30,22.30,22.30,22.30,000,22.25
2012-02-16,22.16,22.16,22.16,22.16,000,22.11
2012-02-15,21.88,21.88,21.88,21.88,000,21.84
2012-02-14,21.87,21.87,21.87,21.87,000,21.83
2012-02-13,21.84,21.84,21.84,21.84,000,21.80
2012-02-10,21.71,21.71,21.71,21.71,000,21.67
2012-02-09,21.88,21.88,21.88,21.88,000,21.84
2012-02-08,21.86,21.86,21.86,21.86,000,21.82
2012-02-07,21.73,21.73,21.73,21.73,000,21.69
2012-02-06,21.61,21.61,21.61,21.61,000,21.57
2012-02-03,21.61,21.61,21.61,21.61,000,21.57
2012-02-02,21.18,21.18,21.18,21.18,000,21.14
2012-02-01,21.23,21.23,21.23,21.23,000,21.19
2012-01-31,20.97,20.97,20.97,20.97,000,20.93
2012-01-30,21.07,21.07,21.07,21.07,000,21.03
2012-01-27,21.14,21.14,21.14,21.14,000,21.10
2012-01-26,21.02,21.02,21.02,21.02,000,20.98
2012-01-25,21.15,21.15,21.15,21.15,000,21.11
2012-01-24,21.13,21.13,21.13,21.13,000,21.09
2012-01-23,21.15,21.15,21.15,21.15,000,21.11
2012-01-20,21.11,21.11,21.11,21.11,000,21.07
2012-01-19,21.00,21.00,21.00,21.00,000,20.96
2012-01-18,20.88,20.88,20.88,20.88,000,20.84
2012-01-17,20.49,20.49,20.49,20.49,000,20.45
2012-01-13,20.44,20.44,20.44,20.44,000,20.40
2012-01-12,20.59,20.59,20.59,20.59,000,20.55
2012-01-11,20.56,20.56,20.56,20.56,000,20.52
2012-01-10,20.50,20.50,20.50,20.50,000,20.46
2012-01-09,20.26,20.26,20.26,20.26,000,20.22
2012-01-06,20.23,20.23,20.23,20.23,000,20.19
2012-01-05,20.22,20.22,20.22,20.22,000,20.18
2012-01-04,20.17,20.17,20.17,20.17,000,20.13
2012-01-03,20.18,20.18,20.18,20.18,000,20.14
2011-12-30,19.81,19.81,19.81,19.81,000,19.77
2011-12-29,19.90,19.90,19.90,19.90,000,19.86
2011-12-28,19.66,19.66,19.66,19.66,000,19.62
2011-12-27,19.98,19.98,19.98,19.98,000,19.94
2011-12-23,20.04,20.04,20.04,20.04,000,20.00
2011-12-22,19.87,19.87,19.87,19.87,000,19.83
2011-12-21,19.71,19.71,19.71,19.71,000,19.58
2011-12-20,19.55,19.55,19.55,19.55,000,19.42
2011-12-19,18.84,18.84,18.84,18.84,000,18.72
2011-12-16,19.19,19.19,19.19,19.19,000,19.06
2011-12-15,19.10,19.10,19.10,19.10,000,18.97
2011-12-14,18.97,18.97,18.97,18.97,000,18.85
2011-12-13,19.15,19.15,19.15,19.15,000,19.02
2011-12-12,19.39,19.39,19.39,19.39,000,19.26
2011-12-09,19.78,19.78,19.78,19.78,000,19.65
2011-12-08,19.42,19.42,19.42,19.42,000,19.29
2011-12-07,19.99,19.99,19.99,19.99,000,19.86
2011-12-06,19.88,19.88,19.88,19.88,000,19.75
2011-12-05,19.93,19.93,19.93,19.93,000,19.80
2011-12-02,22.49,22.49,22.49,22.49,000,19.49
2011-12-01,22.34,22.34,22.34,22.34,000,19.36
2011-11-30,22.45,22.45,22.45,22.45,000,19.46
2011-11-29,21.37,21.37,21.37,21.37,000,18.52
2011-11-28,21.31,21.31,21.31,21.31,000,18.47
2011-11-25,20.68,20.68,20.68,20.68,000,17.92
2011-11-23,20.70,20.70,20.70,20.70,000,17.94
2011-11-22,21.27,21.27,21.27,21.27,000,18.43
2011-11-21,21.50,21.50,21.50,21.50,000,18.63
2011-11-18,21.89,21.89,21.89,21.89,000,18.97
2011-11-17,21.87,21.87,21.87,21.87,000,18.95
2011-11-16,22.26,22.26,22.26,22.26,000,19.29
2011-11-15,22.74,22.74,22.74,22.74,000,19.71
2011-11-14,22.66,22.66,22.66,22.66,000,19.64
2011-11-11,22.87,22.87,22.87,22.87,000,19.82
2011-11-10,22.27,22.27,22.27,22.27,000,19.30
2011-11-09,22.27,22.27,22.27,22.27,000,19.30
2011-11-08,23.18,23.18,23.18,23.18,000,20.09
2011-11-07,22.87,22.87,22.87,22.87,000,19.82
2011-11-04,22.67,22.67,22.67,22.67,000,19.65
2011-11-03,22.74,22.74,22.74,22.74,000,19.71
2011-11-02,22.33,22.33,22.33,22.33,000,19.35
2011-11-01,21.80,21.80,21.80,21.80,000,18.89
2011-10-31,22.53,22.53,22.53,22.53,000,19.53
2011-10-28,23.30,23.30,23.30,23.30,000,20.19
2011-10-27,23.36,23.36,23.36,23.36,000,20.25
2011-10-26,22.33,22.33,22.33,22.33,000,19.35
2011-10-25,21.84,21.84,21.84,21.84,000,18.93
2011-10-24,22.49,22.49,22.49,22.49,000,19.49
2011-10-21,22.11,22.11,22.11,22.11,000,19.16
2011-10-20,21.61,21.61,21.61,21.61,000,18.73
2011-10-19,21.37,21.37,21.37,21.37,000,18.52
2011-10-18,21.57,21.57,21.57,21.57,000,18.69
2011-10-17,21.00,21.00,21.00,21.00,000,18.20
2011-10-14,21.51,21.51,21.51,21.51,000,18.64
2011-10-13,21.12,21.12,21.12,21.12,000,18.30
2011-10-12,21.30,21.30,21.30,21.30,000,18.46
2011-10-11,20.89,20.89,20.89,20.89,000,18.11
2011-10-10,20.91,20.91,20.91,20.91,000,18.12
2011-10-07,20.18,20.18,20.18,20.18,000,17.49
2011-10-06,20.53,20.53,20.53,20.53,000,17.79
2011-10-05,20.02,20.02,20.02,20.02,000,17.35
2011-10-04,19.58,19.58,19.58,19.58,000,16.97
2011-10-03,18.95,18.95,18.95,18.95,000,16.42
2011-09-30,19.70,19.70,19.70,19.70,000,17.07
2011-09-29,20.26,20.26,20.26,20.26,000,17.56
2011-09-28,19.89,19.89,19.89,19.89,000,17.24
2011-09-27,20.42,20.42,20.42,20.42,000,17.70
2011-09-26,20.19,20.19,20.19,20.19,000,17.50
2011-09-23,19.64,19.64,19.64,19.64,000,16.98
2011-09-22,19.57,19.57,19.57,19.57,000,16.92
2011-09-21,20.24,20.24,20.24,20.24,000,17.50
2011-09-20,21.03,21.03,21.03,21.03,000,18.18
2011-09-19,21.13,21.13,21.13,21.13,000,18.27
2011-09-16,21.51,21.51,21.51,21.51,000,18.59
2011-09-15,21.45,21.45,21.45,21.45,000,18.54
2011-09-14,21.01,21.01,21.01,21.01,000,18.16
2011-09-13,20.74,20.74,20.74,20.74,000,17.93
2011-09-12,20.51,20.51,20.51,20.51,000,17.73
2011-09-09,20.34,20.34,20.34,20.34,000,17.58
2011-09-08,20.90,20.90,20.90,20.90,000,18.07
2011-09-07,21.15,21.15,21.15,21.15,000,18.28
2011-09-06,20.39,20.39,20.39,20.39,000,17.63
2011-09-02,20.57,20.57,20.57,20.57,000,17.78
2011-09-01,21.23,21.23,21.23,21.23,000,18.35
2011-08-31,21.51,21.51,21.51,21.51,000,18.59
2011-08-30,21.34,21.34,21.34,21.34,000,18.45
2011-08-29,21.40,21.40,21.40,21.40,000,18.50
2011-08-26,20.59,20.59,20.59,20.59,000,17.80
2011-08-25,20.29,20.29,20.29,20.29,000,17.54
2011-08-24,20.67,20.67,20.67,20.67,000,17.87
2011-08-23,20.33,20.33,20.33,20.33,000,17.57
2011-08-22,19.63,19.63,19.63,19.63,000,16.97
2011-08-19,19.67,19.67,19.67,19.67,000,17.00
2011-08-18,20.00,20.00,20.00,20.00,000,17.29
2011-08-17,20.95,20.95,20.95,20.95,000,18.11
2011-08-16,20.97,20.97,20.97,20.97,000,18.13
2011-08-15,21.22,21.22,21.22,21.22,000,18.34
2011-08-12,20.66,20.66,20.66,20.66,000,17.86
2011-08-11,20.72,20.72,20.72,20.72,000,17.91
2011-08-10,19.69,19.69,19.69,19.69,000,17.02
2011-08-09,20.65,20.65,20.65,20.65,000,17.85
2011-08-08,19.64,19.64,19.64,19.64,000,16.98
2011-08-05,21.38,21.38,21.38,21.38,000,18.48
2011-08-04,21.51,21.51,21.51,21.51,000,18.59
2011-08-03,22.55,22.55,22.55,22.55,000,19.49
2011-08-02,22.47,22.47,22.47,22.47,000,19.42
2011-08-01,23.10,23.10,23.10,23.10,000,19.97
2011-07-29,23.28,23.28,23.28,23.28,000,20.12
2011-07-28,23.39,23.39,23.39,23.39,000,20.22
2011-07-27,23.47,23.47,23.47,23.47,000,20.29
2011-07-26,24.02,24.02,24.02,24.02,000,20.76
2011-07-25,24.11,24.11,24.11,24.11,000,20.84
2011-07-22,24.26,24.26,24.26,24.26,000,20.97
2011-07-21,24.35,24.35,24.35,24.35,000,21.05
2011-07-20,23.99,23.99,23.99,23.99,000,20.74
2011-07-19,23.94,23.94,23.94,23.94,000,20.69
2011-07-18,23.67,23.67,23.67,23.67,000,20.46
2011-07-15,23.93,23.93,23.93,23.93,000,20.69
2011-07-14,23.90,23.90,23.90,23.90,000,20.66
2011-07-13,24.03,24.03,24.03,24.03,000,20.77
2011-07-12,23.98,23.98,23.98,23.98,000,20.73
2011-07-11,24.00,24.00,24.00,24.00,000,20.75
2011-07-08,24.57,24.57,24.57,24.57,000,21.24
2011-07-07,24.79,24.79,24.79,24.79,000,21.43
2011-07-06,24.52,24.52,24.52,24.52,000,21.20
2011-07-05,24.56,24.56,24.56,24.56,000,21.23
2011-07-01,24.78,24.78,24.78,24.78,000,21.42
2011-06-30,24.42,24.42,24.42,24.42,000,21.11
2011-06-29,24.21,24.21,24.21,24.21,000,20.93
2011-06-28,23.94,23.94,23.94,23.94,000,20.69
2011-06-27,23.65,23.65,23.65,23.65,000,20.44
2011-06-24,23.46,23.46,23.46,23.46,000,20.28
2011-06-23,23.84,23.84,23.84,23.84,000,20.57
2011-06-22,23.93,23.93,23.93,23.93,000,20.65
2011-06-21,24.12,24.12,24.12,24.12,000,20.81
2011-06-20,23.79,23.79,23.79,23.79,000,20.53
2011-06-17,23.68,23.68,23.68,23.68,000,20.43
2011-06-16,23.59,23.59,23.59,23.59,000,20.36
2011-06-15,23.50,23.50,23.50,23.50,000,20.28
2011-06-14,24.00,24.00,24.00,24.00,000,20.71
2011-06-13,23.58,23.58,23.58,23.58,000,20.35
2011-06-10,23.59,23.59,23.59,23.59,000,20.36
2011-06-09,23.95,23.95,23.95,23.95,000,20.67
2011-06-08,23.71,23.71,23.71,23.71,000,20.46
2011-06-07,23.84,23.84,23.84,23.84,000,20.57
2011-06-06,23.83,23.83,23.83,23.83,000,20.56
2011-06-03,24.20,24.20,24.20,24.20,000,20.88
2011-06-02,24.44,24.44,24.44,24.44,000,21.09
2011-06-01,24.50,24.50,24.50,24.50,000,21.14
2011-05-31,25.12,25.12,25.12,25.12,000,21.68
2011-05-27,24.87,24.87,24.87,24.87,000,21.46
2011-05-26,24.72,24.72,24.72,24.72,000,21.33
2011-05-25,24.62,24.62,24.62,24.62,000,21.24
2011-05-24,24.58,24.58,24.58,24.58,000,21.21
2011-05-23,24.69,24.69,24.69,24.69,000,21.31
2011-05-20,25.04,25.04,25.04,25.04,000,21.61
2011-05-19,25.29,25.29,25.29,25.29,000,21.82
2011-05-18,25.22,25.22,25.22,25.22,000,21.76
2011-05-17,24.92,24.92,24.92,24.92,000,21.50
2011-05-16,24.94,24.94,24.94,24.94,000,21.52
2011-05-13,25.01,25.01,25.01,25.01,000,21.58
2011-05-12,25.21,25.21,25.21,25.21,000,21.75
2011-05-11,25.08,25.08,25.08,25.08,000,21.64
2011-05-10,25.36,25.36,25.36,25.36,000,21.88
2011-05-09,25.15,25.15,25.15,25.15,000,21.70
2011-05-06,24.99,24.99,24.99,24.99,000,21.56
2011-05-05,24.83,24.83,24.83,24.83,000,21.43
2011-05-04,25.03,25.03,25.03,25.03,000,21.60
2011-05-03,25.24,25.24,25.24,25.24,000,21.78
2011-05-02,25.46,25.46,25.46,25.46,000,21.97
2011-04-29,25.46,25.46,25.46,25.46,000,21.97
2011-04-28,25.38,25.38,25.38,25.38,000,21.90
2011-04-27,25.16,25.16,25.16,25.16,000,21.71
2011-04-26,24.96,24.96,24.96,24.96,000,21.54
2011-04-25,24.76,24.76,24.76,24.76,000,21.37
2011-04-21,24.83,24.83,24.83,24.83,000,21.43
2011-04-20,24.49,24.49,24.49,24.49,000,21.13
2011-04-19,24.15,24.15,24.15,24.15,000,20.84
2011-04-18,23.99,23.99,23.99,23.99,000,20.70
2011-04-15,24.34,24.34,24.34,24.34,000,21.00
2011-04-14,24.21,24.21,24.21,24.21,000,20.89
2011-04-13,24.24,24.24,24.24,24.24,000,20.92
2011-04-12,24.25,24.25,24.25,24.25,000,20.93
2011-04-11,24.40,24.40,24.40,24.40,000,21.06
2011-04-08,24.35,24.35,24.35,24.35,000,21.01
2011-04-07,24.55,24.55,24.55,24.55,000,21.18
2011-04-06,24.63,24.63,24.63,24.63,000,21.25
2011-04-05,24.58,24.58,24.58,24.58,000,21.21
2011-04-04,24.62,24.62,24.62,24.62,000,21.24
2011-04-01,24.58,24.58,24.58,24.58,000,21.21
2011-03-31,24.43,24.43,24.43,24.43,000,21.08
2011-03-30,24.48,24.48,24.48,24.48,000,21.12
2011-03-29,24.31,24.31,24.31,24.31,000,20.98
2011-03-28,24.17,24.17,24.17,24.17,000,20.86
2011-03-25,24.28,24.28,24.28,24.28,000,20.95
2011-03-24,24.17,24.17,24.17,24.17,000,20.86
2011-03-23,23.96,23.96,23.96,23.96,000,20.65
2011-03-22,23.88,23.88,23.88,23.88,000,20.58
2011-03-21,24.01,24.01,24.01,24.01,000,20.69
2011-03-18,23.66,23.66,23.66,23.66,000,20.39
2011-03-17,23.50,23.50,23.50,23.50,000,20.25
2011-03-16,23.28,23.28,23.28,23.28,000,20.06
2011-03-15,23.68,23.68,23.68,23.68,000,20.41
2011-03-14,23.92,23.92,23.92,23.92,000,20.61
2011-03-11,24.04,24.04,24.04,24.04,000,20.72
2011-03-10,23.87,23.87,23.87,23.87,000,20.57
2011-03-09,24.30,24.30,24.30,24.30,000,20.94
2011-03-08,24.29,24.29,24.29,24.29,000,20.93
2011-03-07,24.04,24.04,24.04,24.04,000,20.72
2011-03-04,24.30,24.30,24.30,24.30,000,20.94
2011-03-03,24.49,24.49,24.49,24.49,000,21.11
2011-03-02,24.00,24.00,24.00,24.00,000,20.68
2011-03-01,24.02,24.02,24.02,24.02,000,20.70
2011-02-28,24.29,24.29,24.29,24.29,000,20.93
2011-02-25,24.24,24.24,24.24,24.24,000,20.89
2011-02-24,24.00,24.00,24.00,24.00,000,20.68
2011-02-23,24.06,24.06,24.06,24.06,000,20.74
2011-02-22,24.21,24.21,24.21,24.21,000,20.86
2011-02-18,24.68,24.68,24.68,24.68,000,21.27
2011-02-17,24.57,24.57,24.57,24.57,000,21.18
2011-02-16,24.38,24.38,24.38,24.38,000,21.01
2011-02-15,24.21,24.21,24.21,24.21,000,20.86
2011-02-14,24.24,24.24,24.24,24.24,000,20.89
2011-02-11,24.20,24.20,24.20,24.20,000,20.86
2011-02-10,24.10,24.10,24.10,24.10,000,20.77
2011-02-09,24.14,24.14,24.14,24.14,000,20.80
2011-02-08,24.16,24.16,24.16,24.16,000,20.82
2011-02-07,23.95,23.95,23.95,23.95,000,20.64
2011-02-04,23.87,23.87,23.87,23.87,000,20.57
2011-02-03,23.73,23.73,23.73,23.73,000,20.45
2011-02-02,23.75,23.75,23.75,23.75,000,20.47
2011-02-01,23.73,23.73,23.73,23.73,000,20.45
2011-01-31,23.33,23.33,23.33,23.33,000,20.11
2011-01-28,23.27,23.27,23.27,23.27,000,20.05
2011-01-27,23.72,23.72,23.72,23.72,000,20.44
2011-01-26,23.54,23.54,23.54,23.54,000,20.29
2011-01-25,23.49,23.49,23.49,23.49,000,20.24
2011-01-24,23.38,23.38,23.38,23.38,000,20.15
2011-01-21,23.31,23.31,23.31,23.31,000,20.09
2011-01-20,23.26,23.26,23.26,23.26,000,20.05
2011-01-19,23.26,23.26,23.26,23.26,000,20.05
2011-01-18,23.50,23.50,23.50,23.50,000,20.25
2011-01-14,23.33,23.33,23.33,23.33,000,20.11
2011-01-13,23.17,23.17,23.17,23.17,000,19.97
2011-01-12,23.16,23.16,23.16,23.16,000,19.96
2011-01-11,23.01,23.01,23.01,23.01,000,19.83
2011-01-10,22.88,22.88,22.88,22.88,000,19.72
2011-01-07,22.89,22.89,22.89,22.89,000,19.73
2011-01-06,22.89,22.89,22.89,22.89,000,19.73
2011-01-05,22.87,22.87,22.87,22.87,000,19.71
2011-01-04,22.75,22.75,22.75,22.75,000,19.61
2011-01-03,22.74,22.74,22.74,22.74,000,19.60
2010-12-31,22.44,22.44,22.44,22.44,000,19.34
2010-12-30,22.45,22.45,22.45,22.45,000,19.35
2010-12-29,22.49,22.49,22.49,22.49,000,19.38
2010-12-28,22.46,22.46,22.46,22.46,000,19.36
2010-12-27,22.48,22.48,22.48,22.48,000,19.37
2010-12-23,22.49,22.49,22.49,22.49,000,19.36
2010-12-22,22.51,22.51,22.51,22.51,000,19.38
2010-12-21,22.39,22.39,22.39,22.39,000,19.28
2010-12-20,22.24,22.24,22.24,22.24,000,19.15
2010-12-17,22.18,22.18,22.18,22.18,000,19.10
2010-12-16,22.21,22.21,22.21,22.21,000,19.12
2010-12-15,22.07,22.07,22.07,22.07,000,19.00
2010-12-14,22.30,22.30,22.30,22.30,000,19.20
2010-12-13,22.29,22.29,22.29,22.29,000,19.19
2010-12-10,22.28,22.28,22.28,22.28,000,19.18
2010-12-09,22.13,22.13,22.13,22.13,000,19.05
2010-12-08,22.08,22.08,22.08,22.08,000,19.01
2010-12-07,21.95,21.95,21.95,21.95,000,18.90
2010-12-06,21.90,21.90,21.90,21.90,000,18.86
2010-12-03,21.93,21.93,21.93,21.93,000,18.88
2010-12-02,21.89,21.89,21.89,21.89,000,18.85
2010-12-01,21.61,21.61,21.61,21.61,000,18.61
2010-11-30,21.20,21.20,21.20,21.20,000,18.25
2010-11-29,21.36,21.36,21.36,21.36,000,18.39
2010-11-26,21.37,21.37,21.37,21.37,000,18.40
2010-11-24,21.53,21.53,21.53,21.53,000,18.54
2010-11-23,21.24,21.24,21.24,21.24,000,18.29
2010-11-22,21.56,21.56,21.56,21.56,000,18.56
2010-11-19,21.58,21.58,21.58,21.58,000,18.58
2010-11-18,21.54,21.54,21.54,21.54,000,18.55
2010-11-17,21.26,21.26,21.26,21.26,000,18.30
2010-11-16,21.21,21.21,21.21,21.21,000,18.26
2010-11-15,21.55,21.55,21.55,21.55,000,18.55
2010-11-12,21.59,21.59,21.59,21.59,000,18.59
2010-11-11,21.81,21.81,21.81,21.81,000,18.78
2010-11-10,21.92,21.92,21.92,21.92,000,18.87
2010-11-09,21.82,21.82,21.82,21.82,000,18.79
2010-11-08,21.99,21.99,21.99,21.99,000,18.93
2010-11-05,22.02,22.02,22.02,22.02,000,18.96
2010-11-04,21.92,21.92,21.92,21.92,000,18.87
2010-11-03,21.59,21.59,21.59,21.59,000,18.59
2010-11-02,21.53,21.53,21.53,21.53,000,18.54
2010-11-01,21.35,21.35,21.35,21.35,000,18.38
2010-10-29,21.33,21.33,21.33,21.33,000,18.36
2010-10-28,21.45,21.45,21.45,21.45,000,18.47
2010-10-27,21.36,21.36,21.36,21.36,000,18.39
2010-10-26,21.42,21.42,21.42,21.42,000,18.44
2010-10-25,21.49,21.49,21.49,21.49,000,18.50
2010-10-22,21.42,21.42,21.42,21.42,000,18.44
2010-10-21,21.35,21.35,21.35,21.35,000,18.38
2010-10-20,21.32,21.32,21.32,21.32,000,18.36
2010-10-19,21.05,21.05,21.05,21.05,000,18.12
2010-10-18,21.41,21.41,21.41,21.41,000,18.43
2010-10-15,21.21,21.21,21.21,21.21,000,18.26
2010-10-14,21.20,21.20,21.20,21.20,000,18.25
2010-10-13,21.29,21.29,21.29,21.29,000,18.33
2010-10-12,21.15,21.15,21.15,21.15,000,18.21
2010-10-11,21.11,21.11,21.11,21.11,000,18.18
2010-10-08,21.07,21.07,21.07,21.07,000,18.14
2010-10-07,20.97,20.97,20.97,20.97,000,18.05
2010-10-06,20.94,20.94,20.94,20.94,000,18.03
2010-10-05,21.01,21.01,21.01,21.01,000,18.09
2010-10-04,20.60,20.60,20.60,20.60,000,17.74
2010-10-01,20.84,20.84,20.84,20.84,000,17.94
2010-09-30,20.77,20.77,20.77,20.77,000,17.88
2010-09-29,20.76,20.76,20.76,20.76,000,17.87
2010-09-28,20.78,20.78,20.78,20.78,000,17.89
2010-09-27,20.57,20.57,20.57,20.57,000,17.71
2010-09-24,20.75,20.75,20.75,20.75,000,17.87
2010-09-23,20.35,20.35,20.35,20.35,000,17.51
2010-09-22,20.52,20.52,20.52,20.52,000,17.65
2010-09-21,20.72,20.72,20.72,20.72,000,17.82
2010-09-20,20.75,20.75,20.75,20.75,000,17.85
2010-09-17,20.40,20.40,20.40,20.40,000,17.55
2010-09-16,20.43,20.43,20.43,20.43,000,17.57
2010-09-15,20.46,20.46,20.46,20.46,000,17.60
2010-09-14,20.48,20.48,20.48,20.48,000,17.62
2010-09-13,20.44,20.44,20.44,20.44,000,17.58
2010-09-10,20.16,20.16,20.16,20.16,000,17.34
2010-09-09,20.09,20.09,20.09,20.09,000,17.28
2010-09-08,19.96,19.96,19.96,19.96,000,17.17
2010-09-07,19.85,19.85,19.85,19.85,000,17.08
2010-09-03,20.17,20.17,20.17,20.17,000,17.35
2010-09-02,19.83,19.83,19.83,19.83,000,17.06
2010-09-01,19.62,19.62,19.62,19.62,000,16.88
2010-08-31,19.02,19.02,19.02,19.02,000,16.36
2010-08-30,19.00,19.00,19.00,19.00,000,16.34
2010-08-27,19.32,19.32,19.32,19.32,000,16.62
2010-08-26,18.97,18.97,18.97,18.97,000,16.32
2010-08-25,19.15,19.15,19.15,19.15,000,16.47
2010-08-24,19.02,19.02,19.02,19.02,000,16.36
2010-08-23,19.33,19.33,19.33,19.33,000,16.63
2010-08-20,19.37,19.37,19.37,19.37,000,16.66
2010-08-19,19.46,19.46,19.46,19.46,000,16.74
2010-08-18,19.91,19.91,19.91,19.91,000,17.13
2010-08-17,19.85,19.85,19.85,19.85,000,17.08
2010-08-16,19.63,19.63,19.63,19.63,000,16.89
2010-08-13,19.71,19.71,19.71,19.71,000,16.96
2010-08-12,19.78,19.78,19.78,19.78,000,17.02
2010-08-11,19.86,19.86,19.86,19.86,000,17.08
2010-08-10,20.49,20.49,20.49,20.49,000,17.63
2010-08-09,20.63,20.63,20.63,20.63,000,17.75
2010-08-06,20.53,20.53,20.53,20.53,000,17.66
2010-08-05,20.63,20.63,20.63,20.63,000,17.75
2010-08-04,20.57,20.57,20.57,20.57,000,17.69
2010-08-03,20.40,20.40,20.40,20.40,000,17.55
2010-08-02,20.49,20.49,20.49,20.49,000,17.63
2010-07-30,20.02,20.02,20.02,20.02,000,17.22
2010-07-29,19.96,19.96,19.96,19.96,000,17.17
2010-07-28,19.92,19.92,19.92,19.92,000,17.14
2010-07-27,20.09,20.09,20.09,20.09,000,17.28
2010-07-26,20.14,20.14,20.14,20.14,000,17.32
2010-07-23,19.91,19.91,19.91,19.91,000,17.13
2010-07-22,19.77,19.77,19.77,19.77,000,17.01
2010-07-21,19.28,19.28,19.28,19.28,000,16.59
2010-07-20,19.57,19.57,19.57,19.57,000,16.83
2010-07-19,19.42,19.42,19.42,19.42,000,16.71
2010-07-16,19.26,19.26,19.26,19.26,000,16.57
2010-07-15,19.82,19.82,19.82,19.82,000,17.05
2010-07-14,19.79,19.79,19.79,19.79,000,17.02
2010-07-13,19.85,19.85,19.85,19.85,000,17.08
2010-07-12,19.51,19.51,19.51,19.51,000,16.78
2010-07-09,19.56,19.56,19.56,19.56,000,16.83
2010-07-08,19.43,19.43,19.43,19.43,000,16.71
2010-07-07,19.25,19.25,19.25,19.25,000,16.56
2010-07-06,18.69,18.69,18.69,18.69,000,16.08
2010-07-02,18.59,18.59,18.59,18.59,000,15.99
2010-07-01,18.64,18.64,18.64,18.64,000,16.03
