Date,Open,High,Low,Close,Volume,Adj Close
2012-01-17,22.22,22.22,22.22,22.22,000,22.22
2012-01-13,22.21,22.21,22.21,22.21,000,22.21
2012-01-12,22.41,22.41,22.41,22.41,000,22.41
2012-01-11,22.14,22.14,22.14,22.14,000,22.14
2012-01-10,21.94,21.94,21.94,21.94,000,21.94
2012-01-09,21.49,21.49,21.49,21.49,000,21.49
2012-01-06,21.11,21.11,21.11,21.11,000,21.11
2012-01-05,21.12,21.12,21.12,21.12,000,21.12
2012-01-04,20.97,20.97,20.97,20.97,000,20.97
2012-01-03,21.09,21.09,21.09,21.09,000,21.09
2011-12-30,20.88,20.88,20.88,20.88,000,20.88
2011-12-29,20.90,20.90,20.90,20.90,000,20.90
2011-12-28,20.62,20.62,20.62,20.62,000,20.62
2011-12-27,21.00,21.00,21.00,21.00,000,21.00
2011-12-23,21.01,21.01,21.01,21.01,000,21.01
2011-12-22,20.96,20.96,20.96,20.96,000,20.96
2011-12-21,20.86,20.86,20.86,20.86,000,20.86
2011-12-20,21.00,21.00,21.00,21.00,000,21.00
2011-12-19,20.16,20.16,20.16,20.16,000,20.16
2011-12-16,20.49,20.49,20.49,20.49,000,20.49
2011-12-15,20.40,20.40,20.40,20.40,000,20.40
2011-12-14,20.32,20.32,20.32,20.32,000,20.32
2011-12-13,20.69,20.69,20.69,20.69,000,20.69
2011-12-12,21.12,21.12,21.12,21.12,000,21.12
2011-12-09,21.47,21.47,21.47,21.47,000,21.47
2011-12-08,20.90,20.90,20.90,20.90,000,20.90
2011-12-07,21.45,21.45,21.45,21.45,000,21.45
2011-12-06,21.54,21.54,21.54,21.54,000,21.54
2011-12-05,21.73,21.73,21.73,21.73,000,20.07
2011-12-02,22.99,22.99,22.99,22.99,000,19.70
2011-12-01,22.84,22.84,22.84,22.84,000,19.57
2011-11-30,22.84,22.84,22.84,22.84,000,19.57
2011-11-29,21.73,21.73,21.73,21.73,000,18.62
2011-11-28,21.72,21.72,21.72,21.72,000,18.61
2011-11-25,20.86,20.86,20.86,20.86,000,17.87
2011-11-23,21.04,21.04,21.04,21.04,000,18.03
2011-11-22,21.64,21.64,21.64,21.64,000,18.54
2011-11-21,21.80,21.80,21.80,21.80,000,18.68
2011-11-18,22.26,22.26,22.26,22.26,000,19.07
2011-11-17,22.46,22.46,22.46,22.46,000,19.24
2011-11-16,22.95,22.95,22.95,22.95,000,19.66
2011-11-15,23.29,23.29,23.29,23.29,000,19.96
2011-11-14,23.09,23.09,23.09,23.09,000,19.78
2011-11-11,23.32,23.32,23.32,23.32,000,19.98
2011-11-10,22.76,22.76,22.76,22.76,000,19.50
2011-11-09,22.70,22.70,22.70,22.70,000,19.45
2011-11-08,23.72,23.72,23.72,23.72,000,20.32
2011-11-07,23.39,23.39,23.39,23.39,000,20.04
2011-11-04,23.47,23.47,23.47,23.47,000,20.11
2011-11-03,23.51,23.51,23.51,23.51,000,20.14
2011-11-02,22.95,22.95,22.95,22.95,000,19.66
2011-11-01,22.51,22.51,22.51,22.51,000,19.29
2011-10-31,23.24,23.24,23.24,23.24,000,19.91
2011-10-28,23.94,23.94,23.94,23.94,000,20.51
2011-10-27,23.91,23.91,23.91,23.91,000,20.49
2011-10-26,22.86,22.86,22.86,22.86,000,19.59
2011-10-25,22.47,22.47,22.47,22.47,000,19.25
2011-10-24,23.04,23.04,23.04,23.04,000,19.74
2011-10-21,22.35,22.35,22.35,22.35,000,19.15
2011-10-20,21.94,21.94,21.94,21.94,000,18.80
2011-10-19,21.79,21.79,21.79,21.79,000,18.67
2011-10-18,22.16,22.16,22.16,22.16,000,18.99
2011-10-17,21.64,21.64,21.64,21.64,000,18.54
2011-10-14,22.11,22.11,22.11,22.11,000,18.94
2011-10-13,21.80,21.80,21.80,21.80,000,18.68
2011-10-12,21.71,21.71,21.71,21.71,000,18.60
2011-10-11,21.39,21.39,21.39,21.39,000,18.33
2011-10-10,21.21,21.21,21.21,21.21,000,18.17
2011-10-07,20.39,20.39,20.39,20.39,000,17.47
2011-10-06,20.78,20.78,20.78,20.78,000,17.81
2011-10-05,20.24,20.24,20.24,20.24,000,17.34
2011-10-04,19.82,19.82,19.82,19.82,000,16.98
2011-10-03,19.05,19.05,19.05,19.05,000,16.32
2011-09-30,20.07,20.07,20.07,20.07,000,17.20
2011-09-29,20.73,20.73,20.73,20.73,000,17.76
2011-09-28,20.74,20.74,20.74,20.74,000,17.77
2011-09-27,21.50,21.50,21.50,21.50,000,18.42
2011-09-26,21.12,21.12,21.12,21.12,000,18.10
2011-09-23,20.80,20.80,20.80,20.80,000,17.82
2011-09-22,20.44,20.44,20.44,20.44,000,17.51
2011-09-21,21.28,21.28,21.28,21.28,000,18.23
2011-09-20,21.95,21.95,21.95,21.95,000,18.81
2011-09-19,22.21,22.21,22.21,22.21,000,19.03
2011-09-16,22.57,22.57,22.57,22.57,000,19.34
2011-09-15,22.41,22.41,22.41,22.41,000,19.20
2011-09-14,22.09,22.09,22.09,22.09,000,18.93
2011-09-13,21.72,21.72,21.72,21.72,000,18.61
2011-09-12,21.30,21.30,21.30,21.30,000,18.25
2011-09-09,21.38,21.38,21.38,21.38,000,18.32
2011-09-08,22.07,22.07,22.07,22.07,000,18.91
2011-09-07,22.50,22.50,22.50,22.50,000,19.28
2011-09-06,21.75,21.75,21.75,21.75,000,18.64
2011-09-02,21.95,21.95,21.95,21.95,000,18.81
2011-09-01,22.66,22.66,22.66,22.66,000,19.42
2011-08-31,23.08,23.08,23.08,23.08,000,19.78
2011-08-30,23.01,23.01,23.01,23.01,000,19.72
2011-08-29,22.74,22.74,22.74,22.74,000,19.48
2011-08-26,21.83,21.83,21.83,21.83,000,18.70
2011-08-25,21.34,21.34,21.34,21.34,000,18.28
2011-08-24,21.91,21.91,21.91,21.91,000,18.77
2011-08-23,21.70,21.70,21.70,21.70,000,18.59
2011-08-22,20.92,20.92,20.92,20.92,000,17.93
2011-08-19,21.00,21.00,21.00,21.00,000,17.99
2011-08-18,21.36,21.36,21.36,21.36,000,18.30
2011-08-17,22.74,22.74,22.74,22.74,000,19.48
2011-08-16,22.83,22.83,22.83,22.83,000,19.56
2011-08-15,23.31,23.31,23.31,23.31,000,19.97
2011-08-12,22.62,22.62,22.62,22.62,000,19.38
2011-08-11,22.34,22.34,22.34,22.34,000,19.14
2011-08-10,21.53,21.53,21.53,21.53,000,18.45
2011-08-09,22.44,22.44,22.44,22.44,000,19.23
2011-08-08,21.24,21.24,21.24,21.24,000,18.20
2011-08-05,23.16,23.16,23.16,23.16,000,19.84
2011-08-04,23.44,23.44,23.44,23.44,000,20.08
2011-08-03,25.00,25.00,25.00,25.00,000,21.42
2011-08-02,25.08,25.08,25.08,25.08,000,21.49
2011-08-01,25.92,25.92,25.92,25.92,000,22.21
2011-07-29,25.94,25.94,25.94,25.94,000,22.23
2011-07-28,26.12,26.12,26.12,26.12,000,22.38
2011-07-27,26.00,26.00,26.00,26.00,000,22.28
2011-07-26,26.73,26.73,26.73,26.73,000,22.90
2011-07-25,26.83,26.83,26.83,26.83,000,22.99
2011-07-22,27.13,27.13,27.13,27.13,000,23.25
2011-07-21,27.03,27.03,27.03,27.03,000,23.16
2011-07-20,26.77,26.77,26.77,26.77,000,22.94
2011-07-19,27.13,27.13,27.13,27.13,000,23.25
2011-07-18,26.63,26.63,26.63,26.63,000,22.82
2011-07-15,27.07,27.07,27.07,27.07,000,23.19
2011-07-14,27.13,27.13,27.13,27.13,000,23.25
2011-07-13,27.46,27.46,27.46,27.46,000,23.53
2011-07-12,27.18,27.18,27.18,27.18,000,23.29
2011-07-11,27.39,27.39,27.39,27.39,000,23.47
2011-07-08,27.98,27.98,27.98,27.98,000,23.97
2011-07-07,28.18,28.18,28.18,28.18,000,24.15
2011-07-06,27.80,27.80,27.80,27.80,000,23.82
2011-07-05,27.71,27.71,27.71,27.71,000,23.74
2011-07-01,27.78,27.78,27.78,27.78,000,23.80
2011-06-30,27.44,27.44,27.44,27.44,000,23.51
2011-06-29,27.27,27.27,27.27,27.27,000,23.37
2011-06-28,27.24,27.24,27.24,27.24,000,23.34
2011-06-27,26.77,26.77,26.77,26.77,000,22.94
2011-06-24,26.49,26.49,26.49,26.49,000,22.70
2011-06-23,26.67,26.67,26.67,26.67,000,22.85
2011-06-22,26.56,26.56,26.56,26.56,000,22.76
2011-06-21,26.72,26.72,26.72,26.72,000,22.89
2011-06-20,26.17,26.17,26.17,26.17,000,22.42
2011-06-17,26.07,26.07,26.07,26.07,000,22.34
2011-06-16,26.08,26.08,26.08,26.08,000,22.35
2011-06-15,26.14,26.14,26.14,26.14,000,22.40
2011-06-14,26.51,26.51,26.51,26.51,000,22.71
2011-06-13,26.03,26.03,26.03,26.03,000,22.30
2011-06-10,26.09,26.09,26.09,26.09,000,22.35
2011-06-09,26.49,26.49,26.49,26.49,000,22.70
2011-06-08,26.34,26.34,26.34,26.34,000,22.57
2011-06-07,26.70,26.70,26.70,26.70,000,22.88
2011-06-06,26.60,26.60,26.60,26.60,000,22.79
2011-06-03,27.09,27.09,27.09,27.09,000,23.21
2011-06-02,27.37,27.37,27.37,27.37,000,23.45
2011-06-01,27.38,27.38,27.38,27.38,000,23.46
2011-05-31,28.12,28.12,28.12,28.12,000,24.09
2011-05-27,27.80,27.80,27.80,27.80,000,23.82
2011-05-26,27.58,27.58,27.58,27.58,000,23.63
2011-05-25,27.20,27.20,27.20,27.20,000,23.31
2011-05-24,27.07,27.07,27.07,27.07,000,23.19
2011-05-23,27.21,27.21,27.21,27.21,000,23.31
2011-05-20,27.77,27.77,27.77,27.77,000,23.79
2011-05-19,27.83,27.83,27.83,27.83,000,23.85
2011-05-18,27.67,27.67,27.67,27.67,000,23.71
2011-05-17,27.32,27.32,27.32,27.32,000,23.41
2011-05-16,27.47,27.47,27.47,27.47,000,23.54
2011-05-13,27.97,27.97,27.97,27.97,000,23.97
2011-05-12,28.28,28.28,28.28,28.28,000,24.23
2011-05-11,28.01,28.01,28.01,28.01,000,24.00
2011-05-10,28.37,28.37,28.37,28.37,000,24.31
2011-05-09,28.01,28.01,28.01,28.01,000,24.00
2011-05-06,27.83,27.83,27.83,27.83,000,23.85
2011-05-05,27.60,27.60,27.60,27.60,000,23.65
2011-05-04,27.68,27.68,27.68,27.68,000,23.72
2011-05-03,27.82,27.82,27.82,27.82,000,23.84
2011-05-02,28.17,28.17,28.17,28.17,000,24.14
2011-04-29,28.33,28.33,28.33,28.33,000,24.27
2011-04-28,28.25,28.25,28.25,28.25,000,24.21
2011-04-27,28.16,28.16,28.16,28.16,000,24.13
2011-04-26,27.90,27.90,27.90,27.90,000,23.91
2011-04-25,27.74,27.74,27.74,27.74,000,23.77
2011-04-21,27.85,27.85,27.85,27.85,000,23.86
2011-04-20,27.68,27.68,27.68,27.68,000,23.72
2011-04-19,27.11,27.11,27.11,27.11,000,23.23
2011-04-18,27.03,27.03,27.03,27.03,000,23.16
2011-04-15,27.20,27.20,27.20,27.20,000,23.31
2011-04-14,26.97,26.97,26.97,26.97,000,23.11
2011-04-13,26.85,26.85,26.85,26.85,000,23.01
2011-04-12,26.69,26.69,26.69,26.69,000,22.87
2011-04-11,27.00,27.00,27.00,27.00,000,23.13
2011-04-08,27.12,27.12,27.12,27.12,000,23.24
2011-04-07,27.29,27.29,27.29,27.29,000,23.38
2011-04-06,27.24,27.24,27.24,27.24,000,23.34
2011-04-05,27.12,27.12,27.12,27.12,000,23.24
2011-04-04,26.95,26.95,26.95,26.95,000,23.09
2011-04-01,26.99,26.99,26.99,26.99,000,23.13
2011-03-31,26.87,26.87,26.87,26.87,000,23.02
2011-03-30,26.83,26.83,26.83,26.83,000,22.99
2011-03-29,26.53,26.53,26.53,26.53,000,22.73
2011-03-28,26.26,26.26,26.26,26.26,000,22.50
2011-03-25,26.29,26.29,26.29,26.29,000,22.53
2011-03-24,26.17,26.17,26.17,26.17,000,22.42
2011-03-23,25.95,25.95,25.95,25.95,000,22.23
2011-03-22,25.84,25.84,25.84,25.84,000,22.14
2011-03-21,25.96,25.96,25.96,25.96,000,22.24
2011-03-18,25.52,25.52,25.52,25.52,000,21.87
2011-03-17,25.27,25.27,25.27,25.27,000,21.65
2011-03-16,25.21,25.21,25.21,25.21,000,21.60
2011-03-15,25.42,25.42,25.42,25.42,000,21.78
2011-03-14,25.64,25.64,25.64,25.64,000,21.97
2011-03-11,25.82,25.82,25.82,25.82,000,22.12
2011-03-10,25.79,25.79,25.79,25.79,000,22.10
2011-03-09,26.30,26.30,26.30,26.30,000,22.53
2011-03-08,26.42,26.42,26.42,26.42,000,22.64
2011-03-07,25.89,25.89,25.89,25.89,000,22.18
2011-03-04,26.37,26.37,26.37,26.37,000,22.59
2011-03-03,26.46,26.46,26.46,26.46,000,22.67
2011-03-02,25.96,25.96,25.96,25.96,000,22.24
2011-03-01,25.85,25.85,25.85,25.85,000,22.15
2011-02-28,26.35,26.35,26.35,26.35,000,22.58
2011-02-25,26.48,26.48,26.48,26.48,000,22.69
2011-02-24,26.12,26.12,26.12,26.12,000,22.38
2011-02-23,26.01,26.01,26.01,26.01,000,22.29
2011-02-22,26.60,26.60,26.60,26.60,000,22.79
2011-02-18,27.47,27.47,27.47,27.47,000,23.54
2011-02-17,27.48,27.48,27.48,27.48,000,23.55
2011-02-16,27.33,27.33,27.33,27.33,000,23.42
2011-02-15,27.17,27.17,27.17,27.17,000,23.28
2011-02-14,27.28,27.28,27.28,27.28,000,23.37
2011-02-11,27.15,27.15,27.15,27.15,000,23.26
2011-02-10,26.83,26.83,26.83,26.83,000,22.99
2011-02-09,26.79,26.79,26.79,26.79,000,22.95
2011-02-08,26.95,26.95,26.95,26.95,000,23.09
2011-02-07,26.90,26.90,26.90,26.90,000,23.05
2011-02-04,26.61,26.61,26.61,26.61,000,22.80
2011-02-03,26.61,26.61,26.61,26.61,000,22.80
2011-02-02,26.59,26.59,26.59,26.59,000,22.78
2011-02-01,26.56,26.56,26.56,26.56,000,22.76
2011-01-31,26.11,26.11,26.11,26.11,000,22.37
2011-01-28,26.00,26.00,26.00,26.00,000,22.28
2011-01-27,26.73,26.73,26.73,26.73,000,22.90
2011-01-26,26.72,26.72,26.72,26.72,000,22.89
2011-01-25,26.36,26.36,26.36,26.36,000,22.59
2011-01-24,26.49,26.49,26.49,26.49,000,22.70
2011-01-21,26.30,26.30,26.30,26.30,000,22.53
2011-01-20,26.40,26.40,26.40,26.40,000,22.62
2011-01-19,26.63,26.63,26.63,26.63,000,22.82
2011-01-18,27.18,27.18,27.18,27.18,000,23.29
2011-01-14,27.18,27.18,27.18,27.18,000,23.29
2011-01-13,27.15,27.15,27.15,27.15,000,23.26
2011-01-12,27.16,27.16,27.16,27.16,000,23.27
2011-01-11,26.95,26.95,26.95,26.95,000,23.09
2011-01-10,26.82,26.82,26.82,26.82,000,22.98
2011-01-07,26.57,26.57,26.57,26.57,000,22.77
2011-01-06,26.58,26.58,26.58,26.58,000,22.77
2011-01-05,26.58,26.58,26.58,26.58,000,22.77
2011-01-04,26.29,26.29,26.29,26.29,000,22.53
2011-01-03,26.57,26.57,26.57,26.57,000,22.77
2010-12-31,26.19,26.19,26.19,26.19,000,22.44
2010-12-30,26.16,26.16,26.16,26.16,000,22.41
2010-12-29,26.04,26.04,26.04,26.04,000,22.31
2010-12-28,25.92,25.92,25.92,25.92,000,22.21
2010-12-27,25.99,25.99,25.99,25.99,000,22.27
2010-12-23,25.93,25.93,25.93,25.93,000,22.22
2010-12-22,25.99,25.99,25.99,25.99,000,22.27
2010-12-21,25.97,25.97,25.97,25.97,000,22.25
2010-12-20,25.75,25.75,25.75,25.75,000,22.06
2010-12-17,25.63,25.63,25.63,25.63,000,21.96
2010-12-16,25.46,25.46,25.46,25.46,000,21.82
2010-12-15,25.25,25.25,25.25,25.25,000,21.64
2010-12-14,25.33,25.33,25.33,25.33,000,21.70
2010-12-13,25.39,25.39,25.39,25.39,000,21.76
2010-12-10,25.45,25.45,25.45,25.45,000,21.81
2010-12-09,25.24,25.24,25.24,25.24,000,21.63
2010-12-08,25.11,25.11,25.11,25.11,000,21.52
2010-12-07,25.05,25.05,25.05,25.05,000,21.46
2010-12-06,25.05,25.05,25.05,25.05,000,21.46
2010-12-03,24.88,24.88,24.88,24.88,000,21.32
2010-12-02,24.76,24.76,24.76,24.76,000,21.22
2010-12-01,24.45,24.45,24.45,24.45,000,20.95
2010-11-30,23.96,23.96,23.96,23.96,000,20.53
2010-11-29,24.14,24.14,24.14,24.14,000,20.68
2010-11-26,24.31,24.31,24.31,24.31,000,20.83
2010-11-24,24.44,24.44,24.44,24.44,000,20.94
2010-11-23,23.94,23.94,23.94,23.94,000,20.51
2010-11-22,24.29,24.29,24.29,24.29,000,20.81
2010-11-19,24.12,24.12,24.12,24.12,000,20.67
2010-11-18,24.04,24.04,24.04,24.04,000,20.60
2010-11-17,23.67,23.67,23.67,23.67,000,20.28
2010-11-16,23.68,23.68,23.68,23.68,000,20.29
2010-11-15,24.15,24.15,24.15,24.15,000,20.69
2010-11-12,24.12,24.12,24.12,24.12,000,20.67
2010-11-11,24.54,24.54,24.54,24.54,000,21.03
2010-11-10,24.64,24.64,24.64,24.64,000,21.11
2010-11-09,24.54,24.54,24.54,24.54,000,21.03
2010-11-08,24.79,24.79,24.79,24.79,000,21.24
2010-11-05,24.88,24.88,24.88,24.88,000,21.32
2010-11-04,24.91,24.91,24.91,24.91,000,21.34
2010-11-03,24.65,24.65,24.65,24.65,000,21.12
2010-11-02,24.48,24.48,24.48,24.48,000,20.98
2010-11-01,24.33,24.33,24.33,24.33,000,20.85
2010-10-29,24.36,24.36,24.36,24.36,000,20.87
2010-10-28,24.27,24.27,24.27,24.27,000,20.80
2010-10-27,24.38,24.38,24.38,24.38,000,20.89
2010-10-26,24.34,24.34,24.34,24.34,000,20.86
2010-10-25,24.35,24.35,24.35,24.35,000,20.86
2010-10-22,24.14,24.14,24.14,24.14,000,20.68
2010-10-21,23.93,23.93,23.93,23.93,000,20.50
2010-10-20,23.96,23.96,23.96,23.96,000,20.53
2010-10-19,23.80,23.80,23.80,23.80,000,20.39
2010-10-18,24.33,24.33,24.33,24.33,000,20.85
2010-10-15,24.32,24.32,24.32,24.32,000,20.84
2010-10-14,24.35,24.35,24.35,24.35,000,20.86
2010-10-13,24.38,24.38,24.38,24.38,000,20.89
2010-10-12,24.03,24.03,24.03,24.03,000,20.59
2010-10-11,23.91,23.91,23.91,23.91,000,20.49
2010-10-08,23.79,23.79,23.79,23.79,000,20.38
2010-10-07,23.57,23.57,23.57,23.57,000,20.20
2010-10-06,23.51,23.51,23.51,23.51,000,20.14
2010-10-05,23.68,23.68,23.68,23.68,000,20.29
2010-10-04,23.20,23.20,23.20,23.20,000,19.88
2010-10-01,23.38,23.38,23.38,23.38,000,20.03
2010-09-30,23.22,23.22,23.22,23.22,000,19.90
2010-09-29,23.30,23.30,23.30,23.30,000,19.96
2010-09-28,23.18,23.18,23.18,23.18,000,19.86
2010-09-27,23.07,23.07,23.07,23.07,000,19.77
2010-09-24,22.87,22.87,22.87,22.87,000,19.60
2010-09-23,22.31,22.31,22.31,22.31,000,19.12
2010-09-22,22.45,22.45,22.45,22.45,000,19.24
2010-09-21,22.70,22.70,22.70,22.70,000,19.45
2010-09-20,22.73,22.73,22.73,22.73,000,19.48
2010-09-17,22.25,22.25,22.25,22.25,000,19.06
2010-09-16,22.07,22.07,22.07,22.07,000,18.91
2010-09-15,22.11,22.11,22.11,22.11,000,18.94
2010-09-14,22.07,22.07,22.07,22.07,000,18.91
2010-09-13,21.94,21.94,21.94,21.94,000,18.80
2010-09-10,21.54,21.54,21.54,21.54,000,18.46
2010-09-09,21.42,21.42,21.42,21.42,000,18.35
2010-09-08,21.42,21.42,21.42,21.42,000,18.35
2010-09-07,21.15,21.15,21.15,21.15,000,18.12
2010-09-03,21.37,21.37,21.37,21.37,000,18.31
2010-09-02,21.10,21.10,21.10,21.10,000,18.08
2010-09-01,20.85,20.85,20.85,20.85,000,17.87
2010-08-31,20.31,20.31,20.31,20.31,000,17.40
2010-08-30,20.34,20.34,20.34,20.34,000,17.43
2010-08-27,20.71,20.71,20.71,20.71,000,17.75
2010-08-26,20.14,20.14,20.14,20.14,000,17.26
2010-08-25,20.18,20.18,20.18,20.18,000,17.29
2010-08-24,20.10,20.10,20.10,20.10,000,17.22
2010-08-23,20.39,20.39,20.39,20.39,000,17.47
2010-08-20,20.41,20.41,20.41,20.41,000,17.49
2010-08-19,20.41,20.41,20.41,20.41,000,17.49
2010-08-18,20.70,20.70,20.70,20.70,000,17.74
2010-08-17,20.57,20.57,20.57,20.57,000,17.63
2010-08-16,20.26,20.26,20.26,20.26,000,17.36
2010-08-13,20.12,20.12,20.12,20.12,000,17.24
2010-08-12,20.24,20.24,20.24,20.24,000,17.34
2010-08-11,20.31,20.31,20.31,20.31,000,17.40
2010-08-10,21.03,21.03,21.03,21.03,000,18.02
2010-08-09,21.33,21.33,21.33,21.33,000,18.28
2010-08-06,21.03,21.03,21.03,21.03,000,18.02
2010-08-05,21.03,21.03,21.03,21.03,000,18.02
2010-08-04,21.16,21.16,21.16,21.16,000,18.13
2010-08-03,20.96,20.96,20.96,20.96,000,17.96
2010-08-02,21.15,21.15,21.15,21.15,000,18.12
2010-07-30,20.84,20.84,20.84,20.84,000,17.86
2010-07-29,20.66,20.66,20.66,20.66,000,17.70
2010-07-28,20.59,20.59,20.59,20.59,000,17.64
2010-07-27,20.86,20.86,20.86,20.86,000,17.87
2010-07-26,21.01,21.01,21.01,21.01,000,18.00
2010-07-23,20.61,20.61,20.61,20.61,000,17.66
2010-07-22,20.26,20.26,20.26,20.26,000,17.36
2010-07-21,19.66,19.66,19.66,19.66,000,16.85
2010-07-20,19.92,19.92,19.92,19.92,000,17.07
2010-07-19,19.68,19.68,19.68,19.68,000,16.86
2010-07-16,19.65,19.65,19.65,19.65,000,16.84
2010-07-15,20.17,20.17,20.17,20.17,000,17.28
2010-07-14,20.31,20.31,20.31,20.31,000,17.40
2010-07-13,20.34,20.34,20.34,20.34,000,17.43
2010-07-12,19.88,19.88,19.88,19.88,000,17.03
2010-07-09,20.08,20.08,20.08,20.08,000,17.21
2010-07-08,19.83,19.83,19.83,19.83,000,16.99
2010-07-07,19.62,19.62,19.62,19.62,000,16.81
2010-07-06,19.09,19.09,19.09,19.09,000,16.36
2010-07-02,19.27,19.27,19.27,19.27,000,16.51
2010-07-01,19.31,19.31,19.31,19.31,000,16.55
