Date,Open,High,Low,Close,Volume,Adj Close
2010-11-17,9.27,9.27,9.27,9.27,000,8.51
2010-11-16,9.29,9.29,9.29,9.29,000,8.53
2010-11-15,9.27,9.27,9.27,9.27,000,8.51
2010-11-12,9.33,9.33,9.33,9.33,000,8.57
2010-11-11,9.37,9.37,9.37,9.37,000,8.60
2010-11-10,9.37,9.37,9.37,9.37,000,8.60
2010-11-09,9.37,9.37,9.37,9.37,000,8.60
2010-11-08,9.41,9.41,9.41,9.41,000,8.64
2010-11-05,9.41,9.41,9.41,9.41,000,8.64
2010-11-04,9.42,9.42,9.42,9.42,000,8.65
2010-11-03,9.38,9.38,9.38,9.38,000,8.61
2010-11-02,9.38,9.38,9.38,9.38,000,8.61
2010-11-01,9.36,9.36,9.36,9.36,000,8.59
2010-10-29,9.36,9.36,9.36,9.36,000,8.59
2010-10-28,9.33,9.33,9.33,9.33,000,8.57
2010-10-27,9.31,9.31,9.31,9.31,000,8.55
2010-10-26,9.33,9.33,9.33,9.33,000,8.57
2010-10-25,9.35,9.35,9.35,9.35,000,8.59
2010-10-22,9.38,9.38,9.38,9.38,000,8.57
2010-10-21,9.36,9.36,9.36,9.36,000,8.55
2010-10-20,9.38,9.38,9.38,9.38,000,8.57
2010-10-19,9.38,9.38,9.38,9.38,000,8.57
2010-10-18,9.36,9.36,9.36,9.36,000,8.55
2010-10-15,9.34,9.34,9.34,9.34,000,8.54
2010-10-14,9.36,9.36,9.36,9.36,000,8.55
2010-10-13,9.39,9.39,9.39,9.39,000,8.58
2010-10-12,9.38,9.38,9.38,9.38,000,8.57
2010-10-11,9.39,9.39,9.39,9.39,000,8.58
2010-10-08,9.39,9.39,9.39,9.39,000,8.58
2010-10-07,9.39,9.39,9.39,9.39,000,8.58
2010-10-06,9.38,9.38,9.38,9.38,000,8.57
2010-10-05,9.35,9.35,9.35,9.35,000,8.54
2010-10-04,9.34,9.34,9.34,9.34,000,8.54
2010-10-01,9.31,9.31,9.31,9.31,000,8.51
2010-09-30,9.31,9.31,9.31,9.31,000,8.51
2010-09-29,9.30,9.30,9.30,9.30,000,8.50
2010-09-28,9.30,9.30,9.30,9.30,000,8.50
2010-09-27,9.29,9.29,9.29,9.29,000,8.49
2010-09-24,9.25,9.25,9.25,9.25,000,8.45
2010-09-23,9.31,9.31,9.31,9.31,000,8.47
2010-09-22,9.31,9.31,9.31,9.31,000,8.47
2010-09-21,9.30,9.30,9.30,9.30,000,8.46
2010-09-20,9.26,9.26,9.26,9.26,000,8.42
2010-09-17,9.24,9.24,9.24,9.24,000,8.40
2010-09-16,9.23,9.23,9.23,9.23,000,8.40
2010-09-15,9.23,9.23,9.23,9.23,000,8.40
2010-09-14,9.25,9.25,9.25,9.25,000,8.41
2010-09-13,9.22,9.22,9.22,9.22,000,8.39
2010-09-10,9.19,9.19,9.19,9.19,000,8.36
2010-09-09,9.19,9.19,9.19,9.19,000,8.36
2010-09-08,9.22,9.22,9.22,9.22,000,8.39
2010-09-07,9.23,9.23,9.23,9.23,000,8.40
2010-09-03,9.19,9.19,9.19,9.19,000,8.36
2010-09-02,9.20,9.20,9.20,9.20,000,8.37
2010-09-01,9.21,9.21,9.21,9.21,000,8.38
2010-08-31,9.24,9.24,9.24,9.24,000,8.40
2010-08-30,9.23,9.23,9.23,9.23,000,8.40
2010-08-27,9.18,9.18,9.18,9.18,000,8.35
2010-08-26,9.24,9.24,9.24,9.24,000,8.40
2010-08-25,9.22,9.22,9.22,9.22,000,8.39
2010-08-24,9.25,9.25,9.25,9.25,000,8.41
2010-08-23,9.26,9.26,9.26,9.26,000,8.38
2010-08-20,9.25,9.25,9.25,9.25,000,8.37
2010-08-19,9.26,9.26,9.26,9.26,000,8.38
2010-08-18,9.24,9.24,9.24,9.24,000,8.36
2010-08-17,9.23,9.23,9.23,9.23,000,8.36
2010-08-16,9.24,9.24,9.24,9.24,000,8.36
2010-08-13,9.20,9.20,9.20,9.20,000,8.33
2010-08-12,9.18,9.18,9.18,9.18,000,8.31
2010-08-11,9.21,9.21,9.21,9.21,000,8.34
2010-08-10,9.20,9.20,9.20,9.20,000,8.33
2010-08-09,9.20,9.20,9.20,9.20,000,8.33
2010-08-06,9.20,9.20,9.20,9.20,000,8.33
2010-08-05,9.17,9.17,9.17,9.17,000,8.30
2010-08-04,9.16,9.16,9.16,9.16,000,8.29
2010-08-03,9.16,9.16,9.16,9.16,000,8.29
2010-08-02,9.14,9.14,9.14,9.14,000,8.27
2010-07-30,9.15,9.15,9.15,9.15,000,8.28
2010-07-29,9.12,9.12,9.12,9.12,000,8.26
2010-07-28,9.11,9.11,9.11,9.11,000,8.25
2010-07-27,9.08,9.08,9.08,9.08,000,8.22
2010-07-26,9.08,9.08,9.08,9.08,000,8.22
2010-07-23,9.12,9.12,9.12,9.12,000,8.22
2010-07-22,9.12,9.12,9.12,9.12,000,8.22
2010-07-21,9.13,9.13,9.13,9.13,000,8.23
2010-07-20,9.09,9.09,9.09,9.09,000,8.19
2010-07-19,9.09,9.09,9.09,9.09,000,8.19
2010-07-16,9.09,9.09,9.09,9.09,000,8.19
2010-07-15,9.07,9.07,9.07,9.07,000,8.17
2010-07-14,9.05,9.05,9.05,9.05,000,8.15
2010-07-13,9.01,9.01,9.01,9.01,000,8.12
2010-07-12,9.01,9.01,9.01,9.01,000,8.12
2010-07-09,9.00,9.00,9.00,9.00,000,8.11
2010-07-08,9.00,9.00,9.00,9.00,000,8.11
2010-07-07,8.99,8.99,8.99,8.99,000,8.10
2010-07-06,9.01,9.01,9.01,9.01,000,8.12
2010-07-02,8.99,8.99,8.99,8.99,000,8.10
2010-07-01,9.00,9.00,9.00,9.00,000,8.11
2010-06-30,9.00,9.00,9.00,9.00,000,8.11
2010-06-29,9.00,9.00,9.00,9.00,000,8.11
2010-06-28,8.99,8.99,8.99,8.99,000,8.10
2010-06-25,8.96,8.96,8.96,8.96,000,8.07
2010-06-24,8.95,8.95,8.95,8.95,000,8.06
2010-06-23,9.00,9.00,9.00,9.00,000,8.07
2010-06-22,8.99,8.99,8.99,8.99,000,8.06
2010-06-21,8.96,8.96,8.96,8.96,000,8.03
2010-06-18,8.95,8.95,8.95,8.95,000,8.03
2010-06-17,8.94,8.94,8.94,8.94,000,8.02
2010-06-16,8.90,8.90,8.90,8.90,000,7.98
2010-06-15,8.88,8.88,8.88,8.88,000,7.96
2010-06-14,8.88,8.88,8.88,8.88,000,7.96
2010-06-11,8.88,8.88,8.88,8.88,000,7.96
2010-06-10,8.85,8.85,8.85,8.85,000,7.94
2010-06-09,8.90,8.90,8.90,8.90,000,7.98
2010-06-08,8.90,8.90,8.90,8.90,000,7.98
2010-06-07,8.93,8.93,8.93,8.93,000,8.01
2010-06-04,8.91,8.91,8.91,8.91,000,7.99
2010-06-03,8.87,8.87,8.87,8.87,000,7.95
2010-06-02,8.86,8.86,8.86,8.86,000,7.94
2010-06-01,8.89,8.89,8.89,8.89,000,7.97
2010-05-28,8.89,8.89,8.89,8.89,000,7.97
2010-05-27,8.85,8.85,8.85,8.85,000,7.94
2010-05-26,8.89,8.89,8.89,8.89,000,7.97
2010-05-25,8.88,8.88,8.88,8.88,000,7.96
2010-05-24,8.92,8.92,8.92,8.92,000,8.00
2010-05-21,8.96,8.96,8.96,8.96,000,8.00
2010-05-20,8.98,8.98,8.98,8.98,000,8.01
2010-05-19,8.99,8.99,8.99,8.99,000,8.02
2010-05-18,9.03,9.03,9.03,9.03,000,8.06
2010-05-17,9.00,9.00,9.00,9.00,000,8.03
2010-05-14,9.01,9.01,9.01,9.01,000,8.04
2010-05-13,9.00,9.00,9.00,9.00,000,8.03
2010-05-12,8.97,8.97,8.97,8.97,000,8.00
2010-05-11,8.96,8.96,8.96,8.96,000,8.00
2010-05-10,8.98,8.98,8.98,8.98,000,8.01
2010-05-07,8.98,8.98,8.98,8.98,000,8.01
2010-05-06,9.06,9.06,9.06,9.06,000,8.08
2010-05-05,9.07,9.07,9.07,9.07,000,8.09
2010-05-04,9.09,9.09,9.09,9.09,000,8.11
2010-05-03,9.07,9.07,9.07,9.07,000,8.09
2010-04-30,9.07,9.07,9.07,9.07,000,8.09
2010-04-29,9.05,9.05,9.05,9.05,000,8.08
2010-04-28,9.03,9.03,9.03,9.03,000,8.06
2010-04-27,9.06,9.06,9.06,9.06,000,8.08
2010-04-26,9.03,9.03,9.03,9.03,000,8.06
2010-04-23,9.06,9.06,9.06,9.06,000,8.08
2010-04-22,9.07,9.07,9.07,9.07,000,8.09
2010-04-21,9.07,9.07,9.07,9.07,000,8.09
2010-04-20,9.05,9.05,9.05,9.05,000,8.08
2010-04-19,9.04,9.04,9.04,9.04,000,8.07
2010-04-16,9.05,9.05,9.05,9.05,000,8.08
2010-04-15,9.03,9.03,9.03,9.03,000,8.06
2010-04-14,9.02,9.02,9.02,9.02,000,8.05
2010-04-13,9.01,9.01,9.01,9.01,000,8.04
2010-04-12,9.00,9.00,9.00,9.00,000,8.03
2010-04-09,8.98,8.98,8.98,8.98,000,8.01
2010-04-08,8.96,8.96,8.96,8.96,000,8.00
2010-04-07,8.96,8.96,8.96,8.96,000,8.00
2010-04-06,8.93,8.93,8.93,8.93,000,7.97
2010-04-05,8.92,8.92,8.92,8.92,000,7.96
2010-04-01,8.95,8.95,8.95,8.95,000,7.99
2010-03-31,8.95,8.95,8.95,8.95,000,7.99
2010-03-30,8.93,8.93,8.93,8.93,000,7.97
2010-03-29,8.92,8.92,8.92,8.92,000,7.96
2010-03-26,8.92,8.92,8.92,8.92,000,7.96
2010-03-25,8.90,8.90,8.90,8.90,000,7.94
2010-03-24,8.90,8.90,8.90,8.90,000,7.94
2010-03-23,8.98,8.98,8.98,8.98,000,7.98
2010-03-22,8.98,8.98,8.98,8.98,000,7.98
2010-03-19,8.97,8.97,8.97,8.97,000,7.97
2010-03-18,8.98,8.98,8.98,8.98,000,7.98
2010-03-17,8.98,8.98,8.98,8.98,000,7.98
2010-03-16,8.96,8.96,8.96,8.96,000,7.96
2010-03-15,8.94,8.94,8.94,8.94,000,7.94
2010-03-12,8.94,8.94,8.94,8.94,000,7.94
2010-03-11,8.93,8.93,8.93,8.93,000,7.93
2010-03-10,8.92,8.92,8.92,8.92,000,7.92
2010-03-09,8.91,8.91,8.91,8.91,000,7.91
2010-03-08,8.90,8.90,8.90,8.90,000,7.90
2010-03-05,8.89,8.89,8.89,8.89,000,7.90
2010-03-04,8.90,8.90,8.90,8.90,000,7.90
2010-03-03,8.89,8.89,8.89,8.89,000,7.90
2010-03-02,8.89,8.89,8.89,8.89,000,7.90
2010-03-01,8.87,8.87,8.87,8.87,000,7.88
2010-02-26,8.86,8.86,8.86,8.86,000,7.87
2010-02-25,8.85,8.85,8.85,8.85,000,7.86
2010-02-24,8.83,8.83,8.83,8.83,000,7.84
2010-02-23,8.87,8.87,8.87,8.87,000,7.84
2010-02-22,8.84,8.84,8.84,8.84,000,7.82
2010-02-19,8.82,8.82,8.82,8.82,000,7.80
2010-02-18,8.81,8.81,8.81,8.81,000,7.79
2010-02-17,8.80,8.80,8.80,8.80,000,7.78
2010-02-16,8.81,8.81,8.81,8.81,000,7.79
2010-02-12,8.80,8.80,8.80,8.80,000,7.78
2010-02-11,8.79,8.79,8.79,8.79,000,7.77
2010-02-10,8.81,8.81,8.81,8.81,000,7.79
2010-02-09,8.84,8.84,8.84,8.84,000,7.82
2010-02-08,8.87,8.87,8.87,8.87,000,7.84
2010-02-05,8.88,8.88,8.88,8.88,000,7.85
2010-02-04,8.89,8.89,8.89,8.89,000,7.86
2010-02-03,8.87,8.87,8.87,8.87,000,7.84
2010-02-02,8.88,8.88,8.88,8.88,000,7.85
2010-02-01,8.87,8.87,8.87,8.87,000,7.84
2010-01-29,8.89,8.89,8.89,8.89,000,7.86
2010-01-28,8.87,8.87,8.87,8.87,000,7.84
2010-01-27,8.87,8.87,8.87,8.87,000,7.84
2010-01-26,8.88,8.88,8.88,8.88,000,7.85
2010-01-25,8.88,8.88,8.88,8.88,000,7.85
2010-01-22,8.94,8.94,8.94,8.94,000,7.87
2010-01-21,8.95,8.95,8.95,8.95,000,7.88
2010-01-20,8.94,8.94,8.94,8.94,000,7.87
2010-01-19,8.92,8.92,8.92,8.92,000,7.85
2010-01-15,8.93,8.93,8.93,8.93,000,7.86
2010-01-14,8.92,8.92,8.92,8.92,000,7.85
2010-01-13,8.89,8.89,8.89,8.89,000,7.82
2010-01-12,8.91,8.91,8.91,8.91,000,7.84
2010-01-11,8.88,8.88,8.88,8.88,000,7.81
2010-01-08,8.87,8.87,8.87,8.87,000,7.81
2010-01-07,8.85,8.85,8.85,8.85,000,7.79
2010-01-06,8.83,8.83,8.83,8.83,000,7.77
2010-01-05,8.83,8.83,8.83,8.83,000,7.77
2010-01-04,8.79,8.79,8.79,8.79,000,7.74
2009-12-31,8.76,8.76,8.76,8.76,000,7.71
2009-12-30,8.77,8.77,8.77,8.77,000,7.72
2009-12-29,8.76,8.76,8.76,8.76,000,7.71
2009-12-28,8.74,8.74,8.74,8.74,000,7.69
2009-12-24,8.75,8.75,8.75,8.75,000,7.70
2009-12-23,8.83,8.83,8.83,8.83,000,7.71
2009-12-22,8.82,8.82,8.82,8.82,000,7.70
2009-12-21,8.83,8.83,8.83,8.83,000,7.71
2009-12-18,8.86,8.86,8.86,8.86,000,7.74
2009-12-17,8.87,8.87,8.87,8.87,000,7.75
2009-12-16,8.82,8.82,8.82,8.82,000,7.70
2009-12-15,8.81,8.81,8.81,8.81,000,7.69
2009-12-14,8.81,8.81,8.81,8.81,000,7.69
2009-12-11,8.80,8.80,8.80,8.80,000,7.68
2009-12-10,8.80,8.80,8.80,8.80,000,7.68
2009-12-09,8.80,8.80,8.80,8.80,000,7.68
2009-12-08,8.80,8.80,8.80,8.80,000,7.68
2009-12-07,8.78,8.78,8.78,8.78,000,7.67
2009-12-04,8.76,8.76,8.76,8.76,000,7.65
2009-12-03,8.77,8.77,8.77,8.77,000,7.66
2009-12-02,8.78,8.78,8.78,8.78,000,7.67
2009-12-01,8.78,8.78,8.78,8.78,000,7.67
2009-11-30,8.80,8.80,8.80,8.80,000,7.68
2009-11-27,8.80,8.80,8.80,8.80,000,7.68
2009-11-25,8.78,8.78,8.78,8.78,000,7.67
2009-11-24,8.77,8.77,8.77,8.77,000,7.66
2009-11-23,8.79,8.79,8.79,8.79,000,7.64
2009-11-20,8.79,8.79,8.79,8.79,000,7.64
2009-11-19,8.79,8.79,8.79,8.79,000,7.64
2009-11-18,8.79,8.79,8.79,8.79,000,7.64
2009-11-17,8.79,8.79,8.79,8.79,000,7.64
2009-11-16,8.78,8.78,8.78,8.78,000,7.63
2009-11-13,8.75,8.75,8.75,8.75,000,7.60
2009-11-12,8.74,8.74,8.74,8.74,000,7.59
2009-11-11,8.73,8.73,8.73,8.73,000,7.59
2009-11-10,8.73,8.73,8.73,8.73,000,7.59
2009-11-09,8.72,8.72,8.72,8.72,000,7.58
2009-11-06,8.71,8.71,8.71,8.71,000,7.57
2009-11-05,8.69,8.69,8.69,8.69,000,7.55
2009-11-04,8.68,8.68,8.68,8.68,000,7.54
2009-11-03,8.69,8.69,8.69,8.69,000,7.55
2009-11-02,8.71,8.71,8.71,8.71,000,7.57
2009-10-30,8.72,8.72,8.72,8.72,000,7.58
2009-10-29,8.68,8.68,8.68,8.68,000,7.54
2009-10-28,8.71,8.71,8.71,8.71,000,7.57
2009-10-27,8.70,8.70,8.70,8.70,000,7.56
2009-10-26,8.67,8.67,8.67,8.67,000,7.53
2009-10-23,8.73,8.73,8.73,8.73,000,7.55
2009-10-22,8.74,8.74,8.74,8.74,000,7.56
2009-10-21,8.74,8.74,8.74,8.74,000,7.56
2009-10-20,8.74,8.74,8.74,8.74,000,7.56
2009-10-19,8.72,8.72,8.72,8.72,000,7.54
2009-10-16,8.70,8.70,8.70,8.70,000,7.52
2009-10-15,8.67,8.67,8.67,8.67,000,7.50
2009-10-14,8.68,8.68,8.68,8.68,000,7.51
2009-10-13,8.70,8.70,8.70,8.70,000,7.52
2009-10-12,8.67,8.67,8.67,8.67,000,7.50
2009-10-09,8.67,8.67,8.67,8.67,000,7.50
2009-10-08,8.71,8.71,8.71,8.71,000,7.53
2009-10-07,8.72,8.72,8.72,8.72,000,7.54
2009-10-06,8.69,8.69,8.69,8.69,000,7.51
2009-10-05,8.69,8.69,8.69,8.69,000,7.51
2009-10-02,8.68,8.68,8.68,8.68,000,7.51
2009-10-01,8.69,8.69,8.69,8.69,000,7.51
2009-09-30,8.68,8.68,8.68,8.68,000,7.51
2009-09-29,8.67,8.67,8.67,8.67,000,7.50
2009-09-28,8.68,8.68,8.68,8.68,000,7.51
2009-09-25,8.67,8.67,8.67,8.67,000,7.50
2009-09-24,8.66,8.66,8.66,8.66,000,7.49
2009-09-23,8.69,8.69,8.69,8.69,000,7.48
2009-09-22,8.66,8.66,8.66,8.66,000,7.45
2009-09-21,8.65,8.65,8.65,8.65,000,7.44
2009-09-18,8.64,8.64,8.64,8.64,000,7.43
2009-09-17,8.66,8.66,8.66,8.66,000,7.45
2009-09-16,8.62,8.62,8.62,8.62,000,7.42
2009-09-15,8.59,8.59,8.59,8.59,000,7.39
2009-09-14,8.58,8.58,8.58,8.58,000,7.38
2009-09-11,8.58,8.58,8.58,8.58,000,7.38
2009-09-10,8.55,8.55,8.55,8.55,000,7.36
2009-09-09,8.50,8.50,8.50,8.50,000,7.31
2009-09-08,8.49,8.49,8.49,8.49,000,7.31
2009-09-04,8.49,8.49,8.49,8.49,000,7.31
