Date,Open,High,Low,Close,Volume,Adj Close
2012-04-05,11.64,11.64,11.64,11.64,000,11.63
2012-04-04,11.64,11.64,11.64,11.64,000,11.63
2012-04-03,11.63,11.63,11.63,11.63,000,11.62
2012-04-02,11.65,11.65,11.65,11.65,000,11.64
2012-03-30,11.65,11.65,11.65,11.65,000,11.64
2012-03-29,11.65,11.65,11.65,11.65,000,11.64
2012-03-28,11.64,11.64,11.64,11.64,000,11.63
2012-03-27,11.65,11.65,11.65,11.65,000,11.64
2012-03-26,11.63,11.63,11.63,11.63,000,11.62
2012-03-23,11.63,11.63,11.63,11.63,000,11.62
2012-03-22,11.62,11.62,11.62,11.62,000,11.61
2012-03-21,11.62,11.62,11.62,11.62,000,11.61
2012-03-20,11.61,11.61,11.61,11.61,000,11.60
2012-03-19,11.62,11.62,11.62,11.62,000,11.61
2012-03-16,11.63,11.63,11.63,11.63,000,11.62
2012-03-15,11.63,11.63,11.63,11.63,000,11.62
2012-03-14,11.62,11.62,11.62,11.62,000,11.61
2012-03-13,11.65,11.65,11.65,11.65,000,11.64
2012-03-12,11.66,11.66,11.66,11.66,000,11.65
2012-03-09,11.67,11.67,11.67,11.67,000,11.65
2012-03-08,11.67,11.67,11.67,11.67,000,11.65
2012-03-07,11.68,11.68,11.68,11.68,000,11.66
2012-03-06,11.68,11.68,11.68,11.68,000,11.66
2012-03-05,11.67,11.67,11.67,11.67,000,11.65
2012-03-02,11.69,11.69,11.69,11.69,000,11.67
2012-03-01,11.68,11.68,11.68,11.68,000,11.66
2012-02-29,11.67,11.67,11.67,11.67,000,11.65
2012-02-28,11.68,11.68,11.68,11.68,000,11.66
2012-02-27,11.68,11.68,11.68,11.68,000,11.66
2012-02-24,11.67,11.67,11.67,11.67,000,11.65
2012-02-23,11.68,11.68,11.68,11.68,000,11.66
2012-02-22,11.68,11.68,11.68,11.68,000,11.66
2012-02-21,11.67,11.67,11.67,11.67,000,11.65
2012-02-17,11.67,11.67,11.67,11.67,000,11.65
2012-02-16,11.67,11.67,11.67,11.67,000,11.65
2012-02-15,11.68,11.68,11.68,11.68,000,11.66
2012-02-14,11.67,11.67,11.67,11.67,000,11.65
2012-02-13,11.68,11.68,11.68,11.68,000,11.66
2012-02-10,11.69,11.69,11.69,11.69,000,11.67
2012-02-09,11.68,11.68,11.68,11.68,000,11.66
2012-02-08,11.69,11.69,11.69,11.69,000,11.67
2012-02-07,11.70,11.70,11.70,11.70,000,11.68
2012-02-06,11.70,11.70,11.70,11.70,000,11.68
2012-02-03,11.70,11.70,11.70,11.70,000,11.68
2012-02-02,11.70,11.70,11.70,11.70,000,11.68
2012-02-01,11.70,11.70,11.70,11.70,000,11.68
2012-01-31,11.69,11.69,11.69,11.69,000,11.67
2012-01-30,11.69,11.69,11.69,11.69,000,11.67
2012-01-27,11.69,11.69,11.69,11.69,000,11.67
2012-01-26,11.69,11.69,11.69,11.69,000,11.67
2012-01-25,11.68,11.68,11.68,11.68,000,11.66
2012-01-24,11.65,11.65,11.65,11.65,000,11.63
2012-01-23,11.64,11.64,11.64,11.64,000,11.62
2012-01-20,11.64,11.64,11.64,11.64,000,11.62
2012-01-19,11.65,11.65,11.65,11.65,000,11.63
2012-01-18,11.64,11.64,11.64,11.64,000,11.62
2012-01-17,11.64,11.64,11.64,11.64,000,11.62
2012-01-13,11.64,11.64,11.64,11.64,000,11.62
2012-01-12,11.64,11.64,11.64,11.64,000,11.62
2012-01-11,11.64,11.64,11.64,11.64,000,11.62
2012-01-10,11.64,11.64,11.64,11.64,000,11.62
2012-01-09,11.64,11.64,11.64,11.64,000,11.62
2012-01-06,11.63,11.63,11.63,11.63,000,11.61
2012-01-05,11.64,11.64,11.64,11.64,000,11.62
2012-01-04,11.63,11.63,11.63,11.63,000,11.61
2012-01-03,11.62,11.62,11.62,11.62,000,11.60
2011-12-30,11.62,11.62,11.62,11.62,000,11.60
2011-12-29,11.61,11.61,11.61,11.61,000,11.58
2011-12-28,11.60,11.60,11.60,11.60,000,11.57
2011-12-27,11.60,11.60,11.60,11.60,000,11.57
2011-12-23,11.60,11.60,11.60,11.60,000,11.57
2011-12-22,11.61,11.61,11.61,11.61,000,11.58
2011-12-21,11.62,11.62,11.62,11.62,000,11.59
2011-12-20,11.63,11.63,11.63,11.63,000,11.60
2011-12-19,11.62,11.62,11.62,11.62,000,11.59
2011-12-16,11.63,11.63,11.63,11.63,000,11.60
2011-12-15,11.63,11.63,11.63,11.63,000,11.60
2011-12-14,12.05,12.05,12.05,12.05,000,11.60
2011-12-13,12.06,12.06,12.06,12.06,000,11.61
2011-12-12,12.07,12.07,12.07,12.07,000,11.62
2011-12-09,12.07,12.07,12.07,12.07,000,11.62
2011-12-08,12.07,12.07,12.07,12.07,000,11.62
2011-12-07,12.06,12.06,12.06,12.06,000,11.61
2011-12-06,12.05,12.05,12.05,12.05,000,11.60
2011-12-05,12.05,12.05,12.05,12.05,000,11.60
2011-12-02,12.05,12.05,12.05,12.05,000,11.60
2011-12-01,12.05,12.05,12.05,12.05,000,11.60
2011-11-30,12.04,12.04,12.04,12.04,000,11.59
2011-11-29,12.04,12.04,12.04,12.04,000,11.58
2011-11-28,12.04,12.04,12.04,12.04,000,11.58
2011-11-25,12.04,12.04,12.04,12.04,000,11.58
2011-11-23,12.04,12.04,12.04,12.04,000,11.58
2011-11-22,12.04,12.04,12.04,12.04,000,11.58
2011-11-21,12.04,12.04,12.04,12.04,000,11.58
2011-11-18,12.04,12.04,12.04,12.04,000,11.58
2011-11-17,12.05,12.05,12.05,12.05,000,11.59
2011-11-16,12.06,12.06,12.06,12.06,000,11.60
2011-11-15,12.06,12.06,12.06,12.06,000,11.60
2011-11-14,12.06,12.06,12.06,12.06,000,11.60
2011-11-11,12.06,12.06,12.06,12.06,000,11.60
2011-11-10,12.06,12.06,12.06,12.06,000,11.60
2011-11-09,12.07,12.07,12.07,12.07,000,11.61
2011-11-08,12.06,12.06,12.06,12.06,000,11.60
2011-11-07,12.07,12.07,12.07,12.07,000,11.61
2011-11-04,12.07,12.07,12.07,12.07,000,11.61
2011-11-03,12.07,12.07,12.07,12.07,000,11.61
2011-11-02,12.08,12.08,12.08,12.08,000,11.62
2011-11-01,12.08,12.08,12.08,12.08,000,11.62
2011-10-31,12.05,12.05,12.05,12.05,000,11.59
2011-10-28,12.01,12.01,12.01,12.01,000,11.55
2011-10-27,11.98,11.98,11.98,11.98,000,11.52
2011-10-26,12.02,12.02,12.02,12.02,000,11.56
2011-10-25,12.04,12.04,12.04,12.04,000,11.58
2011-10-24,12.01,12.01,12.01,12.01,000,11.55
2011-10-21,12.02,12.02,12.02,12.02,000,11.56
2011-10-20,12.02,12.02,12.02,12.02,000,11.56
2011-10-19,12.03,12.03,12.03,12.03,000,11.57
2011-10-18,12.02,12.02,12.02,12.02,000,11.56
2011-10-17,12.02,12.02,12.02,12.02,000,11.56
2011-10-14,12.00,12.00,12.00,12.00,000,11.54
2011-10-13,12.01,12.01,12.01,12.01,000,11.55
2011-10-12,11.99,11.99,11.99,11.99,000,11.53
2011-10-11,12.00,12.00,12.00,12.00,000,11.54
2011-10-10,12.01,12.01,12.01,12.01,000,11.55
2011-10-07,12.03,12.03,12.03,12.03,000,11.57
2011-10-06,12.06,12.06,12.06,12.06,000,11.60
2011-10-05,12.08,12.08,12.08,12.08,000,11.61
2011-10-04,12.11,12.11,12.11,12.11,000,11.64
2011-10-03,12.13,12.13,12.13,12.13,000,11.66
2011-09-30,12.08,12.08,12.08,12.08,000,11.61
2011-09-29,12.06,12.06,12.06,12.06,000,11.59
2011-09-28,12.06,12.06,12.06,12.06,000,11.59
2011-09-27,12.06,12.06,12.06,12.06,000,11.59
2011-09-26,12.08,12.08,12.08,12.08,000,11.61
2011-09-23,12.11,12.11,12.11,12.11,000,11.63
2011-09-22,12.14,12.14,12.14,12.14,000,11.66
2011-09-21,12.10,12.10,12.10,12.10,000,11.63
2011-09-20,12.11,12.11,12.11,12.11,000,11.63
2011-09-19,12.11,12.11,12.11,12.11,000,11.63
2011-09-16,12.08,12.08,12.08,12.08,000,11.61
2011-09-15,12.07,12.07,12.07,12.07,000,11.60
2011-09-14,12.09,12.09,12.09,12.09,000,11.62
2011-09-13,12.09,12.09,12.09,12.09,000,11.62
2011-09-12,12.09,12.09,12.09,12.09,000,11.62
2011-09-09,12.12,12.12,12.12,12.12,000,11.64
2011-09-08,12.10,12.10,12.10,12.10,000,11.63
2011-09-07,12.08,12.08,12.08,12.08,000,11.61
2011-09-06,12.09,12.09,12.09,12.09,000,11.62
2011-09-02,12.09,12.09,12.09,12.09,000,11.62
2011-09-01,12.09,12.09,12.09,12.09,000,11.62
2011-08-31,12.07,12.07,12.07,12.07,000,11.60
2011-08-30,12.08,12.08,12.08,12.08,000,11.59
2011-08-29,12.07,12.07,12.07,12.07,000,11.58
2011-08-26,12.08,12.08,12.08,12.08,000,11.59
2011-08-25,12.07,12.07,12.07,12.07,000,11.58
2011-08-24,12.05,12.05,12.05,12.05,000,11.56
2011-08-23,12.08,12.08,12.08,12.08,000,11.59
2011-08-22,12.09,12.09,12.09,12.09,000,11.60
2011-08-19,12.10,12.10,12.10,12.10,000,11.61
2011-08-18,12.08,12.08,12.08,12.08,000,11.59
2011-08-17,12.06,12.06,12.06,12.06,000,11.57
2011-08-16,12.05,12.05,12.05,12.05,000,11.56
2011-08-15,12.02,12.02,12.02,12.02,000,11.53
2011-08-12,12.04,12.04,12.04,12.04,000,11.55
2011-08-11,12.01,12.01,12.01,12.01,000,11.53
2011-08-10,12.08,12.08,12.08,12.08,000,11.59
2011-08-09,12.03,12.03,12.03,12.03,000,11.54
2011-08-08,12.00,12.00,12.00,12.00,000,11.52
2011-08-05,11.94,11.94,11.94,11.94,000,11.46
2011-08-04,11.98,11.98,11.98,11.98,000,11.50
2011-08-03,11.92,11.92,11.92,11.92,000,11.44
2011-08-02,11.92,11.92,11.92,11.92,000,11.44
2011-08-01,11.88,11.88,11.88,11.88,000,11.40
2011-07-29,11.87,11.87,11.87,11.87,000,11.39
2011-07-28,11.82,11.82,11.82,11.82,000,11.33
2011-07-27,11.81,11.81,11.81,11.81,000,11.32
2011-07-26,11.82,11.82,11.82,11.82,000,11.33
2011-07-25,11.80,11.80,11.80,11.80,000,11.31
2011-07-22,11.82,11.82,11.82,11.82,000,11.33
2011-07-21,11.80,11.80,11.80,11.80,000,11.31
2011-07-20,11.82,11.82,11.82,11.82,000,11.33
2011-07-19,11.84,11.84,11.84,11.84,000,11.35
2011-07-18,11.82,11.82,11.82,11.82,000,11.33
2011-07-15,11.83,11.83,11.83,11.83,000,11.34
2011-07-14,11.81,11.81,11.81,11.81,000,11.32
2011-07-13,11.84,11.84,11.84,11.84,000,11.35
2011-07-12,11.84,11.84,11.84,11.84,000,11.35
2011-07-11,11.83,11.83,11.83,11.83,000,11.34
2011-07-08,11.81,11.81,11.81,11.81,000,11.32
2011-07-07,11.76,11.76,11.76,11.76,000,11.27
2011-07-06,11.78,11.78,11.78,11.78,000,11.29
2011-07-05,11.78,11.78,11.78,11.78,000,11.29
2011-07-01,11.75,11.75,11.75,11.75,000,11.26
2011-06-30,11.76,11.76,11.76,11.76,000,11.27
2011-06-29,11.77,11.77,11.77,11.77,000,11.26
2011-06-28,11.78,11.78,11.78,11.78,000,11.27
2011-06-27,11.82,11.82,11.82,11.82,000,11.31
2011-06-24,11.85,11.85,11.85,11.85,000,11.34
2011-06-23,11.83,11.83,11.83,11.83,000,11.32
2011-06-22,11.81,11.81,11.81,11.81,000,11.30
2011-06-21,11.81,11.81,11.81,11.81,000,11.30
2011-06-20,11.82,11.82,11.82,11.82,000,11.31
2011-06-17,11.82,11.82,11.82,11.82,000,11.31
2011-06-16,11.83,11.83,11.83,11.83,000,11.32
2011-06-15,11.82,11.82,11.82,11.82,000,11.31
2011-06-14,11.78,11.78,11.78,11.78,000,11.27
2011-06-13,11.81,11.81,11.81,11.81,000,11.30
2011-06-10,11.82,11.82,11.82,11.82,000,11.31
2011-06-09,11.81,11.81,11.81,11.81,000,11.30
2011-06-08,11.88,11.88,11.88,11.88,000,11.32
2011-06-07,11.87,11.87,11.87,11.87,000,11.31
2011-06-06,11.86,11.86,11.86,11.86,000,11.30
2011-06-03,11.87,11.87,11.87,11.87,000,11.31
2011-06-02,11.85,11.85,11.85,11.85,000,11.29
2011-06-01,11.88,11.88,11.88,11.88,000,11.32
2011-05-31,11.85,11.85,11.85,11.85,000,11.29
2011-05-27,11.84,11.84,11.84,11.84,000,11.26
2011-05-26,11.85,11.85,11.85,11.85,000,11.27
2011-05-25,11.82,11.82,11.82,11.82,000,11.24
2011-05-24,11.82,11.82,11.82,11.82,000,11.24
2011-05-23,11.82,11.82,11.82,11.82,000,11.24
2011-05-20,11.82,11.82,11.82,11.82,000,11.24
2011-05-19,11.81,11.81,11.81,11.81,000,11.23
2011-05-18,11.81,11.81,11.81,11.81,000,11.23
2011-05-17,11.83,11.83,11.83,11.83,000,11.25
2011-05-16,11.82,11.82,11.82,11.82,000,11.24
2011-05-13,11.81,11.81,11.81,11.81,000,11.23
2011-05-12,11.80,11.80,11.80,11.80,000,11.22
2011-05-11,11.81,11.81,11.81,11.81,000,11.23
2011-05-10,11.79,11.79,11.79,11.79,000,11.22
2011-05-09,11.82,11.82,11.82,11.82,000,11.24
2011-05-06,11.81,11.81,11.81,11.81,000,11.23
2011-05-05,11.81,11.81,11.81,11.81,000,11.23
2011-05-04,11.79,11.79,11.79,11.79,000,11.22
2011-05-03,11.78,11.78,11.78,11.78,000,11.21
2011-05-02,11.77,11.77,11.77,11.77,000,11.20
2011-04-29,11.77,11.77,11.77,11.77,000,11.20
2011-04-28,11.76,11.76,11.76,11.76,000,11.17
2011-04-27,11.75,11.75,11.75,11.75,000,11.16
2011-04-26,11.75,11.75,11.75,11.75,000,11.16
2011-04-25,11.73,11.73,11.73,11.73,000,11.14
2011-04-21,11.72,11.72,11.72,11.72,000,11.13
2011-04-20,11.72,11.72,11.72,11.72,000,11.13
2011-04-19,11.74,11.74,11.74,11.74,000,11.15
2011-04-18,11.74,11.74,11.74,11.74,000,11.15
2011-04-15,11.72,11.72,11.72,11.72,000,11.13
2011-04-14,11.68,11.68,11.68,11.68,000,11.09
2011-04-13,11.70,11.70,11.70,11.70,000,11.11
2011-04-12,11.69,11.69,11.69,11.69,000,11.10
2011-04-11,11.65,11.65,11.65,11.65,000,11.06
2011-04-08,11.65,11.65,11.65,11.65,000,11.06
2011-04-07,11.66,11.66,11.66,11.66,000,11.07
2011-04-06,11.65,11.65,11.65,11.65,000,11.06
2011-04-05,11.67,11.67,11.67,11.67,000,11.08
2011-04-04,11.69,11.69,11.69,11.69,000,11.10
2011-04-01,11.68,11.68,11.68,11.68,000,11.09
2011-03-31,11.67,11.67,11.67,11.67,000,11.08
2011-03-30,11.68,11.68,11.68,11.68,000,11.08
2011-03-29,11.67,11.67,11.67,11.67,000,11.07
2011-03-28,11.68,11.68,11.68,11.68,000,11.08
2011-03-25,11.69,11.69,11.69,11.69,000,11.09
2011-03-24,11.71,11.71,11.71,11.71,000,11.11
2011-03-23,11.73,11.73,11.73,11.73,000,11.12
2011-03-22,11.74,11.74,11.74,11.74,000,11.13
2011-03-21,11.74,11.74,11.74,11.74,000,11.13
2011-03-18,11.77,11.77,11.77,11.77,000,11.16
2011-03-17,11.78,11.78,11.78,11.78,000,11.17
2011-03-16,11.80,11.80,11.80,11.80,000,11.19
2011-03-15,11.76,11.76,11.76,11.76,000,11.15
2011-03-14,11.75,11.75,11.75,11.75,000,11.14
2011-03-11,11.73,11.73,11.73,11.73,000,11.12
2011-03-10,11.73,11.73,11.73,11.73,000,11.12
2011-03-09,11.69,11.69,11.69,11.69,000,11.09
2011-03-08,11.67,11.67,11.67,11.67,000,11.07
2011-03-07,11.68,11.68,11.68,11.68,000,11.08
2011-03-04,11.69,11.69,11.69,11.69,000,11.09
2011-03-03,11.64,11.64,11.64,11.64,000,11.04
2011-03-02,11.69,11.69,11.69,11.69,000,11.09
2011-03-01,11.72,11.72,11.72,11.72,000,11.12
2011-02-28,11.70,11.70,11.70,11.70,000,11.10
2011-02-25,11.70,11.70,11.70,11.70,000,11.08
2011-02-24,11.68,11.68,11.68,11.68,000,11.06
2011-02-23,11.68,11.68,11.68,11.68,000,11.06
2011-02-22,11.69,11.69,11.69,11.69,000,11.07
2011-02-18,11.64,11.64,11.64,11.64,000,11.03
2011-02-17,11.64,11.64,11.64,11.64,000,11.03
2011-02-16,11.61,11.61,11.61,11.61,000,11.00
2011-02-15,11.62,11.62,11.62,11.62,000,11.01
2011-02-14,11.61,11.61,11.61,11.61,000,11.00
2011-02-11,11.61,11.61,11.61,11.61,000,11.00
2011-02-10,11.59,11.59,11.59,11.59,000,10.98
2011-02-09,11.61,11.61,11.61,11.61,000,11.00
2011-02-08,11.59,11.59,11.59,11.59,000,10.98
2011-02-07,11.63,11.63,11.63,11.63,000,11.02
2011-02-04,11.63,11.63,11.63,11.63,000,11.02
2011-02-03,11.67,11.67,11.67,11.67,000,11.05
2011-02-02,11.70,11.70,11.70,11.70,000,11.08
2011-02-01,11.72,11.72,11.72,11.72,000,11.10
2011-01-31,11.76,11.76,11.76,11.76,000,11.14
2011-01-28,11.76,11.76,11.76,11.76,000,11.12
2011-01-27,11.74,11.74,11.74,11.74,000,11.10
2011-01-26,11.72,11.72,11.72,11.72,000,11.09
2011-01-25,11.74,11.74,11.74,11.74,000,11.10
2011-01-24,11.72,11.72,11.72,11.72,000,11.09
2011-01-21,11.72,11.72,11.72,11.72,000,11.09
2011-01-20,11.71,11.71,11.71,11.71,000,11.08
2011-01-19,11.75,11.75,11.75,11.75,000,11.11
2011-01-18,11.74,11.74,11.74,11.74,000,11.10
2011-01-14,11.75,11.75,11.75,11.75,000,11.11
2011-01-13,11.76,11.76,11.76,11.76,000,11.12
2011-01-12,11.73,11.73,11.73,11.73,000,11.10
2011-01-11,11.74,11.74,11.74,11.74,000,11.10
2011-01-10,11.76,11.76,11.76,11.76,000,11.12
2011-01-07,11.74,11.74,11.74,11.74,000,11.10
2011-01-06,11.70,11.70,11.70,11.70,000,11.07
2011-01-05,11.68,11.68,11.68,11.68,000,11.05
2011-01-04,11.73,11.73,11.73,11.73,000,11.10
2011-01-03,11.73,11.73,11.73,11.73,000,11.10
2010-12-31,11.74,11.74,11.74,11.74,000,11.10
2010-12-30,11.71,11.71,11.71,11.71,000,11.06
2010-12-29,11.72,11.72,11.72,11.72,000,11.07
2010-12-28,11.66,11.66,11.66,11.66,000,11.02
2010-12-27,11.71,11.71,11.71,11.71,000,11.06
2010-12-23,11.69,11.69,11.69,11.69,000,11.04
2010-12-22,11.72,11.72,11.72,11.72,000,11.07
2010-12-21,11.73,11.73,11.73,11.73,000,11.08
2010-12-20,11.73,11.73,11.73,11.73,000,11.08
2010-12-17,11.73,11.73,11.73,11.73,000,11.08
2010-12-16,11.70,11.70,11.70,11.70,000,11.05
2010-12-15,11.84,11.84,11.84,11.84,000,11.04
2010-12-14,11.86,11.86,11.86,11.86,000,11.06
2010-12-13,11.89,11.89,11.89,11.89,000,11.09
2010-12-10,11.87,11.87,11.87,11.87,000,11.07
2010-12-09,11.90,11.90,11.90,11.90,000,11.10
2010-12-08,11.90,11.90,11.90,11.90,000,11.10
2010-12-07,11.95,11.95,11.95,11.95,000,11.14
2010-12-06,12.02,12.02,12.02,12.02,000,11.21
2010-12-03,11.99,11.99,11.99,11.99,000,11.18
2010-12-02,11.97,11.97,11.97,11.97,000,11.16
2010-12-01,11.98,11.98,11.98,11.98,000,11.17
2010-11-30,12.03,12.03,12.03,12.03,000,11.22
2010-11-29,12.02,12.02,12.02,12.02,000,11.20
2010-11-26,12.01,12.01,12.01,12.01,000,11.19
2010-11-24,12.00,12.00,12.00,12.00,000,11.18
2010-11-23,12.05,12.05,12.05,12.05,000,11.22
2010-11-22,12.04,12.04,12.04,12.04,000,11.21
2010-11-19,12.01,12.01,12.01,12.01,000,11.19
2010-11-18,12.02,12.02,12.02,12.02,000,11.20
2010-11-17,12.03,12.03,12.03,12.03,000,11.20
2010-11-16,12.03,12.03,12.03,12.03,000,11.20
2010-11-15,12.00,12.00,12.00,12.00,000,11.18
2010-11-12,12.05,12.05,12.05,12.05,000,11.22
2010-11-11,12.10,12.10,12.10,12.10,000,11.27
2010-11-10,12.10,12.10,12.10,12.10,000,11.27
2010-11-09,12.09,12.09,12.09,12.09,000,11.26
2010-11-08,12.13,12.13,12.13,12.13,000,11.30
2010-11-05,12.14,12.14,12.14,12.14,000,11.31
2010-11-04,12.17,12.17,12.17,12.17,000,11.34
2010-11-03,12.15,12.15,12.15,12.15,000,11.32
2010-11-02,12.13,12.13,12.13,12.13,000,11.30
2010-11-01,12.13,12.13,12.13,12.13,000,11.30
2010-10-29,12.13,12.13,12.13,12.13,000,11.30
2010-10-28,12.11,12.11,12.11,12.11,000,11.26
2010-10-27,12.08,12.08,12.08,12.08,000,11.24
2010-10-26,12.10,12.10,12.10,12.10,000,11.25
2010-10-25,12.13,12.13,12.13,12.13,000,11.28
2010-10-22,12.13,12.13,12.13,12.13,000,11.28
2010-10-21,12.13,12.13,12.13,12.13,000,11.28
2010-10-20,12.14,12.14,12.14,12.14,000,11.29
2010-10-19,12.14,12.14,12.14,12.14,000,11.29
2010-10-18,12.13,12.13,12.13,12.13,000,11.28
2010-10-15,12.11,12.11,12.11,12.11,000,11.26
2010-10-14,12.12,12.12,12.12,12.12,000,11.27
2010-10-13,12.14,12.14,12.14,12.14,000,11.29
2010-10-12,12.13,12.13,12.13,12.13,000,11.28
2010-10-11,12.15,12.15,12.15,12.15,000,11.30
2010-10-08,12.15,12.15,12.15,12.15,000,11.30
2010-10-07,12.14,12.14,12.14,12.14,000,11.29
2010-10-06,12.12,12.12,12.12,12.12,000,11.27
2010-10-05,12.11,12.11,12.11,12.11,000,11.26
2010-10-04,12.10,12.10,12.10,12.10,000,11.25
2010-10-01,12.09,12.09,12.09,12.09,000,11.25
2010-09-30,12.09,12.09,12.09,12.09,000,11.25
2010-09-29,12.09,12.09,12.09,12.09,000,11.23
2010-09-28,12.09,12.09,12.09,12.09,000,11.23
2010-09-27,12.09,12.09,12.09,12.09,000,11.23
2010-09-24,12.06,12.06,12.06,12.06,000,11.20
2010-09-23,12.08,12.08,12.08,12.08,000,11.22
2010-09-22,12.07,12.07,12.07,12.07,000,11.21
2010-09-21,12.07,12.07,12.07,12.07,000,11.21
2010-09-20,12.04,12.04,12.04,12.04,000,11.18
2010-09-17,12.03,12.03,12.03,12.03,000,11.17
2010-09-16,12.03,12.03,12.03,12.03,000,11.17
2010-09-15,12.03,12.03,12.03,12.03,000,11.17
2010-09-14,12.04,12.04,12.04,12.04,000,11.18
2010-09-13,12.01,12.01,12.01,12.01,000,11.16
2010-09-10,11.99,11.99,11.99,11.99,000,11.14
2010-09-09,12.00,12.00,12.00,12.00,000,11.15
2010-09-08,12.03,12.03,12.03,12.03,000,11.17
2010-09-07,12.05,12.05,12.05,12.05,000,11.19
2010-09-03,12.02,12.02,12.02,12.02,000,11.17
2010-09-02,12.04,12.04,12.04,12.04,000,11.18
2010-09-01,12.05,12.05,12.05,12.05,000,11.19
2010-08-31,12.07,12.07,12.07,12.07,000,11.21
2010-08-30,12.06,12.06,12.06,12.06,000,11.19
2010-08-27,12.02,12.02,12.02,12.02,000,11.15
2010-08-26,12.06,12.06,12.06,12.06,000,11.19
2010-08-25,12.05,12.05,12.05,12.05,000,11.18
2010-08-24,12.07,12.07,12.07,12.07,000,11.20
2010-08-23,12.05,12.05,12.05,12.05,000,11.18
2010-08-20,12.04,12.04,12.04,12.04,000,11.17
2010-08-19,12.06,12.06,12.06,12.06,000,11.19
2010-08-18,12.04,12.04,12.04,12.04,000,11.17
2010-08-17,12.05,12.05,12.05,12.05,000,11.18
2010-08-16,12.06,12.06,12.06,12.06,000,11.19
2010-08-13,12.04,12.04,12.04,12.04,000,11.17
2010-08-12,12.04,12.04,12.04,12.04,000,11.17
2010-08-11,12.05,12.05,12.05,12.05,000,11.18
2010-08-10,12.05,12.05,12.05,12.05,000,11.18
2010-08-09,12.03,12.03,12.03,12.03,000,11.16
2010-08-06,12.04,12.04,12.04,12.04,000,11.17
2010-08-05,12.02,12.02,12.02,12.02,000,11.15
2010-08-04,12.01,12.01,12.01,12.01,000,11.14
2010-08-03,12.03,12.03,12.03,12.03,000,11.16
2010-08-02,12.00,12.00,12.00,12.00,000,11.13
2010-07-30,12.01,12.01,12.01,12.01,000,11.14
2010-07-29,11.99,11.99,11.99,11.99,000,11.11
2010-07-28,11.98,11.98,11.98,11.98,000,11.10
2010-07-27,11.95,11.95,11.95,11.95,000,11.07
2010-07-26,11.97,11.97,11.97,11.97,000,11.09
2010-07-23,11.97,11.97,11.97,11.97,000,11.09
2010-07-22,11.99,11.99,11.99,11.99,000,11.11
2010-07-21,12.00,12.00,12.00,12.00,000,11.11
2010-07-20,11.98,11.98,11.98,11.98,000,11.10
2010-07-19,11.97,11.97,11.97,11.97,000,11.09
2010-07-16,11.98,11.98,11.98,11.98,000,11.10
2010-07-15,11.97,11.97,11.97,11.97,000,11.09
2010-07-14,11.95,11.95,11.95,11.95,000,11.07
2010-07-13,11.93,11.93,11.93,11.93,000,11.05
2010-07-12,11.94,11.94,11.94,11.94,000,11.06
2010-07-09,11.94,11.94,11.94,11.94,000,11.06
2010-07-08,11.95,11.95,11.95,11.95,000,11.07
2010-07-07,11.95,11.95,11.95,11.95,000,11.07
2010-07-06,11.96,11.96,11.96,11.96,000,11.08
2010-07-02,11.95,11.95,11.95,11.95,000,11.07
2010-07-01,11.96,11.96,11.96,11.96,000,11.08
