Date,Open,High,Low,Close,Volume,Adj Close
2011-12-14,4.46,4.46,4.46,4.46,000,4.46
2011-12-13,4.54,4.54,4.54,4.54,000,4.54
2011-12-12,4.62,4.62,4.62,4.62,000,4.62
2011-12-09,4.71,4.71,4.71,4.71,000,4.71
2011-12-08,4.62,4.62,4.62,4.62,000,4.62
2011-12-07,4.72,4.72,4.72,4.72,000,4.72
2011-12-06,4.73,4.73,4.73,4.73,000,4.73
2011-12-05,4.76,4.76,4.76,4.76,000,4.67
2011-12-02,4.80,4.80,4.80,4.80,000,4.62
2011-12-01,4.79,4.79,4.79,4.79,000,4.61
2011-11-30,4.78,4.78,4.78,4.78,000,4.60
2011-11-29,4.56,4.56,4.56,4.56,000,4.39
2011-11-28,4.56,4.56,4.56,4.56,000,4.39
2011-11-25,4.38,4.38,4.38,4.38,000,4.21
2011-11-23,4.41,4.41,4.41,4.41,000,4.24
2011-11-22,4.53,4.53,4.53,4.53,000,4.36
2011-11-21,4.55,4.55,4.55,4.55,000,4.38
2011-11-18,4.64,4.64,4.64,4.64,000,4.46
2011-11-17,4.67,4.67,4.67,4.67,000,4.49
2011-11-16,4.76,4.76,4.76,4.76,000,4.58
2011-11-15,4.84,4.84,4.84,4.84,000,4.65
2011-11-14,4.82,4.82,4.82,4.82,000,4.64
2011-11-11,4.86,4.86,4.86,4.86,000,4.67
2011-11-10,4.75,4.75,4.75,4.75,000,4.57
2011-11-09,4.74,4.74,4.74,4.74,000,4.56
2011-11-08,4.95,4.95,4.95,4.95,000,4.76
2011-11-07,4.89,4.89,4.89,4.89,000,4.70
2011-11-04,4.89,4.89,4.89,4.89,000,4.70
2011-11-03,4.93,4.93,4.93,4.93,000,4.74
2011-11-02,4.86,4.86,4.86,4.86,000,4.67
2011-11-01,4.78,4.78,4.78,4.78,000,4.60
2011-10-31,4.92,4.92,4.92,4.92,000,4.73
2011-10-28,5.06,5.06,5.06,5.06,000,4.87
2011-10-27,5.04,5.04,5.04,5.04,000,4.85
2011-10-26,4.84,4.84,4.84,4.84,000,4.65
2011-10-25,4.77,4.77,4.77,4.77,000,4.59
2011-10-24,4.87,4.87,4.87,4.87,000,4.68
2011-10-21,4.76,4.76,4.76,4.76,000,4.58
2011-10-20,4.69,4.69,4.69,4.69,000,4.51
2011-10-19,4.68,4.68,4.68,4.68,000,4.50
2011-10-18,4.76,4.76,4.76,4.76,000,4.58
2011-10-17,4.66,4.66,4.66,4.66,000,4.48
2011-10-14,4.76,4.76,4.76,4.76,000,4.58
2011-10-13,4.69,4.69,4.69,4.69,000,4.51
2011-10-12,4.67,4.67,4.67,4.67,000,4.49
2011-10-11,4.63,4.63,4.63,4.63,000,4.45
2011-10-10,4.63,4.63,4.63,4.63,000,4.45
2011-10-07,4.48,4.48,4.48,4.48,000,4.31
2011-10-06,4.53,4.53,4.53,4.53,000,4.36
2011-10-05,4.40,4.40,4.40,4.40,000,4.23
2011-10-04,4.31,4.31,4.31,4.31,000,4.14
2011-10-03,4.20,4.20,4.20,4.20,000,4.04
2011-09-30,4.38,4.38,4.38,4.38,000,4.21
2011-09-29,4.50,4.50,4.50,4.50,000,4.33
2011-09-28,4.50,4.50,4.50,4.50,000,4.33
2011-09-27,4.64,4.64,4.64,4.64,000,4.46
2011-09-26,4.55,4.55,4.55,4.55,000,4.38
2011-09-23,4.49,4.49,4.49,4.49,000,4.32
2011-09-22,4.44,4.44,4.44,4.44,000,4.27
2011-09-21,4.63,4.63,4.63,4.63,000,4.45
2011-09-20,4.78,4.78,4.78,4.78,000,4.60
2011-09-19,4.82,4.82,4.82,4.82,000,4.64
2011-09-16,4.87,4.87,4.87,4.87,000,4.68
2011-09-15,4.86,4.86,4.86,4.86,000,4.67
2011-09-14,4.78,4.78,4.78,4.78,000,4.60
2011-09-13,4.72,4.72,4.72,4.72,000,4.54
2011-09-12,4.68,4.68,4.68,4.68,000,4.50
2011-09-09,4.70,4.70,4.70,4.70,000,4.52
2011-09-08,4.83,4.83,4.83,4.83,000,4.64
2011-09-07,4.89,4.89,4.89,4.89,000,4.70
2011-09-06,4.75,4.75,4.75,4.75,000,4.57
2011-09-02,4.80,4.80,4.80,4.80,000,4.62
2011-09-01,4.94,4.94,4.94,4.94,000,4.75
2011-08-31,5.00,5.00,5.00,5.00,000,4.81
2011-08-30,4.97,4.97,4.97,4.97,000,4.78
2011-08-29,4.93,4.93,4.93,4.93,000,4.74
2011-08-26,4.76,4.76,4.76,4.76,000,4.58
2011-08-25,4.68,4.68,4.68,4.68,000,4.50
2011-08-24,4.78,4.78,4.78,4.78,000,4.60
2011-08-23,4.74,4.74,4.74,4.74,000,4.56
2011-08-22,4.57,4.57,4.57,4.57,000,4.39
2011-08-19,4.59,4.59,4.59,4.59,000,4.41
2011-08-18,4.66,4.66,4.66,4.66,000,4.48
2011-08-17,4.90,4.90,4.90,4.90,000,4.71
2011-08-16,4.91,4.91,4.91,4.91,000,4.72
2011-08-15,4.99,4.99,4.99,4.99,000,4.80
2011-08-12,4.88,4.88,4.88,4.88,000,4.69
2011-08-11,4.81,4.81,4.81,4.81,000,4.63
2011-08-10,4.61,4.61,4.61,4.61,000,4.43
2011-08-09,4.79,4.79,4.79,4.79,000,4.61
2011-08-08,4.58,4.58,4.58,4.58,000,4.40
2011-08-05,4.92,4.92,4.92,4.92,000,4.73
2011-08-04,4.97,4.97,4.97,4.97,000,4.78
2011-08-03,5.24,5.24,5.24,5.24,000,5.04
2011-08-02,5.25,5.25,5.25,5.25,000,5.05
2011-08-01,5.40,5.40,5.40,5.40,000,5.19
2011-07-29,5.44,5.44,5.44,5.44,000,5.23
2011-07-28,5.46,5.46,5.46,5.46,000,5.25
2011-07-27,5.47,5.47,5.47,5.47,000,5.26
2011-07-26,5.60,5.60,5.60,5.60,000,5.39
2011-07-25,5.63,5.63,5.63,5.63,000,5.41
2011-07-22,5.68,5.68,5.68,5.68,000,5.46
2011-07-21,5.65,5.65,5.65,5.65,000,5.43
2011-07-20,5.58,5.58,5.58,5.58,000,5.37
2011-07-19,5.58,5.58,5.58,5.58,000,5.37
2011-07-18,5.52,5.52,5.52,5.52,000,5.31
2011-07-15,5.58,5.58,5.58,5.58,000,5.37
2011-07-14,5.55,5.55,5.55,5.55,000,5.34
2011-07-13,5.59,5.59,5.59,5.59,000,5.38
2011-07-12,5.55,5.55,5.55,5.55,000,5.34
2011-07-11,5.60,5.60,5.60,5.60,000,5.39
2011-07-08,5.73,5.73,5.73,5.73,000,5.51
2011-07-07,5.77,5.77,5.77,5.77,000,5.55
2011-07-06,5.71,5.71,5.71,5.71,000,5.49
2011-07-05,5.71,5.71,5.71,5.71,000,5.49
2011-07-01,5.73,5.73,5.73,5.73,000,5.51
2011-06-30,5.67,5.67,5.67,5.67,000,5.45
2011-06-29,5.61,5.61,5.61,5.61,000,5.39
2011-06-28,5.59,5.59,5.59,5.59,000,5.38
2011-06-27,5.50,5.50,5.50,5.50,000,5.29
2011-06-24,5.45,5.45,5.45,5.45,000,5.24
2011-06-23,5.49,5.49,5.49,5.49,000,5.28
2011-06-22,5.50,5.50,5.50,5.50,000,5.29
2011-06-21,5.51,5.51,5.51,5.51,000,5.30
2011-06-20,5.42,5.42,5.42,5.42,000,5.21
2011-06-17,5.41,5.41,5.41,5.41,000,5.20
2011-06-16,5.42,5.42,5.42,5.42,000,5.21
2011-06-15,5.43,5.43,5.43,5.43,000,5.22
2011-06-14,5.52,5.52,5.52,5.52,000,5.31
2011-06-13,5.44,5.44,5.44,5.44,000,5.23
2011-06-10,5.45,5.45,5.45,5.45,000,5.24
2011-06-09,5.55,5.55,5.55,5.55,000,5.34
2011-06-08,5.52,5.52,5.52,5.52,000,5.31
2011-06-07,5.58,5.58,5.58,5.58,000,5.37
2011-06-06,5.57,5.57,5.57,5.57,000,5.36
2011-06-03,5.65,5.65,5.65,5.65,000,5.43
2011-06-02,5.70,5.70,5.70,5.70,000,5.48
2011-06-01,5.67,5.67,5.67,5.67,000,5.45
2011-05-31,5.80,5.80,5.80,5.80,000,5.58
2011-05-27,5.73,5.73,5.73,5.73,000,5.51
2011-05-26,5.69,5.69,5.69,5.69,000,5.47
2011-05-25,5.63,5.63,5.63,5.63,000,5.41
2011-05-24,5.60,5.60,5.60,5.60,000,5.39
2011-05-23,5.61,5.61,5.61,5.61,000,5.39
2011-05-20,5.72,5.72,5.72,5.72,000,5.50
2011-05-19,5.76,5.76,5.76,5.76,000,5.54
2011-05-18,5.74,5.74,5.74,5.74,000,5.52
2011-05-17,5.68,5.68,5.68,5.68,000,5.46
2011-05-16,5.70,5.70,5.70,5.70,000,5.48
2011-05-13,5.77,5.77,5.77,5.77,000,5.55
2011-05-12,5.83,5.83,5.83,5.83,000,5.61
2011-05-11,5.79,5.79,5.79,5.79,000,5.57
2011-05-10,5.87,5.87,5.87,5.87,000,5.65
2011-05-09,5.81,5.81,5.81,5.81,000,5.59
2011-05-06,5.78,5.78,5.78,5.78,000,5.56
2011-05-05,5.73,5.73,5.73,5.73,000,5.51
2011-05-04,5.76,5.76,5.76,5.76,000,5.54
2011-05-03,5.82,5.82,5.82,5.82,000,5.60
2011-05-02,5.87,5.87,5.87,5.87,000,5.65
2011-04-29,5.89,5.89,5.89,5.89,000,5.66
2011-04-28,5.86,5.86,5.86,5.86,000,5.64
2011-04-27,5.85,5.85,5.85,5.85,000,5.63
2011-04-26,5.83,5.83,5.83,5.83,000,5.61
2011-04-25,5.79,5.79,5.79,5.79,000,5.57
2011-04-21,5.81,5.81,5.81,5.81,000,5.59
2011-04-20,5.77,5.77,5.77,5.77,000,5.55
2011-04-19,5.66,5.66,5.66,5.66,000,5.44
2011-04-18,5.63,5.63,5.63,5.63,000,5.41
2011-04-15,5.68,5.68,5.68,5.68,000,5.46
2011-04-14,5.65,5.65,5.65,5.65,000,5.43
2011-04-13,5.65,5.65,5.65,5.65,000,5.43
2011-04-12,5.62,5.62,5.62,5.62,000,5.40
2011-04-11,5.68,5.68,5.68,5.68,000,5.46
2011-04-08,5.70,5.70,5.70,5.70,000,5.48
2011-04-07,5.72,5.72,5.72,5.72,000,5.50
2011-04-06,5.71,5.71,5.71,5.71,000,5.49
2011-04-05,5.69,5.69,5.69,5.69,000,5.47
2011-04-04,5.66,5.66,5.66,5.66,000,5.44
2011-04-01,5.66,5.66,5.66,5.66,000,5.44
2011-03-31,5.61,5.61,5.61,5.61,000,5.39
2011-03-30,5.60,5.60,5.60,5.60,000,5.39
2011-03-29,5.54,5.54,5.54,5.54,000,5.33
2011-03-28,5.47,5.47,5.47,5.47,000,5.26
2011-03-25,5.48,5.48,5.48,5.48,000,5.27
2011-03-24,5.47,5.47,5.47,5.47,000,5.26
2011-03-23,5.41,5.41,5.41,5.41,000,5.20
2011-03-22,5.38,5.38,5.38,5.38,000,5.17
2011-03-21,5.40,5.40,5.40,5.40,000,5.19
2011-03-18,5.31,5.31,5.31,5.31,000,5.11
2011-03-17,5.27,5.27,5.27,5.27,000,5.07
2011-03-16,5.23,5.23,5.23,5.23,000,5.03
2011-03-15,5.30,5.30,5.30,5.30,000,5.10
2011-03-14,5.34,5.34,5.34,5.34,000,5.14
2011-03-11,5.37,5.37,5.37,5.37,000,5.16
2011-03-10,5.35,5.35,5.35,5.35,000,5.14
2011-03-09,5.45,5.45,5.45,5.45,000,5.24
2011-03-08,5.46,5.46,5.46,5.46,000,5.25
2011-03-07,5.41,5.41,5.41,5.41,000,5.20
2011-03-04,5.48,5.48,5.48,5.48,000,5.27
2011-03-03,5.51,5.51,5.51,5.51,000,5.30
2011-03-02,5.42,5.42,5.42,5.42,000,5.21
2011-03-01,5.39,5.39,5.39,5.39,000,5.18
2011-02-28,5.48,5.48,5.48,5.48,000,5.27
2011-02-25,5.47,5.47,5.47,5.47,000,5.26
2011-02-24,5.40,5.40,5.40,5.40,000,5.19
2011-02-23,5.39,5.39,5.39,5.39,000,5.18
2011-02-22,5.46,5.46,5.46,5.46,000,5.25
2011-02-18,5.63,5.63,5.63,5.63,000,5.41
2011-02-17,5.62,5.62,5.62,5.62,000,5.40
2011-02-16,5.60,5.60,5.60,5.60,000,5.39
2011-02-15,5.57,5.57,5.57,5.57,000,5.36
2011-02-14,5.59,5.59,5.59,5.59,000,5.38
2011-02-11,5.55,5.55,5.55,5.55,000,5.34
2011-02-10,5.48,5.48,5.48,5.48,000,5.27
2011-02-09,5.49,5.49,5.49,5.49,000,5.28
2011-02-08,5.53,5.53,5.53,5.53,000,5.32
2011-02-07,5.51,5.51,5.51,5.51,000,5.30
2011-02-04,5.47,5.47,5.47,5.47,000,5.26
2011-02-03,5.47,5.47,5.47,5.47,000,5.26
2011-02-02,5.48,5.48,5.48,5.48,000,5.27
2011-02-01,5.51,5.51,5.51,5.51,000,5.30
2011-01-31,5.43,5.43,5.43,5.43,000,5.22
2011-01-28,5.40,5.40,5.40,5.40,000,5.19
2011-01-27,5.56,5.56,5.56,5.56,000,5.35
2011-01-26,5.57,5.57,5.57,5.57,000,5.36
2011-01-25,5.53,5.53,5.53,5.53,000,5.32
2011-01-24,5.52,5.52,5.52,5.52,000,5.31
2011-01-21,5.48,5.48,5.48,5.48,000,5.27
2011-01-20,5.50,5.50,5.50,5.50,000,5.29
2011-01-19,5.54,5.54,5.54,5.54,000,5.33
2011-01-18,5.63,5.63,5.63,5.63,000,5.41
2011-01-14,5.61,5.61,5.61,5.61,000,5.39
2011-01-13,5.61,5.61,5.61,5.61,000,5.39
2011-01-12,5.62,5.62,5.62,5.62,000,5.40
2011-01-11,5.56,5.56,5.56,5.56,000,5.35
2011-01-10,5.52,5.52,5.52,5.52,000,5.31
2011-01-07,5.51,5.51,5.51,5.51,000,5.30
2011-01-06,5.52,5.52,5.52,5.52,000,5.31
2011-01-05,5.54,5.54,5.54,5.54,000,5.33
2011-01-04,5.52,5.52,5.52,5.52,000,5.31
2011-01-03,5.57,5.57,5.57,5.57,000,5.36
2010-12-31,5.49,5.49,5.49,5.49,000,5.28
2010-12-30,5.49,5.49,5.49,5.49,000,5.28
2010-12-29,5.46,5.46,5.46,5.46,000,5.25
2010-12-28,5.46,5.46,5.46,5.46,000,5.22
2010-12-27,5.47,5.47,5.47,5.47,000,5.23
2010-12-23,5.45,5.45,5.45,5.45,000,5.21
2010-12-22,5.45,5.45,5.45,5.45,000,5.21
2010-12-21,5.45,5.45,5.45,5.45,000,5.21
2010-12-20,5.41,5.41,5.41,5.41,000,5.17
2010-12-17,5.41,5.41,5.41,5.41,000,5.17
2010-12-16,5.41,5.41,5.41,5.41,000,5.17
2010-12-15,5.40,5.40,5.40,5.40,000,5.16
2010-12-14,5.43,5.43,5.43,5.43,000,5.19
2010-12-13,5.42,5.42,5.42,5.42,000,5.18
2010-12-10,5.40,5.40,5.40,5.40,000,5.16
2010-12-09,5.37,5.37,5.37,5.37,000,5.13
2010-12-08,5.38,5.38,5.38,5.38,000,5.14
2010-12-07,5.38,5.38,5.38,5.38,000,5.14
2010-12-06,5.39,5.39,5.39,5.39,000,5.15
2010-12-03,5.40,5.40,5.40,5.40,000,5.16
2010-12-02,5.37,5.37,5.37,5.37,000,5.13
2010-12-01,5.32,5.32,5.32,5.32,000,5.08
2010-11-30,5.20,5.20,5.20,5.20,000,4.97
2010-11-29,5.22,5.22,5.22,5.22,000,4.99
2010-11-26,5.23,5.23,5.23,5.23,000,5.00
2010-11-24,5.25,5.25,5.25,5.25,000,5.02
2010-11-23,5.16,5.16,5.16,5.16,000,4.93
2010-11-22,5.25,5.25,5.25,5.25,000,5.02
2010-11-19,5.25,5.25,5.25,5.25,000,5.02
2010-11-18,5.23,5.23,5.23,5.23,000,5.00
2010-11-17,5.14,5.14,5.14,5.14,000,4.91
2010-11-16,5.13,5.13,5.13,5.13,000,4.90
2010-11-15,5.23,5.23,5.23,5.23,000,5.00
2010-11-12,5.22,5.22,5.22,5.22,000,4.99
2010-11-11,5.30,5.30,5.30,5.30,000,5.07
2010-11-10,5.34,5.34,5.34,5.34,000,5.10
2010-11-09,5.33,5.33,5.33,5.33,000,5.09
2010-11-08,5.39,5.39,5.39,5.39,000,5.15
2010-11-05,5.43,5.43,5.43,5.43,000,5.19
2010-11-04,5.44,5.44,5.44,5.44,000,5.20
2010-11-03,5.35,5.35,5.35,5.35,000,5.11
2010-11-02,5.31,5.31,5.31,5.31,000,5.07
2010-11-01,5.27,5.27,5.27,5.27,000,5.04
2010-10-29,5.27,5.27,5.27,5.27,000,5.04
2010-10-28,5.25,5.25,5.25,5.25,000,5.02
2010-10-27,5.25,5.25,5.25,5.25,000,5.02
2010-10-26,5.27,5.27,5.27,5.27,000,5.04
2010-10-25,5.28,5.28,5.28,5.28,000,5.05
2010-10-22,5.25,5.25,5.25,5.25,000,5.02
2010-10-21,5.22,5.22,5.22,5.22,000,4.99
2010-10-20,5.22,5.22,5.22,5.22,000,4.99
2010-10-19,5.20,5.20,5.20,5.20,000,4.97
2010-10-18,5.28,5.28,5.28,5.28,000,5.05
2010-10-15,5.28,5.28,5.28,5.28,000,5.05
2010-10-14,5.29,5.29,5.29,5.29,000,5.06
2010-10-13,5.32,5.32,5.32,5.32,000,5.08
2010-10-12,5.25,5.25,5.25,5.25,000,5.02
2010-10-11,5.25,5.25,5.25,5.25,000,5.02
2010-10-08,5.24,5.24,5.24,5.24,000,5.01
2010-10-07,5.18,5.18,5.18,5.18,000,4.95
2010-10-06,5.17,5.17,5.17,5.17,000,4.94
2010-10-05,5.19,5.19,5.19,5.19,000,4.96
2010-10-04,5.08,5.08,5.08,5.08,000,4.85
2010-10-01,5.11,5.11,5.11,5.11,000,4.88
2010-09-30,5.07,5.07,5.07,5.07,000,4.85
2010-09-29,5.06,5.06,5.06,5.06,000,4.84
2010-09-28,5.05,5.05,5.05,5.05,000,4.83
2010-09-27,5.02,5.02,5.02,5.02,000,4.80
2010-09-24,5.02,5.02,5.02,5.02,000,4.80
2010-09-23,4.94,4.94,4.94,4.94,000,4.72
2010-09-22,4.96,4.96,4.96,4.96,000,4.74
2010-09-21,5.00,5.00,5.00,5.00,000,4.78
2010-09-20,5.01,5.01,5.01,5.01,000,4.79
2010-09-17,4.94,4.94,4.94,4.94,000,4.72
2010-09-16,4.92,4.92,4.92,4.92,000,4.70
2010-09-15,4.93,4.93,4.93,4.93,000,4.71
2010-09-14,4.90,4.90,4.90,4.90,000,4.68
2010-09-13,4.89,4.89,4.89,4.89,000,4.67
2010-09-10,4.82,4.82,4.82,4.82,000,4.61
2010-09-09,4.80,4.80,4.80,4.80,000,4.59
2010-09-08,4.77,4.77,4.77,4.77,000,4.56
2010-09-07,4.74,4.74,4.74,4.74,000,4.53
2010-09-03,4.79,4.79,4.79,4.79,000,4.58
2010-09-02,4.75,4.75,4.75,4.75,000,4.54
2010-09-01,4.71,4.71,4.71,4.71,000,4.50
2010-08-31,4.58,4.58,4.58,4.58,000,4.38
2010-08-30,4.58,4.58,4.58,4.58,000,4.38
2010-08-27,4.65,4.65,4.65,4.65,000,4.44
2010-08-26,4.56,4.56,4.56,4.56,000,4.36
2010-08-25,4.58,4.58,4.58,4.58,000,4.38
2010-08-24,4.57,4.57,4.57,4.57,000,4.37
2010-08-23,4.63,4.63,4.63,4.63,000,4.42
2010-08-20,4.65,4.65,4.65,4.65,000,4.44
2010-08-19,4.65,4.65,4.65,4.65,000,4.44
2010-08-18,4.71,4.71,4.71,4.71,000,4.50
2010-08-17,4.70,4.70,4.70,4.70,000,4.49
2010-08-16,4.64,4.64,4.64,4.64,000,4.43
2010-08-13,4.63,4.63,4.63,4.63,000,4.42
2010-08-12,4.65,4.65,4.65,4.65,000,4.44
2010-08-11,4.64,4.64,4.64,4.64,000,4.43
2010-08-10,4.79,4.79,4.79,4.79,000,4.58
2010-08-09,4.84,4.84,4.84,4.84,000,4.63
2010-08-06,4.79,4.79,4.79,4.79,000,4.58
2010-08-05,4.78,4.78,4.78,4.78,000,4.57
2010-08-04,4.80,4.80,4.80,4.80,000,4.59
2010-08-03,4.75,4.75,4.75,4.75,000,4.54
2010-08-02,4.80,4.80,4.80,4.80,000,4.59
2010-07-30,4.72,4.72,4.72,4.72,000,4.51
2010-07-29,4.70,4.70,4.70,4.70,000,4.49
2010-07-28,4.71,4.71,4.71,4.71,000,4.50
2010-07-27,4.75,4.75,4.75,4.75,000,4.54
2010-07-26,4.78,4.78,4.78,4.78,000,4.57
2010-07-23,4.72,4.72,4.72,4.72,000,4.51
2010-07-22,4.66,4.66,4.66,4.66,000,4.45
2010-07-21,4.53,4.53,4.53,4.53,000,4.33
2010-07-20,4.58,4.58,4.58,4.58,000,4.38
2010-07-19,4.54,4.54,4.54,4.54,000,4.34
2010-07-16,4.51,4.51,4.51,4.51,000,4.31
2010-07-15,4.64,4.64,4.64,4.64,000,4.43
2010-07-14,4.65,4.65,4.65,4.65,000,4.44
2010-07-13,4.65,4.65,4.65,4.65,000,4.44
2010-07-12,4.54,4.54,4.54,4.54,000,4.34
2010-07-09,4.57,4.57,4.57,4.57,000,4.37
2010-07-08,4.53,4.53,4.53,4.53,000,4.33
2010-07-07,4.49,4.49,4.49,4.49,000,4.29
2010-07-06,4.37,4.37,4.37,4.37,000,4.18
2010-07-02,4.39,4.39,4.39,4.39,000,4.20
2010-07-01,4.40,4.40,4.40,4.40,000,4.21
