Date,Open,High,Low,Close,Volume,Adj Close
2011-06-21,18.79,18.79,18.79,18.79,000,18.67
2011-06-20,18.47,18.47,18.47,18.47,000,18.36
2011-06-17,18.35,18.35,18.35,18.35,000,18.24
2011-06-16,18.33,18.33,18.33,18.33,000,18.22
2011-06-15,18.35,18.35,18.35,18.35,000,18.24
2011-06-14,18.72,18.72,18.72,18.72,000,18.60
2011-06-13,18.45,18.45,18.45,18.45,000,18.34
2011-06-10,18.44,18.44,18.44,18.44,000,18.33
2011-06-09,18.74,18.74,18.74,18.74,000,18.62
2011-06-08,18.59,18.59,18.59,18.59,000,18.47
2011-06-07,18.68,18.68,18.68,18.68,000,18.56
2011-06-06,18.68,18.68,18.68,18.68,000,18.56
2011-06-03,18.93,18.93,18.93,18.93,000,18.81
2011-06-02,19.11,19.11,19.11,19.11,000,18.99
2011-06-01,19.10,19.10,19.10,19.10,000,18.98
2011-05-31,19.54,19.54,19.54,19.54,000,19.42
2011-05-27,19.35,19.35,19.35,19.35,000,19.23
2011-05-26,19.23,19.23,19.23,19.23,000,19.11
2011-05-25,19.14,19.14,19.14,19.14,000,19.02
2011-05-24,19.01,19.01,19.01,19.01,000,18.89
2011-05-23,19.03,19.03,19.03,19.03,000,18.91
2011-05-20,19.26,19.26,19.26,19.26,000,19.14
2011-05-19,19.42,19.42,19.42,19.42,000,19.30
2011-05-18,19.34,19.34,19.34,19.34,000,19.22
2011-05-17,19.10,19.10,19.10,19.10,000,18.98
2011-05-16,19.12,19.12,19.12,19.12,000,19.00
2011-05-13,19.24,19.24,19.24,19.24,000,19.12
2011-05-12,19.43,19.43,19.43,19.43,000,19.31
2011-05-11,19.37,19.37,19.37,19.37,000,19.25
2011-05-10,19.64,19.64,19.64,19.64,000,19.52
2011-05-09,19.52,19.52,19.52,19.52,000,19.40
2011-05-06,19.41,19.41,19.41,19.41,000,19.29
2011-05-05,19.29,19.29,19.29,19.29,000,19.17
2011-05-04,19.52,19.52,19.52,19.52,000,19.40
2011-05-03,19.69,19.69,19.69,19.69,000,19.57
2011-05-02,19.90,19.90,19.90,19.90,000,19.78
2011-04-29,19.98,19.98,19.98,19.98,000,19.86
2011-04-28,19.88,19.88,19.88,19.88,000,19.76
2011-04-27,19.90,19.90,19.90,19.90,000,19.78
2011-04-26,19.79,19.79,19.79,19.79,000,19.67
2011-04-25,19.60,19.60,19.60,19.60,000,19.48
2011-04-21,19.66,19.66,19.66,19.66,000,19.54
2011-04-20,19.54,19.54,19.54,19.54,000,19.42
2011-04-19,19.22,19.22,19.22,19.22,000,19.10
2011-04-18,19.08,19.08,19.08,19.08,000,18.96
2011-04-15,19.32,19.32,19.32,19.32,000,19.20
2011-04-14,19.27,19.27,19.27,19.27,000,19.15
2011-04-13,19.30,19.30,19.30,19.30,000,19.18
2011-04-12,19.27,19.27,19.27,19.27,000,19.15
2011-04-11,19.52,19.52,19.52,19.52,000,19.40
2011-04-08,19.65,19.65,19.65,19.65,000,19.53
2011-04-07,19.71,19.71,19.71,19.71,000,19.59
2011-04-06,19.75,19.75,19.75,19.75,000,19.63
2011-04-05,19.77,19.77,19.77,19.77,000,19.65
2011-04-04,19.81,19.81,19.81,19.81,000,19.69
2011-04-01,19.80,19.80,19.80,19.80,000,19.68
2011-03-31,19.70,19.70,19.70,19.70,000,19.58
2011-03-30,19.70,19.70,19.70,19.70,000,19.58
2011-03-29,19.55,19.55,19.55,19.55,000,19.43
2011-03-28,19.40,19.40,19.40,19.40,000,19.28
2011-03-25,19.49,19.49,19.49,19.49,000,19.37
2011-03-24,19.39,19.39,19.39,19.39,000,19.27
2011-03-23,19.20,19.20,19.20,19.20,000,19.08
2011-03-22,19.12,19.12,19.12,19.12,000,19.00
2011-03-21,19.23,19.23,19.23,19.23,000,19.11
2011-03-18,18.91,18.91,18.91,18.91,000,18.79
2011-03-17,18.81,18.81,18.81,18.81,000,18.69
2011-03-16,18.48,18.48,18.48,18.48,000,18.37
2011-03-15,18.86,18.86,18.86,18.86,000,18.74
2011-03-14,19.05,19.05,19.05,19.05,000,18.93
2011-03-11,19.14,19.14,19.14,19.14,000,19.02
2011-03-10,18.98,18.98,18.98,18.98,000,18.86
2011-03-09,19.43,19.43,19.43,19.43,000,19.31
2011-03-08,19.49,19.49,19.49,19.49,000,19.37
2011-03-07,19.34,19.34,19.34,19.34,000,19.22
2011-03-04,19.58,19.58,19.58,19.58,000,19.46
2011-03-03,19.72,19.72,19.72,19.72,000,19.60
2011-03-02,19.35,19.35,19.35,19.35,000,19.23
2011-03-01,19.38,19.38,19.38,19.38,000,19.26
2011-02-28,19.72,19.72,19.72,19.72,000,19.60
2011-02-25,19.65,19.65,19.65,19.65,000,19.53
2011-02-24,19.39,19.39,19.39,19.39,000,19.27
2011-02-23,19.41,19.41,19.41,19.41,000,19.29
2011-02-22,19.49,19.49,19.49,19.49,000,19.37
2011-02-18,19.97,19.97,19.97,19.97,000,19.85
2011-02-17,20.00,20.00,20.00,20.00,000,19.88
2011-02-16,19.94,19.94,19.94,19.94,000,19.82
2011-02-15,19.80,19.80,19.80,19.80,000,19.68
2011-02-14,19.91,19.91,19.91,19.91,000,19.79
2011-02-11,19.80,19.80,19.80,19.80,000,19.68
2011-02-10,19.65,19.65,19.65,19.65,000,19.53
2011-02-09,19.63,19.63,19.63,19.63,000,19.51
2011-02-08,19.70,19.70,19.70,19.70,000,19.58
2011-02-07,19.64,19.64,19.64,19.64,000,19.52
2011-02-04,19.49,19.49,19.49,19.49,000,19.37
2011-02-03,19.47,19.47,19.47,19.47,000,19.35
2011-02-02,19.45,19.45,19.45,19.45,000,19.33
2011-02-01,19.51,19.51,19.51,19.51,000,19.39
2011-01-31,19.17,19.17,19.17,19.17,000,19.05
2011-01-28,18.99,18.99,18.99,18.99,000,18.87
2011-01-27,19.32,19.32,19.32,19.32,000,19.20
2011-01-26,19.31,19.31,19.31,19.31,000,19.19
2011-01-25,19.21,19.21,19.21,19.21,000,19.09
2011-01-24,19.24,19.24,19.24,19.24,000,19.12
2011-01-21,19.15,19.15,19.15,19.15,000,19.03
2011-01-20,19.11,19.11,19.11,19.11,000,18.99
2011-01-19,19.25,19.25,19.25,19.25,000,19.13
2011-01-18,19.49,19.49,19.49,19.49,000,19.37
2011-01-14,19.42,19.42,19.42,19.42,000,19.30
2011-01-13,19.24,19.24,19.24,19.24,000,19.12
2011-01-12,19.30,19.30,19.30,19.30,000,19.18
2011-01-11,19.12,19.12,19.12,19.12,000,19.00
2011-01-10,19.01,19.01,19.01,19.01,000,18.89
2011-01-07,19.07,19.07,19.07,19.07,000,18.95
2011-01-06,19.09,19.09,19.09,19.09,000,18.97
2011-01-05,19.17,19.17,19.17,19.17,000,19.05
2011-01-04,19.11,19.11,19.11,19.11,000,18.99
2011-01-03,19.21,19.21,19.21,19.21,000,19.09
2010-12-31,19.02,19.02,19.02,19.02,000,18.90
2010-12-30,19.02,19.02,19.02,19.02,000,18.90
2010-12-29,19.06,19.06,19.06,19.06,000,18.94
2010-12-28,19.01,19.01,19.01,19.01,000,18.89
2010-12-27,19.10,19.10,19.10,19.10,000,18.87
2010-12-23,19.11,19.11,19.11,19.11,000,18.88
2010-12-22,19.13,19.13,19.13,19.13,000,18.90
2010-12-21,19.07,19.07,19.07,19.07,000,18.84
2010-12-20,18.94,18.94,18.94,18.94,000,18.72
2010-12-17,18.86,18.86,18.86,18.86,000,18.64
2010-12-16,18.82,18.82,18.82,18.82,000,18.60
2010-12-15,18.73,18.73,18.73,18.73,000,18.51
2010-12-14,18.83,18.83,18.83,18.83,000,18.61
2010-12-13,18.89,18.89,18.89,18.89,000,18.67
2010-12-10,18.86,18.86,18.86,18.86,000,18.64
2010-12-09,18.76,18.76,18.76,18.76,000,18.54
2010-12-08,18.69,18.69,18.69,18.69,000,18.47
2010-12-07,18.66,18.66,18.66,18.66,000,18.44
2010-12-06,18.71,18.71,18.71,18.71,000,18.49
2010-12-03,18.72,18.72,18.72,18.72,000,18.50
2010-12-02,18.65,18.65,18.65,18.65,000,18.43
2010-12-01,18.49,18.49,18.49,18.49,000,18.27
2010-11-30,18.11,18.11,18.11,18.11,000,17.90
2010-11-29,18.20,18.20,18.20,18.20,000,17.99
2010-11-26,18.24,18.24,18.24,18.24,000,18.02
2010-11-24,18.36,18.36,18.36,18.36,000,18.14
2010-11-23,18.08,18.08,18.08,18.08,000,17.87
2010-11-22,18.35,18.35,18.35,18.35,000,18.13
2010-11-19,18.33,18.33,18.33,18.33,000,18.11
2010-11-18,18.27,18.27,18.27,18.27,000,18.05
2010-11-17,18.00,18.00,18.00,18.00,000,17.79
2010-11-16,17.95,17.95,17.95,17.95,000,17.74
2010-11-15,18.27,18.27,18.27,18.27,000,18.05
2010-11-12,18.28,18.28,18.28,18.28,000,18.06
2010-11-11,18.50,18.50,18.50,18.50,000,18.28
2010-11-10,18.61,18.61,18.61,18.61,000,18.39
2010-11-09,18.53,18.53,18.53,18.53,000,18.31
2010-11-08,18.68,18.68,18.68,18.68,000,18.46
2010-11-05,18.75,18.75,18.75,18.75,000,18.53
2010-11-04,18.69,18.69,18.69,18.69,000,18.47
2010-11-03,18.33,18.33,18.33,18.33,000,18.11
2010-11-02,18.27,18.27,18.27,18.27,000,18.05
2010-11-01,18.14,18.14,18.14,18.14,000,17.93
2010-10-29,18.13,18.13,18.13,18.13,000,17.92
2010-10-28,18.14,18.14,18.14,18.14,000,17.93
2010-10-27,18.08,18.08,18.08,18.08,000,17.87
2010-10-26,18.09,18.09,18.09,18.09,000,17.88
2010-10-25,18.11,18.11,18.11,18.11,000,17.90
2010-10-22,18.07,18.07,18.07,18.07,000,17.86
2010-10-21,18.03,18.03,18.03,18.03,000,17.82
2010-10-20,17.97,17.97,17.97,17.97,000,17.76
2010-10-19,17.76,17.76,17.76,17.76,000,17.55
2010-10-18,18.06,18.06,18.06,18.06,000,17.85
2010-10-15,17.95,17.95,17.95,17.95,000,17.74
2010-10-14,17.88,17.88,17.88,17.88,000,17.67
2010-10-13,17.92,17.92,17.92,17.92,000,17.71
2010-10-12,17.79,17.79,17.79,17.79,000,17.58
2010-10-11,17.72,17.72,17.72,17.72,000,17.51
2010-10-08,17.68,17.68,17.68,17.68,000,17.47
2010-10-07,17.55,17.55,17.55,17.55,000,17.34
2010-10-06,17.57,17.57,17.57,17.57,000,17.36
2010-10-05,17.54,17.54,17.54,17.54,000,17.33
2010-10-04,17.19,17.19,17.19,17.19,000,16.99
2010-10-01,17.32,17.32,17.32,17.32,000,17.12
2010-09-30,17.22,17.22,17.22,17.22,000,17.02
2010-09-29,17.31,17.31,17.31,17.31,000,17.11
2010-09-28,17.37,17.37,17.37,17.37,000,17.16
2010-09-27,17.30,17.30,17.30,17.30,000,17.10
2010-09-24,17.37,17.37,17.37,17.37,000,17.16
2010-09-23,17.08,17.08,17.08,17.08,000,16.88
2010-09-22,17.24,17.24,17.24,17.24,000,17.04
2010-09-21,17.30,17.30,17.30,17.30,000,17.10
2010-09-20,17.37,17.37,17.37,17.37,000,17.16
2010-09-17,17.12,17.12,17.12,17.12,000,16.92
2010-09-16,17.08,17.08,17.08,17.08,000,16.88
2010-09-15,17.05,17.05,17.05,17.05,000,16.85
2010-09-14,17.02,17.02,17.02,17.02,000,16.82
2010-09-13,17.02,17.02,17.02,17.02,000,16.82
2010-09-10,16.84,16.84,16.84,16.84,000,16.64
2010-09-09,16.74,16.74,16.74,16.74,000,16.54
2010-09-08,16.68,16.68,16.68,16.68,000,16.48
2010-09-07,16.56,16.56,16.56,16.56,000,16.36
2010-09-03,16.69,16.69,16.69,16.69,000,16.49
2010-09-02,16.51,16.51,16.51,16.51,000,16.32
2010-09-01,16.39,16.39,16.39,16.39,000,16.20
2010-08-31,16.01,16.01,16.01,16.01,000,15.82
2010-08-30,15.98,15.98,15.98,15.98,000,15.79
2010-08-27,16.19,16.19,16.19,16.19,000,16.00
2010-08-26,15.93,15.93,15.93,15.93,000,15.74
2010-08-25,16.03,16.03,16.03,16.03,000,15.84
2010-08-24,16.01,16.01,16.01,16.01,000,15.82
2010-08-23,16.20,16.20,16.20,16.20,000,16.01
2010-08-20,16.25,16.25,16.25,16.25,000,16.06
2010-08-19,16.29,16.29,16.29,16.29,000,16.10
2010-08-18,16.50,16.50,16.50,16.50,000,16.31
2010-08-17,16.46,16.46,16.46,16.46,000,16.27
2010-08-16,16.29,16.29,16.29,16.29,000,16.10
2010-08-13,16.26,16.26,16.26,16.26,000,16.07
2010-08-12,16.29,16.29,16.29,16.29,000,16.10
2010-08-11,16.32,16.32,16.32,16.32,000,16.13
2010-08-10,16.70,16.70,16.70,16.70,000,16.50
2010-08-09,16.75,16.75,16.75,16.75,000,16.55
2010-08-06,16.69,16.69,16.69,16.69,000,16.49
2010-08-05,16.72,16.72,16.72,16.72,000,16.52
2010-08-04,16.75,16.75,16.75,16.75,000,16.55
2010-08-03,16.67,16.67,16.67,16.67,000,16.47
2010-08-02,16.72,16.72,16.72,16.72,000,16.52
2010-07-30,16.43,16.43,16.43,16.43,000,16.24
2010-07-29,16.41,16.41,16.41,16.41,000,16.22
2010-07-28,16.46,16.46,16.46,16.46,000,16.27
2010-07-27,16.56,16.56,16.56,16.56,000,16.36
2010-07-26,16.56,16.56,16.56,16.56,000,16.36
2010-07-23,16.42,16.42,16.42,16.42,000,16.23
2010-07-22,16.33,16.33,16.33,16.33,000,16.14
2010-07-21,16.07,16.07,16.07,16.07,000,15.88
2010-07-20,16.24,16.24,16.24,16.24,000,16.05
2010-07-19,16.09,16.09,16.09,16.09,000,15.90
2010-07-16,16.03,16.03,16.03,16.03,000,15.84
2010-07-15,16.39,16.39,16.39,16.39,000,16.20
2010-07-14,16.39,16.39,16.39,16.39,000,16.20
2010-07-13,16.37,16.37,16.37,16.37,000,16.18
2010-07-12,16.18,16.18,16.18,16.18,000,15.99
2010-07-09,16.18,16.18,16.18,16.18,000,15.99
2010-07-08,16.11,16.11,16.11,16.11,000,15.92
2010-07-07,15.99,15.99,15.99,15.99,000,15.80
2010-07-06,15.58,15.58,15.58,15.58,000,15.40
2010-07-02,15.48,15.48,15.48,15.48,000,15.30
2010-07-01,15.55,15.55,15.55,15.55,000,15.37
