Date,Open,High,Low,Close,Volume,Adj Close
2012-02-17,46.62,46.62,46.62,46.62,000,46.62
2012-02-16,46.34,46.34,46.34,46.34,000,46.34
2012-02-15,45.97,45.97,45.97,45.97,000,45.97
2012-02-14,45.95,45.95,45.95,45.95,000,45.95
2012-02-13,46.22,46.22,46.22,46.22,000,46.22
2012-02-10,45.70,45.70,45.70,45.70,000,45.70
2012-02-09,46.39,46.39,46.39,46.39,000,46.39
2012-02-08,46.29,46.29,46.29,46.29,000,46.29
2012-02-07,46.01,46.01,46.01,46.01,000,46.01
2012-02-06,45.82,45.82,45.82,45.82,000,45.82
2012-02-03,46.16,46.16,46.16,46.16,000,46.16
2012-02-02,45.62,45.62,45.62,45.62,000,45.62
2012-02-01,45.38,45.38,45.38,45.38,000,45.38
2012-01-31,44.62,44.62,44.62,44.62,000,44.62
2012-01-30,44.40,44.40,44.40,44.40,000,44.40
2012-01-27,45.03,45.03,45.03,45.03,000,45.03
2012-01-26,45.03,45.03,45.03,45.03,000,45.03
2012-01-25,44.79,44.79,44.79,44.79,000,44.79
2012-01-24,44.27,44.27,44.27,44.27,000,44.27
2012-01-23,44.50,44.50,44.50,44.50,000,44.50
2012-01-20,44.19,44.19,44.19,44.19,000,44.19
2012-01-19,44.08,44.08,44.08,44.08,000,44.08
2012-01-18,43.63,43.63,43.63,43.63,000,43.63
2012-01-17,42.79,42.79,42.79,42.79,000,42.79
2012-01-13,42.24,42.24,42.24,42.24,000,42.24
2012-01-12,42.54,42.54,42.54,42.54,000,42.54
2012-01-11,42.30,42.30,42.30,42.30,000,42.30
2012-01-10,42.51,42.51,42.51,42.51,000,42.51
2012-01-09,41.70,41.70,41.70,41.70,000,41.70
2012-01-06,41.75,41.75,41.75,41.75,000,41.75
2012-01-05,42.24,42.24,42.24,42.24,000,42.24
2012-01-04,42.53,42.53,42.53,42.53,000,42.53
2012-01-03,42.71,42.71,42.71,42.71,000,42.71
2011-12-30,41.35,41.35,41.35,41.35,000,41.35
2011-12-29,41.19,41.19,41.19,41.19,000,41.19
2011-12-28,40.54,40.54,40.54,40.54,000,40.54
2011-12-27,41.73,41.73,41.73,41.73,000,41.25
2011-12-23,41.95,41.95,41.95,41.95,000,41.47
2011-12-22,41.84,41.84,41.84,41.84,000,41.36
2011-12-21,41.50,41.50,41.50,41.50,000,41.03
2011-12-20,41.36,41.36,41.36,41.36,000,40.89
2011-12-19,39.83,39.83,39.83,39.83,000,39.38
2011-12-16,40.50,40.50,40.50,40.50,000,40.04
2011-12-15,40.24,40.24,40.24,40.24,000,39.78
2011-12-14,40.20,40.20,40.20,40.20,000,39.74
2011-12-13,40.84,40.84,40.84,40.84,000,40.38
2011-12-12,41.61,41.61,41.61,41.61,000,41.14
2011-12-09,42.77,42.77,42.77,42.77,000,42.28
2011-12-08,41.88,41.88,41.88,41.88,000,41.40
2011-12-07,43.25,43.25,43.25,43.25,000,42.76
2011-12-06,43.12,43.12,43.12,43.12,000,42.63
2011-12-05,43.26,43.26,43.26,43.26,000,42.77
2011-12-02,42.69,42.69,42.69,42.69,000,42.20
2011-12-01,42.74,42.74,42.74,42.74,000,42.25
2011-11-30,42.91,42.91,42.91,42.91,000,42.42
2011-11-29,41.01,41.01,41.01,41.01,000,40.54
2011-11-28,40.39,40.39,40.39,40.39,000,39.93
2011-11-25,38.82,38.82,38.82,38.82,000,38.38
2011-11-23,39.16,39.16,39.16,39.16,000,38.71
2011-11-22,40.38,40.38,40.38,40.38,000,39.92
2011-11-21,40.36,40.36,40.36,40.36,000,39.90
2011-11-18,41.57,41.57,41.57,41.57,000,41.10
2011-11-17,41.59,41.59,41.59,41.59,000,41.12
2011-11-16,42.20,42.20,42.20,42.20,000,41.72
2011-11-15,43.19,43.19,43.19,43.19,000,42.70
2011-11-14,43.18,43.18,43.18,43.18,000,42.69
2011-11-11,43.77,43.77,43.77,43.77,000,43.27
2011-11-10,42.40,42.40,42.40,42.40,000,41.92
2011-11-09,42.39,42.39,42.39,42.39,000,41.91
2011-11-08,44.50,44.50,44.50,44.50,000,43.99
2011-11-07,44.12,44.12,44.12,44.12,000,43.62
2011-11-04,43.93,43.93,43.93,43.93,000,43.43
2011-11-03,44.25,44.25,44.25,44.25,000,43.75
2011-11-02,43.27,43.27,43.27,43.27,000,42.78
2011-11-01,42.56,42.56,42.56,42.56,000,42.08
2011-10-31,44.02,44.02,44.02,44.02,000,43.52
2011-10-28,46.01,46.01,46.01,46.01,000,45.49
2011-10-27,46.32,46.32,46.32,46.32,000,45.79
2011-10-26,44.15,44.15,44.15,44.15,000,43.65
2011-10-25,43.55,43.55,43.55,43.55,000,43.05
2011-10-24,44.09,44.09,44.09,44.09,000,43.59
2011-10-21,43.26,43.26,43.26,43.26,000,42.77
2011-10-20,42.15,42.15,42.15,42.15,000,41.67
2011-10-19,42.38,42.38,42.38,42.38,000,41.90
2011-10-18,43.12,43.12,43.12,43.12,000,42.63
2011-10-17,42.26,42.26,42.26,42.26,000,41.78
2011-10-14,43.29,43.29,43.29,43.29,000,42.80
2011-10-13,42.64,42.64,42.64,42.64,000,42.15
2011-10-12,42.63,42.63,42.63,42.63,000,42.14
2011-10-11,41.57,41.57,41.57,41.57,000,41.10
2011-10-10,41.67,41.67,41.67,41.67,000,41.20
2011-10-07,39.83,39.83,39.83,39.83,000,39.38
2011-10-06,40.15,40.15,40.15,40.15,000,39.69
2011-10-05,39.09,39.09,39.09,39.09,000,38.65
2011-10-04,38.67,38.67,38.67,38.67,000,38.23
2011-10-03,38.15,38.15,38.15,38.15,000,37.72
2011-09-30,39.60,39.60,39.60,39.60,000,39.15
2011-09-29,40.80,40.80,40.80,40.80,000,40.34
2011-09-28,39.87,39.87,39.87,39.87,000,39.42
2011-09-27,40.47,40.47,40.47,40.47,000,40.01
2011-09-26,39.28,39.28,39.28,39.28,000,38.83
2011-09-23,38.81,38.81,38.81,38.81,000,38.37
2011-09-22,38.73,38.73,38.73,38.73,000,38.29
2011-09-21,40.60,40.60,40.60,40.60,000,40.14
2011-09-20,41.95,41.95,41.95,41.95,000,41.47
2011-09-19,41.99,41.99,41.99,41.99,000,41.51
2011-09-16,43.08,43.08,43.08,43.08,000,42.59
2011-09-15,42.76,42.76,42.76,42.76,000,42.27
2011-09-14,41.87,41.87,41.87,41.87,000,41.39
2011-09-13,41.68,41.68,41.68,41.68,000,41.21
2011-09-12,41.41,41.41,41.41,41.41,000,40.94
2011-09-09,41.70,41.70,41.70,41.70,000,41.23
2011-09-08,43.22,43.22,43.22,43.22,000,42.73
2011-09-07,43.98,43.98,43.98,43.98,000,43.48
2011-09-06,42.46,42.46,42.46,42.46,000,41.98
2011-09-02,44.10,44.10,44.10,44.10,000,43.60
2011-09-01,45.27,45.27,45.27,45.27,000,44.75
2011-08-31,45.66,45.66,45.66,45.66,000,45.14
2011-08-30,44.77,44.77,44.77,44.77,000,44.26
2011-08-29,44.95,44.95,44.95,44.95,000,44.44
2011-08-26,43.70,43.70,43.70,43.70,000,43.20
2011-08-25,42.82,42.82,42.82,42.82,000,42.33
2011-08-24,43.91,43.91,43.91,43.91,000,43.41
2011-08-23,43.98,43.98,43.98,43.98,000,43.48
2011-08-22,42.47,42.47,42.47,42.47,000,41.99
2011-08-19,42.32,42.32,42.32,42.32,000,41.84
2011-08-18,43.46,43.46,43.46,43.46,000,42.97
2011-08-17,45.80,45.80,45.80,45.80,000,45.28
2011-08-16,45.73,45.73,45.73,45.73,000,45.21
2011-08-15,46.02,46.02,46.02,46.02,000,45.50
2011-08-12,44.93,44.93,44.93,44.93,000,44.42
2011-08-11,44.74,44.74,44.74,44.74,000,44.23
2011-08-10,42.46,42.46,42.46,42.46,000,41.98
2011-08-09,44.95,44.95,44.95,44.95,000,44.44
2011-08-08,42.74,42.74,42.74,42.74,000,42.25
2011-08-05,46.30,46.30,46.30,46.30,000,45.77
2011-08-04,46.63,46.63,46.63,46.63,000,46.10
2011-08-03,49.63,49.63,49.63,49.63,000,49.07
2011-08-02,49.94,49.94,49.94,49.94,000,49.37
2011-08-01,51.43,51.43,51.43,51.43,000,50.84
2011-07-29,51.94,51.94,51.94,51.94,000,51.35
2011-07-28,52.06,52.06,52.06,52.06,000,51.47
2011-07-27,52.19,52.19,52.19,52.19,000,51.60
2011-07-26,52.99,52.99,52.99,52.99,000,52.39
2011-07-25,52.57,52.57,52.57,52.57,000,51.97
2011-07-22,52.76,52.76,52.76,52.76,000,52.16
2011-07-21,52.62,52.62,52.62,52.62,000,52.02
2011-07-20,51.91,51.91,51.91,51.91,000,51.32
2011-07-19,51.62,51.62,51.62,51.62,000,51.03
2011-07-18,51.02,51.02,51.02,51.02,000,50.44
2011-07-15,51.78,51.78,51.78,51.78,000,51.19
2011-07-14,51.39,51.39,51.39,51.39,000,50.81
2011-07-13,51.66,51.66,51.66,51.66,000,51.07
2011-07-12,50.63,50.63,50.63,50.63,000,50.05
2011-07-11,51.19,51.19,51.19,51.19,000,50.61
2011-07-08,52.67,52.67,52.67,52.67,000,52.07
2011-07-07,53.30,53.30,53.30,53.30,000,52.69
2011-07-06,52.76,52.76,52.76,52.76,000,52.16
2011-07-05,53.00,53.00,53.00,53.00,000,52.40
2011-07-01,53.26,53.26,53.26,53.26,000,52.65
2011-06-30,52.48,52.48,52.48,52.48,000,51.88
2011-06-29,51.81,51.81,51.81,51.81,000,51.22
2011-06-28,50.73,50.73,50.73,50.73,000,50.15
2011-06-27,50.20,50.20,50.20,50.20,000,49.63
2011-06-24,49.96,49.96,49.96,49.96,000,49.39
2011-06-23,50.35,50.35,50.35,50.35,000,49.78
2011-06-22,50.91,50.91,50.91,50.91,000,50.33
2011-06-21,51.21,51.21,51.21,51.21,000,50.63
2011-06-20,50.11,50.11,50.11,50.11,000,49.54
2011-06-17,50.33,50.33,50.33,50.33,000,49.76
2011-06-16,50.10,50.10,50.10,50.10,000,49.53
2011-06-15,50.55,50.55,50.55,50.55,000,49.97
2011-06-14,51.94,51.94,51.94,51.94,000,51.35
2011-06-13,51.09,51.09,51.09,51.09,000,50.51
2011-06-10,50.86,50.86,50.86,50.86,000,50.28
2011-06-09,52.00,52.00,52.00,52.00,000,51.41
2011-06-08,51.68,51.68,51.68,51.68,000,51.09
2011-06-07,52.31,52.31,52.31,52.31,000,51.71
2011-06-06,52.12,52.12,52.12,52.12,000,51.53
2011-06-03,52.64,52.64,52.64,52.64,000,52.04
2011-06-02,52.54,52.54,52.54,52.54,000,51.94
2011-06-01,52.39,52.39,52.39,52.39,000,51.79
2011-05-31,53.28,53.28,53.28,53.28,000,52.67
2011-05-27,52.14,52.14,52.14,52.14,000,51.55
2011-05-26,51.64,51.64,51.64,51.64,000,51.05
2011-05-25,51.13,51.13,51.13,51.13,000,50.55
2011-05-24,50.99,50.99,50.99,50.99,000,50.41
2011-05-23,50.56,50.56,50.56,50.56,000,49.98
2011-05-20,51.82,51.82,51.82,51.82,000,51.23
2011-05-19,52.37,52.37,52.37,52.37,000,51.77
2011-05-18,52.10,52.10,52.10,52.10,000,51.51
2011-05-17,51.59,51.59,51.59,51.59,000,51.00
2011-05-16,51.74,51.74,51.74,51.74,000,51.15
2011-05-13,51.83,51.83,51.83,51.83,000,51.24
2011-05-12,52.63,52.63,52.63,52.63,000,52.03
2011-05-11,52.83,52.83,52.83,52.83,000,52.23
2011-05-10,53.39,53.39,53.39,53.39,000,52.78
2011-05-09,52.83,52.83,52.83,52.83,000,52.23
2011-05-06,52.68,52.68,52.68,52.68,000,52.08
2011-05-05,52.70,52.70,52.70,52.70,000,52.10
2011-05-04,53.64,53.64,53.64,53.64,000,53.03
2011-05-03,54.48,54.48,54.48,54.48,000,53.86
2011-05-02,55.09,55.09,55.09,55.09,000,54.46
2011-04-29,54.95,54.95,54.95,54.95,000,54.32
2011-04-28,54.84,54.84,54.84,54.84,000,54.22
2011-04-27,54.39,54.39,54.39,54.39,000,53.77
2011-04-26,53.93,53.93,53.93,53.93,000,53.32
2011-04-25,53.63,53.63,53.63,53.63,000,53.02
2011-04-21,53.67,53.67,53.67,53.67,000,53.06
2011-04-20,53.28,53.28,53.28,53.28,000,52.67
2011-04-19,51.83,51.83,51.83,51.83,000,51.24
2011-04-18,51.38,51.38,51.38,51.38,000,50.80
2011-04-15,52.55,52.55,52.55,52.55,000,51.95
2011-04-14,52.72,52.72,52.72,52.72,000,52.12
2011-04-13,52.69,52.69,52.69,52.69,000,52.09
2011-04-12,52.18,52.18,52.18,52.18,000,51.59
2011-04-11,52.90,52.90,52.90,52.90,000,52.30
2011-04-08,53.28,53.28,53.28,53.28,000,52.67
2011-04-07,52.60,52.60,52.60,52.60,000,52.00
2011-04-06,53.03,53.03,53.03,53.03,000,52.43
2011-04-05,52.57,52.57,52.57,52.57,000,51.97
2011-04-04,52.60,52.60,52.60,52.60,000,52.00
2011-04-01,52.73,52.73,52.73,52.73,000,52.13
2011-03-31,52.01,52.01,52.01,52.01,000,51.42
2011-03-30,51.89,51.89,51.89,51.89,000,51.30
2011-03-29,51.09,51.09,51.09,51.09,000,50.51
2011-03-28,50.84,50.84,50.84,50.84,000,50.26
2011-03-25,50.84,50.84,50.84,50.84,000,50.26
2011-03-24,51.13,51.13,51.13,51.13,000,50.55
2011-03-23,50.41,50.41,50.41,50.41,000,49.84
2011-03-22,50.38,50.38,50.38,50.38,000,49.81
2011-03-21,50.43,50.43,50.43,50.43,000,49.86
2011-03-18,49.46,49.46,49.46,49.46,000,48.90
2011-03-17,48.57,48.57,48.57,48.57,000,48.02
2011-03-16,47.45,47.45,47.45,47.45,000,46.91
2011-03-15,48.10,48.10,48.10,48.10,000,47.55
2011-03-14,49.36,49.36,49.36,49.36,000,48.80
2011-03-11,49.98,49.98,49.98,49.98,000,49.41
2011-03-10,50.30,50.30,50.30,50.30,000,49.73
2011-03-09,51.39,51.39,51.39,51.39,000,50.81
2011-03-08,51.46,51.46,51.46,51.46,000,50.87
2011-03-07,51.33,51.33,51.33,51.33,000,50.75
2011-03-04,51.81,51.81,51.81,51.81,000,51.22
2011-03-03,51.92,51.92,51.92,51.92,000,51.33
2011-03-02,51.13,51.13,51.13,51.13,000,50.55
2011-03-01,51.07,51.07,51.07,51.07,000,50.49
2011-02-28,51.38,51.38,51.38,51.38,000,50.80
2011-02-25,50.92,50.92,50.92,50.92,000,50.34
2011-02-24,50.44,50.44,50.44,50.44,000,49.87
2011-02-23,50.45,50.45,50.45,50.45,000,49.88
2011-02-22,50.61,50.61,50.61,50.61,000,50.03
2011-02-18,51.82,51.82,51.82,51.82,000,51.23
2011-02-17,51.35,51.35,51.35,51.35,000,50.77
2011-02-16,51.44,51.44,51.44,51.44,000,50.85
2011-02-15,51.09,51.09,51.09,51.09,000,50.51
2011-02-14,51.06,51.06,51.06,51.06,000,50.48
2011-02-11,50.74,50.74,50.74,50.74,000,50.16
2011-02-10,50.85,50.85,50.85,50.85,000,50.27
2011-02-09,51.65,51.65,51.65,51.65,000,51.06
2011-02-08,51.94,51.94,51.94,51.94,000,51.35
2011-02-07,51.86,51.86,51.86,51.86,000,51.27
2011-02-04,51.70,51.70,51.70,51.70,000,51.11
2011-02-03,51.75,51.75,51.75,51.75,000,51.16
2011-02-02,51.97,51.97,51.97,51.97,000,51.38
2011-02-01,51.99,51.99,51.99,51.99,000,51.40
2011-01-31,50.85,50.85,50.85,50.85,000,50.27
2011-01-28,50.73,50.73,50.73,50.73,000,50.15
2011-01-27,51.41,51.41,51.41,51.41,000,50.82
2011-01-26,51.14,51.14,51.14,51.14,000,50.56
2011-01-25,50.56,50.56,50.56,50.56,000,49.98
2011-01-24,50.55,50.55,50.55,50.55,000,49.97
2011-01-21,50.29,50.29,50.29,50.29,000,49.72
2011-01-20,50.40,50.40,50.40,50.40,000,49.83
2011-01-19,51.07,51.07,51.07,51.07,000,50.49
2011-01-18,51.23,51.23,51.23,51.23,000,50.65
2011-01-14,50.92,50.92,50.92,50.92,000,50.34
2011-01-13,50.72,50.72,50.72,50.72,000,50.14
2011-01-12,50.53,50.53,50.53,50.53,000,49.95
2011-01-11,49.74,49.74,49.74,49.74,000,49.17
2011-01-10,49.37,49.37,49.37,49.37,000,48.81
2011-01-07,49.42,49.42,49.42,49.42,000,48.86
2011-01-06,49.82,49.82,49.82,49.82,000,49.25
2011-01-05,50.08,50.08,50.08,50.08,000,49.51
2011-01-04,50.43,50.43,50.43,50.43,000,49.86
2011-01-03,50.49,50.49,50.49,50.49,000,49.92
2010-12-31,49.90,49.90,49.90,49.90,000,49.33
2010-12-30,49.62,49.62,49.62,49.62,000,49.06
2010-12-29,49.62,49.62,49.62,49.62,000,49.06
2010-12-28,49.48,49.48,49.48,49.48,000,48.64
2010-12-27,49.38,49.38,49.38,49.38,000,48.55
2010-12-23,49.34,49.34,49.34,49.34,000,48.51
2010-12-22,49.26,49.26,49.26,49.26,000,48.43
2010-12-21,49.25,49.25,49.25,49.25,000,48.42
2010-12-20,48.91,48.91,48.91,48.91,000,48.08
2010-12-17,48.87,48.87,48.87,48.87,000,48.04
2010-12-16,48.78,48.78,48.78,48.78,000,47.96
2010-12-15,48.58,48.58,48.58,48.58,000,47.76
2010-12-14,49.01,49.01,49.01,49.01,000,48.18
2010-12-13,48.90,48.90,48.90,48.90,000,48.07
2010-12-10,48.35,48.35,48.35,48.35,000,47.53
2010-12-09,48.31,48.31,48.31,48.31,000,47.49
2010-12-08,48.37,48.37,48.37,48.37,000,47.55
2010-12-07,48.43,48.43,48.43,48.43,000,47.61
2010-12-06,48.43,48.43,48.43,48.43,000,47.61
2010-12-03,48.53,48.53,48.53,48.53,000,47.71
2010-12-02,48.17,48.17,48.17,48.17,000,47.36
2010-12-01,47.22,47.22,47.22,47.22,000,46.42
2010-11-30,45.68,45.68,45.68,45.68,000,44.91
2010-11-29,46.17,46.17,46.17,46.17,000,45.39
2010-11-26,46.56,46.56,46.56,46.56,000,45.77
2010-11-24,47.23,47.23,47.23,47.23,000,46.43
2010-11-23,46.64,46.64,46.64,46.64,000,45.85
2010-11-22,48.02,48.02,48.02,48.02,000,47.21
2010-11-19,48.18,48.18,48.18,48.18,000,47.37
2010-11-18,47.93,47.93,47.93,47.93,000,47.12
2010-11-17,46.84,46.84,46.84,46.84,000,46.05
2010-11-16,46.66,46.66,46.66,46.66,000,45.87
2010-11-15,47.66,47.66,47.66,47.66,000,46.85
2010-11-12,47.83,47.83,47.83,47.83,000,47.02
2010-11-11,48.26,48.26,48.26,48.26,000,47.44
2010-11-10,48.75,48.75,48.75,48.75,000,47.93
2010-11-09,48.68,48.68,48.68,48.68,000,47.86
2010-11-08,49.00,49.00,49.00,49.00,000,48.17
2010-11-05,49.30,49.30,49.30,49.30,000,48.47
2010-11-04,49.54,49.54,49.54,49.54,000,48.70
2010-11-03,48.56,48.56,48.56,48.56,000,47.74
2010-11-02,48.51,48.51,48.51,48.51,000,47.69
2010-11-01,47.91,47.91,47.91,47.91,000,47.10
2010-10-29,47.55,47.55,47.55,47.55,000,46.75
2010-10-28,47.51,47.51,47.51,47.51,000,46.71
2010-10-27,47.12,47.12,47.12,47.12,000,46.32
2010-10-26,47.63,47.63,47.63,47.63,000,46.83
2010-10-25,47.91,47.91,47.91,47.91,000,47.10
2010-10-22,47.47,47.47,47.47,47.47,000,46.67
2010-10-21,47.26,47.26,47.26,47.26,000,46.46
2010-10-20,47.06,47.06,47.06,47.06,000,46.26
2010-10-19,46.08,46.08,46.08,46.08,000,45.30
2010-10-18,47.21,47.21,47.21,47.21,000,46.41
2010-10-15,47.24,47.24,47.24,47.24,000,46.44
2010-10-14,47.48,47.48,47.48,47.48,000,46.68
2010-10-13,47.08,47.08,47.08,47.08,000,46.28
2010-10-12,46.20,46.20,46.20,46.20,000,45.42
2010-10-11,46.32,46.32,46.32,46.32,000,45.54
2010-10-08,46.39,46.39,46.39,46.39,000,45.61
2010-10-07,46.18,46.18,46.18,46.18,000,45.40
2010-10-06,46.39,46.39,46.39,46.39,000,45.61
2010-10-05,45.89,45.89,45.89,45.89,000,45.11
2010-10-04,45.21,45.21,45.21,45.21,000,44.45
2010-10-01,45.59,45.59,45.59,45.59,000,44.82
2010-09-30,45.18,45.18,45.18,45.18,000,44.42
2010-09-29,45.11,45.11,45.11,45.11,000,44.35
2010-09-28,44.93,44.93,44.93,44.93,000,44.17
2010-09-27,44.86,44.86,44.86,44.86,000,44.10
2010-09-24,44.84,44.84,44.84,44.84,000,44.08
2010-09-23,43.98,43.98,43.98,43.98,000,43.24
2010-09-22,44.30,44.30,44.30,44.30,000,43.55
2010-09-21,44.30,44.30,44.30,44.30,000,43.55
2010-09-20,44.08,44.08,44.08,44.08,000,43.34
2010-09-17,43.52,43.52,43.52,43.52,000,42.78
2010-09-16,43.66,43.66,43.66,43.66,000,42.92
2010-09-15,43.79,43.79,43.79,43.79,000,43.05
2010-09-14,43.72,43.72,43.72,43.72,000,42.98
2010-09-13,43.52,43.52,43.52,43.52,000,42.78
2010-09-10,42.67,42.67,42.67,42.67,000,41.95
2010-09-09,42.53,42.53,42.53,42.53,000,41.81
2010-09-08,42.22,42.22,42.22,42.22,000,41.51
2010-09-07,41.95,41.95,41.95,41.95,000,41.24
2010-09-03,42.64,42.64,42.64,42.64,000,41.92
2010-09-02,42.12,42.12,42.12,42.12,000,41.41
2010-09-01,41.96,41.96,41.96,41.96,000,41.25
2010-08-31,40.51,40.51,40.51,40.51,000,39.83
2010-08-30,40.32,40.32,40.32,40.32,000,39.64
2010-08-27,40.85,40.85,40.85,40.85,000,40.16
2010-08-26,40.19,40.19,40.19,40.19,000,39.51
2010-08-25,40.23,40.23,40.23,40.23,000,39.55
2010-08-24,40.47,40.47,40.47,40.47,000,39.79
2010-08-23,41.24,41.24,41.24,41.24,000,40.54
2010-08-20,41.45,41.45,41.45,41.45,000,40.75
2010-08-19,41.83,41.83,41.83,41.83,000,41.12
2010-08-18,42.37,42.37,42.37,42.37,000,41.65
2010-08-17,42.40,42.40,42.40,42.40,000,41.68
2010-08-16,41.80,41.80,41.80,41.80,000,41.09
2010-08-13,41.57,41.57,41.57,41.57,000,40.87
2010-08-12,41.51,41.51,41.51,41.51,000,40.81
2010-08-11,41.66,41.66,41.66,41.66,000,40.96
2010-08-10,43.18,43.18,43.18,43.18,000,42.45
2010-08-09,43.84,43.84,43.84,43.84,000,43.10
2010-08-06,43.66,43.66,43.66,43.66,000,42.92
2010-08-05,43.64,43.64,43.64,43.64,000,42.90
2010-08-04,43.81,43.81,43.81,43.81,000,43.07
2010-08-03,43.69,43.69,43.69,43.69,000,42.95
2010-08-02,43.71,43.71,43.71,43.71,000,42.97
2010-07-30,42.30,42.30,42.30,42.30,000,41.59
2010-07-29,42.45,42.45,42.45,42.45,000,41.73
2010-07-28,42.48,42.48,42.48,42.48,000,41.76
2010-07-27,42.61,42.61,42.61,42.61,000,41.89
2010-07-26,42.49,42.49,42.49,42.49,000,41.77
2010-07-23,42.11,42.11,42.11,42.11,000,41.40
2010-07-22,41.73,41.73,41.73,41.73,000,41.02
2010-07-21,40.59,40.59,40.59,40.59,000,39.90
2010-07-20,40.84,40.84,40.84,40.84,000,40.15
2010-07-19,40.47,40.47,40.47,40.47,000,39.79
2010-07-16,40.27,40.27,40.27,40.27,000,39.59
2010-07-15,41.34,41.34,41.34,41.34,000,40.64
2010-07-14,41.30,41.30,41.30,41.30,000,40.60
2010-07-13,41.21,41.21,41.21,41.21,000,40.51
2010-07-12,40.61,40.61,40.61,40.61,000,39.92
2010-07-09,40.76,40.76,40.76,40.76,000,40.07
2010-07-08,40.43,40.43,40.43,40.43,000,39.75
2010-07-07,40.19,40.19,40.19,40.19,000,39.51
2010-07-06,39.14,39.14,39.14,39.14,000,38.48
2010-07-02,38.52,38.52,38.52,38.52,000,37.87
2010-07-01,38.38,38.38,38.38,38.38,000,37.73
