Date,Open,High,Low,Close,Volume,Adj Close
2012-02-28,3.98,3.98,3.98,3.98,000,3.98
2012-02-27,3.99,3.99,3.99,3.99,000,3.99
2012-02-24,3.99,3.99,3.99,3.99,000,3.99
2012-02-23,4.00,4.00,4.00,4.00,000,4.00
2012-02-22,4.01,4.01,4.01,4.01,000,4.01
2012-02-21,4.00,4.00,4.00,4.00,000,4.00
2012-02-17,3.99,3.99,3.99,3.99,000,3.99
2012-02-16,4.01,4.01,4.01,4.01,000,4.01
2012-02-15,4.04,4.04,4.04,4.04,000,4.04
2012-02-14,4.03,4.03,4.03,4.03,000,4.03
2012-02-13,4.03,4.03,4.03,4.03,000,4.03
2012-02-10,4.05,4.05,4.05,4.05,000,4.05
2012-02-09,4.04,4.04,4.04,4.04,000,4.04
2012-02-08,4.04,4.04,4.04,4.04,000,4.04
2012-02-07,4.05,4.05,4.05,4.05,000,4.05
2012-02-06,4.06,4.06,4.06,4.06,000,4.06
2012-02-03,4.06,4.06,4.06,4.06,000,4.06
2012-02-02,4.11,4.11,4.11,4.11,000,4.11
2012-02-01,4.12,4.12,4.12,4.12,000,4.12
2012-01-31,4.15,4.15,4.15,4.15,000,4.15
2012-01-30,4.15,4.15,4.15,4.15,000,4.15
2012-01-27,4.14,4.14,4.14,4.14,000,4.14
2012-01-26,4.13,4.13,4.13,4.13,000,4.13
2012-01-25,4.14,4.14,4.14,4.14,000,4.14
2012-01-24,4.14,4.14,4.14,4.14,000,4.14
2012-01-23,4.14,4.14,4.14,4.14,000,4.14
2012-01-20,4.15,4.15,4.15,4.15,000,4.15
2012-01-19,4.15,4.15,4.15,4.15,000,4.15
2012-01-18,4.19,4.19,4.19,4.19,000,4.19
2012-01-17,4.24,4.24,4.24,4.24,000,4.24
2012-01-13,4.24,4.24,4.24,4.24,000,4.24
2012-01-12,4.23,4.23,4.23,4.23,000,4.23
2012-01-11,4.25,4.25,4.25,4.25,000,4.25
2012-01-10,4.25,4.25,4.25,4.25,000,4.25
2012-01-09,4.29,4.29,4.29,4.29,000,4.29
2012-01-06,4.30,4.30,4.30,4.30,000,4.30
2012-01-05,4.31,4.31,4.31,4.31,000,4.31
2012-01-04,4.32,4.32,4.32,4.32,000,4.32
2012-01-03,4.31,4.31,4.31,4.31,000,4.31
2011-12-30,4.37,4.37,4.37,4.37,000,4.37
2011-12-29,4.35,4.35,4.35,4.35,000,4.35
2011-12-28,4.39,4.39,4.39,4.39,000,4.39
2011-12-27,4.34,4.34,4.34,4.34,000,4.34
2011-12-23,4.34,4.34,4.34,4.34,000,4.34
2011-12-22,4.38,4.38,4.38,4.38,000,4.38
2011-12-21,4.43,4.43,4.43,4.43,000,4.43
2011-12-20,4.42,4.42,4.42,4.42,000,4.42
2011-12-19,4.54,4.54,4.54,4.54,000,4.54
2011-12-16,4.50,4.50,4.50,4.50,000,4.50
2011-12-15,4.50,4.50,4.50,4.50,000,4.50
2011-12-14,4.52,4.52,4.52,4.52,000,4.52
2011-12-13,4.48,4.48,4.48,4.48,000,4.48
2011-12-12,4.45,4.45,4.45,4.45,000,4.45
2011-12-09,4.39,4.39,4.39,4.39,000,4.39
2011-12-08,4.46,4.46,4.46,4.46,000,4.46
2011-12-07,4.37,4.37,4.37,4.37,000,4.37
2011-12-06,4.40,4.40,4.40,4.40,000,4.40
2011-12-05,4.39,4.39,4.39,4.39,000,4.39
2011-12-02,4.43,4.43,4.43,4.43,000,4.43
2011-12-01,4.44,4.44,4.44,4.44,000,4.44
2011-11-30,4.43,4.43,4.43,4.43,000,4.43
2011-11-29,4.62,4.62,4.62,4.62,000,4.62
2011-11-28,4.61,4.61,4.61,4.61,000,4.61
2011-11-25,4.76,4.76,4.76,4.76,000,4.76
2011-11-23,4.74,4.74,4.74,4.74,000,4.74
2011-11-22,4.65,4.65,4.65,4.65,000,4.65
2011-11-21,4.62,4.62,4.62,4.62,000,4.62
2011-11-18,4.55,4.55,4.55,4.55,000,4.55
2011-11-17,4.55,4.55,4.55,4.55,000,4.55
2011-11-16,4.49,4.49,4.49,4.49,000,4.49
2011-11-15,4.43,4.43,4.43,4.43,000,4.43
2011-11-14,4.45,4.45,4.45,4.45,000,4.45
2011-11-11,4.42,4.42,4.42,4.42,000,4.42
2011-11-10,4.50,4.50,4.50,4.50,000,4.50
2011-11-09,4.52,4.52,4.52,4.52,000,4.52
2011-11-08,4.38,4.38,4.38,4.38,000,4.38
2011-11-07,4.43,4.43,4.43,4.43,000,4.43
2011-11-04,4.44,4.44,4.44,4.44,000,4.44
2011-11-03,4.43,4.43,4.43,4.43,000,4.43
2011-11-02,4.51,4.51,4.51,4.51,000,4.51
2011-11-01,4.54,4.54,4.54,4.54,000,4.54
2011-10-31,4.45,4.45,4.45,4.45,000,4.45
2011-10-28,4.36,4.36,4.36,4.36,000,4.36
2011-10-27,4.36,4.36,4.36,4.36,000,4.36
2011-10-26,4.51,4.51,4.51,4.51,000,4.51
2011-10-25,4.55,4.55,4.55,4.55,000,4.55
2011-10-24,4.46,4.46,4.46,4.46,000,4.46
2011-10-21,4.51,4.51,4.51,4.51,000,4.51
2011-10-20,4.61,4.61,4.61,4.61,000,4.61
2011-10-19,4.62,4.62,4.62,4.62,000,4.62
2011-10-18,4.57,4.57,4.57,4.57,000,4.57
2011-10-17,4.66,4.66,4.66,4.66,000,4.66
2011-10-14,4.57,4.57,4.57,4.57,000,4.57
2011-10-13,4.64,4.64,4.64,4.64,000,4.64
2011-10-12,4.65,4.65,4.65,4.65,000,4.65
2011-10-11,4.69,4.69,4.69,4.69,000,4.69
2011-10-10,4.69,4.69,4.69,4.69,000,4.69
2011-10-07,4.82,4.82,4.82,4.82,000,4.82
2011-10-06,4.80,4.80,4.80,4.80,000,4.80
2011-10-05,4.89,4.89,4.89,4.89,000,4.89
2011-10-04,4.99,4.99,4.99,4.99,000,4.99
2011-10-03,5.14,5.14,5.14,5.14,000,5.14
2011-09-30,4.98,4.98,4.98,4.98,000,4.98
2011-09-29,4.86,4.86,4.86,4.86,000,4.86
2011-09-28,4.89,4.89,4.89,4.89,000,4.89
2011-09-27,4.80,4.80,4.80,4.80,000,4.80
2011-09-26,4.85,4.85,4.85,4.85,000,4.85
2011-09-23,4.97,4.97,4.97,4.97,000,4.97
2011-09-22,5.02,5.02,5.02,5.02,000,5.02
2011-09-21,4.90,4.90,4.90,4.90,000,4.90
2011-09-20,4.76,4.76,4.76,4.76,000,4.76
2011-09-19,4.74,4.74,4.74,4.74,000,4.74
2011-09-16,4.68,4.68,4.68,4.68,000,4.68
2011-09-15,4.70,4.70,4.70,4.70,000,4.70
2011-09-14,4.79,4.79,4.79,4.79,000,4.79
2011-09-13,4.86,4.86,4.86,4.86,000,4.86
2011-09-12,4.91,4.91,4.91,4.91,000,4.91
2011-09-09,4.94,4.94,4.94,4.94,000,4.94
2011-09-08,4.83,4.83,4.83,4.83,000,4.83
2011-09-07,4.76,4.76,4.76,4.76,000,4.76
2011-09-06,4.92,4.92,4.92,4.92,000,4.92
2011-09-02,4.89,4.89,4.89,4.89,000,4.89
2011-09-01,4.76,4.76,4.76,4.76,000,4.76
2011-08-31,4.69,4.69,4.69,4.69,000,4.69
2011-08-30,4.73,4.73,4.73,4.73,000,4.73
2011-08-29,4.72,4.72,4.72,4.72,000,4.72
2011-08-26,4.88,4.88,4.88,4.88,000,4.88
2011-08-25,4.97,4.97,4.97,4.97,000,4.97
2011-08-24,4.89,4.89,4.89,4.89,000,4.89
2011-08-23,4.95,4.95,4.95,4.95,000,4.95
2011-08-22,5.13,5.13,5.13,5.13,000,5.13
2011-08-19,5.13,5.13,5.13,5.13,000,5.13
2011-08-18,5.05,5.05,5.05,5.05,000,5.05
2011-08-17,4.84,4.84,4.84,4.84,000,4.84
2011-08-16,4.81,4.81,4.81,4.81,000,4.81
2011-08-15,4.78,4.78,4.78,4.78,000,4.78
2011-08-12,4.87,4.87,4.87,4.87,000,4.87
2011-08-11,4.90,4.90,4.90,4.90,000,4.90
2011-08-10,5.12,5.12,5.12,5.12,000,5.12
2011-08-09,4.91,4.91,4.91,4.91,000,4.91
2011-08-08,5.14,5.14,5.14,5.14,000,5.14
2011-08-05,4.81,4.81,4.81,4.81,000,4.81
2011-08-04,4.79,4.79,4.79,4.79,000,4.79
2011-08-03,4.59,4.59,4.59,4.59,000,4.59
2011-08-02,4.62,4.62,4.62,4.62,000,4.62
2011-08-01,4.50,4.50,4.50,4.50,000,4.50
2011-07-29,4.48,4.48,4.48,4.48,000,4.48
2011-07-28,4.46,4.46,4.46,4.46,000,4.46
2011-07-27,4.44,4.44,4.44,4.44,000,4.44
2011-07-26,4.35,4.35,4.35,4.35,000,4.35
2011-07-25,4.33,4.33,4.33,4.33,000,4.33
2011-07-22,4.30,4.30,4.30,4.30,000,4.30
2011-07-21,4.31,4.31,4.31,4.31,000,4.31
2011-07-20,4.37,4.37,4.37,4.37,000,4.37
2011-07-19,4.38,4.38,4.38,4.38,000,4.38
2011-07-18,4.45,4.45,4.45,4.45,000,4.45
2011-07-15,4.39,4.39,4.39,4.39,000,4.39
2011-07-14,4.41,4.41,4.41,4.41,000,4.41
2011-07-13,4.37,4.37,4.37,4.37,000,4.37
2011-07-12,4.37,4.37,4.37,4.37,000,4.37
2011-07-11,4.34,4.34,4.34,4.34,000,4.34
2011-07-08,4.26,4.26,4.26,4.26,000,4.26
2011-07-07,4.23,4.23,4.23,4.23,000,4.23
2011-07-06,4.28,4.28,4.28,4.28,000,4.28
2011-07-05,4.28,4.28,4.28,4.28,000,4.28
2011-07-01,4.27,4.27,4.27,4.27,000,4.27
2011-06-30,4.34,4.34,4.34,4.34,000,4.34
2011-06-29,4.38,4.38,4.38,4.38,000,4.38
2011-06-28,4.40,4.40,4.40,4.40,000,4.40
2011-06-27,4.45,4.45,4.45,4.45,000,4.45
2011-06-24,4.49,4.49,4.49,4.49,000,4.49
2011-06-23,4.45,4.45,4.45,4.45,000,4.45
2011-06-22,4.46,4.46,4.46,4.46,000,4.46
2011-06-21,4.43,4.43,4.43,4.43,000,4.43
2011-06-20,4.48,4.48,4.48,4.48,000,4.48
2011-06-17,4.51,4.51,4.51,4.51,000,4.51
2011-06-16,4.51,4.51,4.51,4.51,000,4.51
2011-06-15,4.52,4.52,4.52,4.52,000,4.52
2011-06-14,4.45,4.45,4.45,4.45,000,4.45
2011-06-13,4.51,4.51,4.51,4.51,000,4.51
2011-06-10,4.52,4.52,4.52,4.52,000,4.52
2011-06-09,4.47,4.47,4.47,4.47,000,4.47
2011-06-08,4.49,4.49,4.49,4.49,000,4.49
2011-06-07,4.46,4.46,4.46,4.46,000,4.46
2011-06-06,4.46,4.46,4.46,4.46,000,4.46
2011-06-03,4.43,4.43,4.43,4.43,000,4.43
2011-06-02,4.38,4.38,4.38,4.38,000,4.38
2011-06-01,4.38,4.38,4.38,4.38,000,4.38
2011-05-31,4.29,4.29,4.29,4.29,000,4.29
2011-05-27,4.33,4.33,4.33,4.33,000,4.33
2011-05-26,4.34,4.34,4.34,4.34,000,4.34
2011-05-25,4.37,4.37,4.37,4.37,000,4.37
2011-05-24,4.38,4.38,4.38,4.38,000,4.38
2011-05-23,4.37,4.37,4.37,4.37,000,4.37
2011-05-20,4.33,4.33,4.33,4.33,000,4.33
2011-05-19,4.29,4.29,4.29,4.29,000,4.29
2011-05-18,4.29,4.29,4.29,4.29,000,4.29
2011-05-17,4.32,4.32,4.32,4.32,000,4.32
2011-05-16,4.32,4.32,4.32,4.32,000,4.32
2011-05-13,4.29,4.29,4.29,4.29,000,4.29
2011-05-12,4.26,4.26,4.26,4.26,000,4.26
2011-05-11,4.29,4.29,4.29,4.29,000,4.29
2011-05-10,4.26,4.26,4.26,4.26,000,4.26
2011-05-09,4.29,4.29,4.29,4.29,000,4.29
2011-05-06,4.31,4.31,4.31,4.31,000,4.31
2011-05-05,4.31,4.31,4.31,4.31,000,4.31
2011-05-04,4.30,4.30,4.30,4.30,000,4.30
2011-05-03,4.29,4.29,4.29,4.29,000,4.29
2011-05-02,4.29,4.29,4.29,4.29,000,4.29
2011-04-29,4.29,4.29,4.29,4.29,000,4.29
2011-04-28,4.30,4.30,4.30,4.30,000,4.30
2011-04-27,4.30,4.30,4.30,4.30,000,4.30
2011-04-26,4.33,4.33,4.33,4.33,000,4.33
2011-04-25,4.37,4.37,4.37,4.37,000,4.37
2011-04-21,4.38,4.38,4.38,4.38,000,4.38
2011-04-20,4.39,4.39,4.39,4.39,000,4.39
2011-04-19,4.45,4.45,4.45,4.45,000,4.45
2011-04-18,4.47,4.47,4.47,4.47,000,4.47
2011-04-15,4.43,4.43,4.43,4.43,000,4.43
2011-04-14,4.45,4.45,4.45,4.45,000,4.45
2011-04-13,4.45,4.45,4.45,4.45,000,4.45
2011-04-12,4.45,4.45,4.45,4.45,000,4.45
2011-04-11,4.43,4.43,4.43,4.43,000,4.43
2011-04-08,4.43,4.43,4.43,4.43,000,4.43
2011-04-07,4.41,4.41,4.41,4.41,000,4.41
2011-04-06,4.40,4.40,4.40,4.40,000,4.40
2011-04-05,4.41,4.41,4.41,4.41,000,4.41
2011-04-04,4.41,4.41,4.41,4.41,000,4.41
2011-04-01,4.41,4.41,4.41,4.41,000,4.41
2011-03-31,4.42,4.42,4.42,4.42,000,4.42
2011-03-30,4.41,4.41,4.41,4.41,000,4.41
2011-03-29,4.44,4.44,4.44,4.44,000,4.44
2011-03-28,4.47,4.47,4.47,4.47,000,4.47
2011-03-25,4.45,4.45,4.45,4.45,000,4.45
2011-03-24,4.47,4.47,4.47,4.47,000,4.47
2011-03-23,4.51,4.51,4.51,4.51,000,4.51
2011-03-22,4.52,4.52,4.52,4.52,000,4.52
2011-03-21,4.49,4.49,4.49,4.49,000,4.49
2011-03-18,4.54,4.54,4.54,4.54,000,4.54
2011-03-17,4.56,4.56,4.56,4.56,000,4.56
2011-03-16,4.59,4.59,4.59,4.59,000,4.59
2011-03-15,4.54,4.54,4.54,4.54,000,4.54
2011-03-14,4.51,4.51,4.51,4.51,000,4.51
2011-03-11,4.49,4.49,4.49,4.49,000,4.49
2011-03-10,4.51,4.51,4.51,4.51,000,4.51
2011-03-09,4.46,4.46,4.46,4.46,000,4.46
2011-03-08,4.46,4.46,4.46,4.46,000,4.46
2011-03-07,4.51,4.51,4.51,4.51,000,4.51
2011-03-04,4.48,4.48,4.48,4.48,000,4.48
2011-03-03,4.44,4.44,4.44,4.44,000,4.44
2011-03-02,4.52,4.52,4.52,4.52,000,4.52
2011-03-01,4.53,4.53,4.53,4.53,000,4.53
2011-02-28,4.46,4.46,4.46,4.46,000,4.46
2011-02-25,4.47,4.47,4.47,4.47,000,4.47
2011-02-24,4.51,4.51,4.51,4.51,000,4.51
2011-02-23,4.52,4.52,4.52,4.52,000,4.52
2011-02-22,4.48,4.48,4.48,4.48,000,4.48
2011-02-18,4.42,4.42,4.42,4.42,000,4.42
2011-02-17,4.43,4.43,4.43,4.43,000,4.43
2011-02-16,4.45,4.45,4.45,4.45,000,4.45
2011-02-15,4.47,4.47,4.47,4.47,000,4.47
2011-02-14,4.46,4.46,4.46,4.46,000,4.46
2011-02-11,4.45,4.45,4.45,4.45,000,4.45
2011-02-10,4.48,4.48,4.48,4.48,000,4.48
2011-02-09,4.48,4.48,4.48,4.48,000,4.48
2011-02-08,4.48,4.48,4.48,4.48,000,4.48
2011-02-07,4.50,4.50,4.50,4.50,000,4.50
2011-02-04,4.52,4.52,4.52,4.52,000,4.52
2011-02-03,4.54,4.54,4.54,4.54,000,4.54
2011-02-02,4.54,4.54,4.54,4.54,000,4.54
2011-02-01,4.54,4.54,4.54,4.54,000,4.54
2011-01-31,4.58,4.58,4.58,4.58,000,4.58
2011-01-28,4.61,4.61,4.61,4.61,000,4.61
2011-01-27,4.53,4.53,4.53,4.53,000,4.53
2011-01-26,4.55,4.55,4.55,4.55,000,4.55
2011-01-25,4.56,4.56,4.56,4.56,000,4.56
2011-01-24,4.56,4.56,4.56,4.56,000,4.56
2011-01-21,4.60,4.60,4.60,4.60,000,4.60
2011-01-20,4.61,4.61,4.61,4.61,000,4.61
2011-01-19,4.62,4.62,4.62,4.62,000,4.62
2011-01-18,4.58,4.58,4.58,4.58,000,4.58
2011-01-14,4.59,4.59,4.59,4.59,000,4.59
2011-01-13,4.62,4.62,4.62,4.62,000,4.62
2011-01-12,4.62,4.62,4.62,4.62,000,4.62
2011-01-11,4.65,4.65,4.65,4.65,000,4.65
2011-01-10,4.66,4.66,4.66,4.66,000,4.66
2011-01-07,4.65,4.65,4.65,4.65,000,4.65
2011-01-06,4.65,4.65,4.65,4.65,000,4.65
2011-01-05,4.65,4.65,4.65,4.65,000,4.65
2011-01-04,4.68,4.68,4.68,4.68,000,4.68
2011-01-03,4.69,4.69,4.69,4.69,000,4.69
2010-12-31,4.73,4.73,4.73,4.73,000,4.73
2010-12-30,4.72,4.72,4.72,4.72,000,4.72
2010-12-29,4.72,4.72,4.72,4.72,000,4.72
2010-12-28,4.71,4.71,4.71,4.71,000,4.71
2010-12-27,4.71,4.71,4.71,4.71,000,4.71
2010-12-23,4.71,4.71,4.71,4.71,000,4.71
2010-12-22,4.70,4.70,4.70,4.70,000,4.70
2010-12-21,4.72,4.72,4.72,4.72,000,4.72
2010-12-20,4.74,4.74,4.74,4.74,000,4.74
2010-12-17,4.74,4.74,4.74,4.74,000,4.74
2010-12-16,4.74,4.74,4.74,4.74,000,4.74
2010-12-15,4.77,4.77,4.77,4.77,000,4.77
2010-12-14,4.76,4.76,4.76,4.76,000,4.76
2010-12-13,4.77,4.77,4.77,4.77,000,4.77
2010-12-10,4.77,4.77,4.77,4.77,000,4.77
2010-12-09,4.79,4.79,4.79,4.79,000,4.79
2010-12-08,4.80,4.80,4.80,4.80,000,4.80
2010-12-07,4.83,4.83,4.83,4.83,000,4.83
2010-12-06,4.84,4.84,4.84,4.84,000,4.84
2010-12-03,4.83,4.83,4.83,4.83,000,4.83
2010-12-02,4.84,4.84,4.84,4.84,000,4.84
2010-12-01,4.90,4.90,4.90,4.90,000,4.90
2010-11-30,4.99,4.99,4.99,4.99,000,4.99
2010-11-29,4.95,4.95,4.95,4.95,000,4.95
2010-11-26,4.95,4.95,4.95,4.95,000,4.95
2010-11-24,4.91,4.91,4.91,4.91,000,4.91
2010-11-23,4.97,4.97,4.97,4.97,000,4.97
2010-11-22,4.91,4.91,4.91,4.91,000,4.91
2010-11-19,4.92,4.92,4.92,4.92,000,4.92
2010-11-18,4.92,4.92,4.92,4.92,000,4.92
2010-11-17,4.98,4.98,4.98,4.98,000,4.98
2010-11-16,4.99,4.99,4.99,4.99,000,4.99
2010-11-15,4.93,4.93,4.93,4.93,000,4.93
2010-11-12,4.94,4.94,4.94,4.94,000,4.94
2010-11-11,4.90,4.90,4.90,4.90,000,4.90
2010-11-10,4.89,4.89,4.89,4.89,000,4.89
2010-11-09,4.89,4.89,4.89,4.89,000,4.89
2010-11-08,4.88,4.88,4.88,4.88,000,4.88
2010-11-05,4.86,4.86,4.86,4.86,000,4.86
2010-11-04,4.87,4.87,4.87,4.87,000,4.87
2010-11-03,4.92,4.92,4.92,4.92,000,4.92
2010-11-02,4.93,4.93,4.93,4.93,000,4.93
2010-11-01,4.97,4.97,4.97,4.97,000,4.97
2010-10-29,4.97,4.97,4.97,4.97,000,4.97
2010-10-28,4.97,4.97,4.97,4.97,000,4.97
2010-10-27,4.96,4.96,4.96,4.96,000,4.96
2010-10-26,4.96,4.96,4.96,4.96,000,4.96
2010-10-25,4.95,4.95,4.95,4.95,000,4.95
2010-10-22,4.96,4.96,4.96,4.96,000,4.96
2010-10-21,4.98,4.98,4.98,4.98,000,4.98
2010-10-20,4.98,4.98,4.98,4.98,000,4.98
2010-10-19,5.01,5.01,5.01,5.01,000,5.01
2010-10-18,4.98,4.98,4.98,4.98,000,4.98
2010-10-15,4.99,4.99,4.99,4.99,000,4.99
2010-10-14,5.00,5.00,5.00,5.00,000,5.00
2010-10-13,5.00,5.00,5.00,5.00,000,5.00
2010-10-12,5.02,5.02,5.02,5.02,000,5.02
2010-10-11,5.03,5.03,5.03,5.03,000,5.03
2010-10-08,5.04,5.04,5.04,5.04,000,5.04
2010-10-07,5.05,5.05,5.05,5.05,000,5.05
2010-10-06,5.05,5.05,5.05,5.05,000,5.05
2010-10-05,5.04,5.04,5.04,5.04,000,5.04
2010-10-04,5.10,5.10,5.10,5.10,000,5.10
2010-10-01,5.08,5.08,5.08,5.08,000,5.08
2010-09-30,5.09,5.09,5.09,5.09,000,5.09
2010-09-29,5.08,5.08,5.08,5.08,000,5.08
2010-09-28,5.08,5.08,5.08,5.08,000,5.08
2010-09-27,5.10,5.10,5.10,5.10,000,5.10
2010-09-24,5.08,5.08,5.08,5.08,000,5.08
2010-09-23,5.17,5.17,5.17,5.17,000,5.17
2010-09-22,5.15,5.15,5.15,5.15,000,5.15
2010-09-21,5.13,5.13,5.13,5.13,000,5.13
2010-09-20,5.12,5.12,5.12,5.12,000,5.12
2010-09-17,5.19,5.19,5.19,5.19,000,5.19
2010-09-16,5.19,5.19,5.19,5.19,000,5.19
2010-09-15,5.18,5.18,5.18,5.18,000,5.18
2010-09-14,5.21,5.21,5.21,5.21,000,5.21
2010-09-13,5.21,5.21,5.21,5.21,000,5.21
2010-09-10,5.26,5.26,5.26,5.26,000,5.26
2010-09-09,5.27,5.27,5.27,5.27,000,5.27
2010-09-08,5.29,5.29,5.29,5.29,000,5.29
2010-09-07,5.32,5.32,5.32,5.32,000,5.32
2010-09-03,5.27,5.27,5.27,5.27,000,5.27
2010-09-02,5.31,5.31,5.31,5.31,000,5.31
2010-09-01,5.35,5.35,5.35,5.35,000,5.35
2010-08-31,5.49,5.49,5.49,5.49,000,5.49
2010-08-30,5.48,5.48,5.48,5.48,000,5.48
2010-08-27,5.41,5.41,5.41,5.41,000,5.41
2010-08-26,5.47,5.47,5.47,5.47,000,5.47
2010-08-25,5.42,5.42,5.42,5.42,000,5.42
2010-08-24,5.45,5.45,5.45,5.45,000,5.45
2010-08-23,5.39,5.39,5.39,5.39,000,5.39
2010-08-20,5.37,5.37,5.37,5.37,000,5.37
2010-08-19,5.36,5.36,5.36,5.36,000,5.36
2010-08-18,5.30,5.30,5.30,5.30,000,5.30
2010-08-17,5.30,5.30,5.30,5.30,000,5.30
2010-08-16,5.36,5.36,5.36,5.36,000,5.36
2010-08-13,5.35,5.35,5.35,5.35,000,5.35
2010-08-12,5.33,5.33,5.33,5.33,000,5.33
2010-08-11,5.30,5.30,5.30,5.30,000,5.30
2010-08-10,5.19,5.19,5.19,5.19,000,5.19
2010-08-09,5.15,5.15,5.15,5.15,000,5.15
2010-08-06,5.18,5.18,5.18,5.18,000,5.18
2010-08-05,5.17,5.17,5.17,5.17,000,5.17
2010-08-04,5.16,5.16,5.16,5.16,000,5.16
2010-08-03,5.18,5.18,5.18,5.18,000,5.18
2010-08-02,5.15,5.15,5.15,5.15,000,5.15
2010-07-30,5.23,5.23,5.23,5.23,000,5.23
2010-07-29,5.24,5.24,5.24,5.24,000,5.24
2010-07-28,5.22,5.22,5.22,5.22,000,5.22
2010-07-27,5.18,5.18,5.18,5.18,000,5.18
2010-07-26,5.17,5.17,5.17,5.17,000,5.17
2010-07-23,5.23,5.23,5.23,5.23,000,5.23
2010-07-22,5.28,5.28,5.28,5.28,000,5.28
2010-07-21,5.39,5.39,5.39,5.39,000,5.39
2010-07-20,5.33,5.33,5.33,5.33,000,5.33
2010-07-19,5.39,5.39,5.39,5.39,000,5.39
2010-07-16,5.41,5.41,5.41,5.41,000,5.41
2010-07-15,5.30,5.30,5.30,5.30,000,5.30
2010-07-14,5.29,5.29,5.29,5.29,000,5.29
2010-07-13,5.30,5.30,5.30,5.30,000,5.30
2010-07-12,5.38,5.38,5.38,5.38,000,5.38
2010-07-09,5.39,5.39,5.39,5.39,000,5.39
2010-07-08,5.43,5.43,5.43,5.43,000,5.43
2010-07-07,5.47,5.47,5.47,5.47,000,5.47
2010-07-06,5.63,5.63,5.63,5.63,000,5.63
2010-07-02,5.65,5.65,5.65,5.65,000,5.65
2010-07-01,5.62,5.62,5.62,5.62,000,5.62
